,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
43,CS(=O)(=O)c1ccc(C(=O)NNC(=O)C2CCCC2)cc1,14,0,2,4,1,15,7,0,0,0,1,1,1.0413,77.11870000000005,0.827167889946,1.8583701456311084,-7.7,92.34,0
47,CNS(=O)(=O)c1cccc(C(=O)Nc2ccc(NC(=O)C3CC3)cc2)c1,18,0,3,4,1,18,10,0,1,0,0,2,2.1955,98.43640000000002,0.7239647099600001,1.8155852586944297,-8.4,104.37,0
42,O=C1CN(C(=O)c2cc3ccccc3[nH]c2=O)CCN1,14,0,3,3,0,15,7,0,0,0,0,3,0.1001,73.48190000000002,0.792141090625,2.1885627589541907,-8.3,82.27000000000001,0
46,Cn1c(CNC(=O)CCNC(=O)c2ccc3c(c2)OCO3)cc(=O)n(C)c1=O,18,0,4,6,0,22,8,0,0,0,1,2,-0.7509999999999999,98.28590000000004,0.7020916543610001,2.36739511862716,-7.9,120.66,0
36,O=C(Nc1ccc(-n2cnnn2)cc1)c1cccc(CN2CCCC2=O)c1,19,0,6,2,0,20,10,0,0,0,2,2,2.037,98.20020000000004,0.7531850947059999,2.1474548810201046,-9.3,93.01,0
45,COC(=O)C1[NH+]=c2ccc(C)cc2=C1NC(=O)C[NH+]1CCN(c2ccccc2)CC1,23,0,4,3,0,24,9,0,0,0,1,3,-3.12008,112.06810000000004,0.47427841723,4.579347228881163,-8.3,77.05,0
44,CNC(=O)c1ccc(S(=O)(=O)Nc2ccc(OC)cc2)cc1,15,0,2,4,1,14,9,0,0,0,0,2,1.8556,83.63470000000004,0.8861724079279999,1.6270686283090792,-7.6,84.5,0
291,COc1ccc(NC(=O)c2ccc(S(N)(=O)=O)c(C)c2)c(Cl)c1,15,0,2,4,2,15,9,0,0,0,0,2,2.55672,88.50940000000001,0.87914201454,1.908051187365892,-8.1,98.48999999999998,1
282,CCC(=O)OCC1C=c2ccc(C)cc2=[NH+]C1=O,14,0,1,3,0,13,6,0,0,0,0,2,-1.41468,64.70670000000003,0.7049955798530001,4.25788434306512,-8.1,57.34,1
283,COc1ccc2c(c1)=[NH+]C(C(=O)NC1CC[NH+](Cc3ccccc3)CC1)C=2,22,0,3,2,0,22,8,0,0,0,1,3,-2.0782,102.57010000000004,0.605171536105,4.541177426136153,-7.9,56.74,1
285,Cc1n[nH]c(C(=O)NCCC(N)=O)n1,7,0,5,2,0,10,4,0,0,0,1,0,-1.28168,47.264300000000006,0.588342922318,2.7747218812386976,-6.8,113.76,1
286,CCOC(=O)c1cccc(F)c1,9,1,0,2,0,8,4,0,0,0,0,1,2.0024,42.356500000000025,0.6311347811432081,1.3931065963728724,-5.1,26.3,1
280,O=C(COc1ccc2c(c1)oc(=O)c1ccccc12)Nc1ccccn1,20,0,2,4,0,18,11,0,0,0,0,4,3.3587,98.35170000000002,0.444033391991,2.0364831331883573,-8.7,81.42999999999999,1
287,Cc1cccc(C(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)c1C,18,0,2,3,0,16,9,0,0,0,1,2,2.78154,86.73520000000002,0.862387895001,1.9094188938529548,-8.5,66.48,1
288,O=C(Cc1ccc(N2CCCC2=O)cc1)Nc1ccccn1,17,0,3,2,0,16,8,0,0,0,1,2,2.3896,84.59970000000004,0.942163701766,1.9194060494944485,-8.1,62.3,1
289,O=C(CCCc1c[nH]c2ccccc12)NNC(=O)c1ccccc1,19,0,3,2,0,17,9,0,0,0,1,2,2.9518,93.2876,0.626223899157,1.860127749044964,-8.2,73.99000000000001,1
290,CC(=O)Nc1cc(NC(=O)CNC(=O)c2ccc(F)c(F)c2)ccc1C,18,2,3,3,0,18,9,0,0,0,0,2,2.60012,92.8036,0.762897126032,1.8649690344257408,-8.4,87.30000000000001,1
281,O=C([O-])c1ccc(NC2OCC(O)C(O)C2O)cc1,12,0,1,6,0,16,4,0,0,0,0,2,-2.099,62.15560000000004,0.525663832877,3.932762440652496,-7.5,122.08,1
284,CN1CCN(C(=O)c2cnn(C)c2)CC1C(N)=O,11,0,5,2,0,15,4,0,0,0,1,1,-1.3384,64.72390000000003,0.744937535417,2.9190415738343507,-6.5,84.46000000000001,1
297,Cn1cc(C(=O)N2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)c2ccccc21,21,3,3,3,1,24,10,0,0,0,1,3,3.3438,109.02530000000002,0.602444687765,2.231227317198103,-9.2,62.620000000000005,1
293,Cc1ccc(C(=O)NCCNC(=O)c2cccnc2)cc1C,17,0,3,2,0,15,8,0,0,0,0,2,1.85824,84.81940000000004,0.8329129090590001,1.7703695110329092,-7.6,71.09,1
294,O=C(c1cnc2nc([O-])[nH]c(=O)c2c1)N1CC=C(c2ccccc2Cl)CC1,19,0,4,3,1,20,10,0,0,0,0,4,1.9746,99.55420000000002,0.734706512087,3.0111373504494097,-9.6,102.00999999999998,1
295,CCN(C(=O)CN1C(=O)NC(CC2=c3ccccc3=[NH+]C2)C1=O)c1ccccc1,22,0,4,3,0,22,10,0,0,0,2,2,-1.0853,107.1514,0.646566247838,3.7595270285851634,-8.1,83.69,1
296,O=C1[NH+]=c2ccccc2=[NH+]C1C(Nc1ccccc1)c1ccccc1,21,0,3,1,0,17,11,0,0,0,0,4,-1.1508,93.86610000000002,0.5964424333780001,4.130205821713639,-8.2,57.04,1
298,Cc1noc(C)c1S(=O)(=O)N1CCC(C(=O)NNC(=O)c2ccc(Cl)cc2)CC1,18,0,4,5,2,22,9,0,0,0,1,2,1.80674,104.52070000000003,0.703863269913,2.257318767675072,-8.8,121.61,1
299,O=C(Cn1cnc2c(oc3ccccc32)c1=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,22,0,4,5,1,24,12,0,0,0,1,4,1.6758,117.5558,0.470279128103,2.309222444737074,-9.0,105.71999999999996,1
300,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,24,1,4,3,0,26,10,0,1,0,0,4,2.3474000000000004,116.77720000000006,0.6830916301031819,2.3691820298008377,-9.2,86.37,1
301,CC(=O)NC1CCN(C(=O)c2cccc(-c3noc(C4CC4)n3)c2)CC1,19,0,4,3,0,22,7,0,1,0,1,2,2.3547,94.45120000000004,0.911272713528,2.214860050794224,-8.9,88.33,1
302,Cn1c(=O)c(C(=O)Nc2ccc3c(c2)OCCO3)nn(-c2ccc(Cl)cc2)c1=O,19,0,4,5,1,22,10,0,0,0,0,4,1.6081,105.47020000000003,0.703892760786,2.2775797432848286,-8.7,104.45,1
279,CC(=O)N1CCN(Cc2cccc(NC(=O)c3ccc(C)c(C)c3)n2)CC1,21,0,4,2,0,21,8,0,0,0,0,3,2.61484,105.63720000000004,0.900657240745,2.056136083295512,-8.7,65.54,1
303,CCn1c(=O)n(CC(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)c2ccccc21,20,0,4,4,0,21,10,0,0,0,2,2,1.6874,103.3677,0.704971491916,2.1995122783904737,-8.7,93.41,1
304,Cn1c(=O)c2c(nc(NN=Cc3cccc(O)c3)n2Cc2ccc(F)cc2)n(C)c1=O,21,1,6,3,0,23,11,0,0,0,1,3,1.7727,115.04050000000004,0.379425880833,2.5095663030718924,-9.1,106.44,1
292,O=C(Nc1ccccc1C(=O)NCc1ccc(CN2CCOCC2)cc1)c1ccccc1,26,0,3,3,0,24,11,0,0,0,0,4,3.7011,124.5454,0.584186284511,1.863534573819832,-8.6,70.67,1
278,COC(=O)CNC(=O)c1cc(C)cc(C)c1,12,0,1,3,0,11,5,0,0,0,0,1,1.2062399999999995,60.26520000000003,0.7803273851662315,1.7449706578170243,-6.4,55.4,1
262,O=C(NCc1ccccc1)N1CCN(CCO)CC1,14,0,3,2,0,16,4,0,0,0,0,2,0.5060999999999998,73.77650000000004,0.8318208537286415,1.7255818106573848,-6.2,55.81,1
276,CC(C)c1ccc(NC(=O)COCC(N)=O)cc1,13,0,2,3,0,13,5,0,0,0,0,1,1.2504,69.17410000000002,0.8062320546170001,1.8352502768553367,-6.9,81.41999999999999,1
250,Cc1ccccc1Nc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(=O)[O-],15,0,5,4,0,18,8,0,0,0,1,2,-0.77478,85.06340000000003,0.6770185279909999,2.789703433360648,-7.2,124.84,1
305,Cn1cc(C(=O)NCc2ccccc2)c2[nH]c(=O)n(Cc3ccccc3)c(=O)c21,22,0,4,3,0,21,11,0,0,0,1,3,2.0066,110.9559,0.550880983115,2.1934187676750714,-8.5,88.88999999999999,1
251,CNC(=O)NC(=O)COC(=O)CN1C(=O)C2CCCCC2C1=O,14,0,3,6,0,19,5,0,0,0,1,1,-0.8396,75.72540000000002,0.537442531322,2.9874966751131464,-7.3,121.88,1
252,CCOc1ccccc1C(=O)N1CCN(CC(=O)N2CC[NH+](C)CC2)CC1,20,0,4,3,0,24,5,0,0,0,0,3,-0.8,103.15520000000004,0.766109910396,2.947416271528331,-7.3,57.53,1
253,CC[NH+]=C(NCCO)NCc1ccc2c(c1)OCCO2,14,0,3,3,0,17,4,0,0,0,0,2,-1.4142,75.87090000000003,0.416403489851,3.1551112861076174,-7.2,76.72000000000001,1
254,NC(=O)N1CCCC(C(=O)N2CCC(C(=O)[O-])CC2)C1,13,0,3,4,0,18,3,0,0,0,0,2,-1.2344,68.19140000000003,0.72122120436,3.0464669781989087,-7.2,106.77,1
255,Cc1cc(C(=O)N2CC[NH+](C)CC2)nn1CC(=O)NCCCN1CCOCC1,19,0,6,3,0,26,4,0,0,0,1,2,-1.99948,104.37390000000003,0.556366038285,3.2839577369703568,-7.1,84.14,1
256,NNOC(=O)CCN1CC(=O)N2CCCCC2C1=O,11,0,4,4,0,17,3,0,0,0,0,2,-1.4787,63.96410000000002,0.504738335906,3.1645845253292166,-7.3,104.97,1
257,CC1(C(N)=O)COCCN1C(=O)c1ccccc1NC(=O)C(O)O,15,0,3,6,0,19,6,0,0,0,0,2,-1.3477999999999986,82.75220000000002,0.5005570098014521,3.1936165849685487,-7.4,142.19000000000003,1
258,O=C([O-])C1CN(C(=O)CN2C(=O)c3ccccc3C2=O)CCO1,15,0,2,6,0,18,7,0,0,0,1,2,-1.740099999999998,73.13600000000002,0.6125794930283622,2.9903462092778064,-7.0,107.05,1
259,CC(C)O,3,0,0,1,0,3,0,0,0,0,0,0,0.3871,17.354800000000004,0.4284047940316283,1.7383038156987496,-3.4,20.23,1
260,NC(=O)NCc1cccnc1,7,0,3,1,0,7,4,0,0,0,0,1,0.2499,40.660100000000014,0.651097425295,1.806570063344376,-5.6,68.01,1
261,O=S(=O)(c1ccc(O)cc1)N1CCOCC1,10,0,1,4,1,12,5,0,0,0,0,2,0.4131,57.68460000000003,0.8168099433702876,1.779545398425256,-5.7,66.84,1
263,Cc1ccccc1C(=O)NCCC(=O)NC(c1ccccc1)c1ccccc1,24,0,2,2,0,19,11,0,0,0,0,3,4.02072,110.99890000000002,0.634509960113,1.7890109634660811,-8.5,58.2,1
264,CC(=O)c1ccc(NC(=O)c2cn(C)nc2-c2ccccc2)cc1,19,0,3,2,0,16,10,0,0,0,1,2,3.542,93.04370000000002,0.7304437977279999,1.8380846139447689,-8.4,63.99,1
265,O=C(Cc1cccc(Cl)c1)NC1CCN(c2ccccc2)CC1,19,0,2,1,1,18,7,0,0,0,0,3,3.6677,94.97570000000005,0.903461044648,1.7690637683814108,-8.3,32.34,1
267,COc1ccccc1C1C2[NH+]=c3ccccc3=C2CC2C(=O)N(CCCc3ccccc3)CC(=O)N21,30,0,3,3,0,29,12,0,0,0,1,5,0.7455,135.28269999999995,0.576039950039,4.1454419326207015,-9.3,63.82000000000001,1
268,Cc1cccc(C(=O)NC2=c3ccccc3=[NH+]C2C(=O)N2CCN(c3cccc(C)c3)CC2)c1,28,0,4,2,0,26,12,0,0,0,1,4,0.27284,131.57089999999997,0.610474425764,3.433271761458545,-9.0,66.62,1
269,CCCC(=O)NNC(=O)CNc1ccccc1,12,0,3,2,0,12,5,0,0,0,0,1,1.0459999999999994,66.12510000000003,0.6679255768834443,1.7699858126097876,-6.3,70.23,1
270,CC(=O)NC1C(N=C(N)N)C=C(C(=O)O)OC1C(O)C(O)CO,12,0,4,7,0,19,4,0,0,0,0,1,-3.7854999999999976,76.89370000000001,0.1880416036917635,4.28385535042811,-7.0,200.72,1
271,O=C([O-])CN(CC(=O)[O-])[N+](=O)[O-],4,0,2,6,0,8,3,0,0,0,0,0,-4.0201,28.5814,0.302543575478,4.438466176792453,-5.9,126.64,1
272,C=C1C=C([O-])N2C(=NC(NCCC3=c4cc(OC)ccc4=[NH+]C3)=[NH+]C2c2ccccc2)N1,24,0,6,2,0,25,11,0,0,0,1,4,-3.335,117.98980000000002,0.4085301144,5.0027908679058655,-7.4,99.89,1
273,CN(CC(=O)[O-])C(=O)CN1CC[NH2+]CC1([NH3+])c1ccccc1,15,0,4,3,0,18,5,0,0,0,0,2,-3.831399999999997,76.88450000000003,0.5807879106229785,4.664341182204477,-6.4,107.93,1
274,CN(CC(=O)[O-])C(=S)NOCC(=O)[O-],6,0,2,5,1,10,3,0,0,0,0,0,-3.775899999999999,44.32970000000002,0.37159095014859633,4.283107508769062,-4.8,104.76000000000002,1
275,C=CCN(CC(=O)[O-])CC(=O)[O-],7,0,1,4,0,8,3,0,0,0,0,0,-3.0257999999999985,36.651,0.3969129927803583,4.194015010539351,-4.5,83.5,1
277,COC(=O)CNC(=O)c1ccc(C)cc1C,12,0,1,3,0,11,5,0,0,0,0,1,1.2062399999999998,60.26520000000003,0.7803273851662315,1.6762454342034303,-6.1,55.4,1
306,O=C(Cn1nc(C(=O)[O-])c2ccccc2c1=O)NCc1ccc(F)cc1,18,1,3,4,0,18,10,0,0,0,0,3,0.2155,88.58020000000002,0.723042875516,2.3135690047429023,-8.1,104.12,1
339,COCC(=O)N1CCCC1C(=O)Nc1ccc(C2C=c3ccccc3=[NH+]2)cc1,22,0,3,3,0,22,9,0,0,0,2,2,-0.5019,104.64640000000004,0.7659405629989999,3.777794239231768,-8.3,72.61,1
308,O=C1CN(C(=O)CCCNC(=O)c2ccc(F)cc2F)CCN1,15,2,3,3,0,18,6,0,0,0,0,2,0.4332,77.51490000000003,0.787275546693,2.185574869127679,-8.0,78.51,1
338,Cc1ccc(S(=O)(=O)CC(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,22,0,2,3,2,21,11,0,0,0,1,3,4.40972,116.0535,0.6276243341009999,2.2561051439494,-9.9,76.13,1
340,Cc1cccc2c1=[NH+]C(=O)C(CN(CC1CCCO1)C(=O)c1ccccc1F)C=2,23,1,2,3,0,23,9,0,0,0,1,3,0.09262,104.73420000000004,0.8020400126980001,4.03560222879757,-8.6,60.580000000000005,1
341,CCc1ccc(S(=O)(=O)N2CCN(c3nc(C)cc(N4CC[NH+](C)CC4)n3)CC2)cc1,22,0,6,2,1,26,8,0,0,0,0,4,0.19302,122.39450000000004,0.7264109672619999,3.1410460112947054,-8.1,74.08000000000001,1
342,Cc1cc(C)cc(NC(=O)C2CC(=O)N(c3cccc(-c4noc(C5CCC5)n4)c3)C2)c1,25,0,4,3,0,26,10,0,0,1,2,2,4.61254,121.33170000000004,0.61019813151,2.831286453213858,-10.3,88.33,1
343,CC(C)CN1C(=O)c2ccc(C(=O)Nc3ccc4c(c3)C(=O)N(CC3CCCO3)C4=O)cc2C1=O,26,0,3,6,0,28,11,0,0,0,3,2,2.9659,125.38320000000007,0.636829602317,2.886860932766772,-9.5,113.09,1
344,Cn1nccc1C=CC(=O)NC(CO)C(=O)[O-],10,0,3,4,0,12,5,0,0,0,1,0,-2.3397,56.26550000000002,0.592101670268,3.5964880474087435,-6.4,107.28,1
345,NC(=O)C1CCC[NH+]1Cc1cccc(NC(=O)Cn2c3ccccc3c(=O)c3ccccc32)c1,27,0,4,3,0,26,12,0,0,0,1,4,1.826,132.53579999999997,0.389630220528,3.804376142129049,-9.4,98.63,1
346,Cn1ccc2cc(S(=O)(=O)N3CCCC(C(=O)N4CCN(c5cccc[nH+]5)CC4)C3)ccc21,24,0,5,3,1,27,10,0,0,0,1,4,1.7419,126.19250000000004,0.5887709472730001,3.6049309989085714,-9.3,80.0,1
347,COc1ccc(C2CC(C3C(=O)[NH+]=c4ccc(Cl)cc4=C3c3ccccc3)=NN2C(C)=O)cc1,27,0,3,3,1,25,13,0,0,0,1,4,1.7537,128.5237,0.633237320899,3.9979930755638025,-9.4,72.94,1
348,O=C1NCCCC1C(=O)N1CCC2(CC1)Nc1ccccc1NC2=O,18,0,4,3,0,22,6,0,0,0,0,4,0.938,92.97310000000004,0.6724101041349999,3.612466993399975,-9.1,90.54,1
349,CC1(C2CC2)NC(=O)N(CC(=O)N2C3CCC2Cn2c(nc4ccccc4c2=O)C3)C1=O,23,0,5,4,0,29,8,0,1,0,2,2,1.0327,114.73670000000006,0.735554531654,4.417620390769571,-9.4,104.61,1
350,O=C(Nc1ccc(O)cc1)c1ccc(Cl)cc1,13,0,1,2,1,11,7,0,0,0,0,2,3.297900000000001,67.51200000000003,0.8003091494265983,1.3606848510713245,-6.1,49.33,1
351,COC(=O)CC(=O)N1CC(C(=O)N2CCOCC2)C1,12,0,2,5,0,17,3,0,0,1,0,1,-1.1332999999999984,64.10200000000003,0.4787835363590085,2.2820415470748117,-6.3,76.15,1
352,NC(=O)C(=O)NCCC(=O)OCC1CC1,9,0,2,4,0,12,3,0,1,0,0,0,-1.0687999999999995,50.504100000000015,0.4494381927825861,2.2230996572654558,-5.6,98.49,1
353,CN(Cc1ccc(O)cc1)C(=O)c1ccccc1,15,0,1,2,0,12,7,0,0,0,0,2,2.6644,70.34630000000004,0.8936361032629999,1.5428579599285666,-6.5,40.54,1
354,CC(NC(=O)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1)C(=O)N1CCC(C(=O)[O-])CC1,22,0,3,7,0,28,7,0,0,0,1,3,-0.6961,109.80770000000008,0.664130823117,3.415826556623161,-8.1,128.31,1
355,Cc1cc(=O)oc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,16,0,0,8,0,21,5,0,0,0,0,3,-0.7198800000000007,81.61620000000002,0.5396798890733685,3.5582988709547827,-8.1,129.59,1
356,O=C(NC(CCO)C(=O)[O-])c1c(F)ccc([N+](=O)[O-])c1F,11,2,2,6,0,15,6,0,0,0,0,1,-0.8963,60.976400000000005,0.541825119998,3.3890882298130656,-7.8,132.60000000000002,1
357,[NH3+]C1CCN(CC(=O)NCCCC(=O)NC2CC2)CC1,14,0,4,2,0,19,2,0,1,0,0,1,-1.1323,75.75850000000004,0.543902390817,2.7143273338529745,-6.4,89.08000000000001,1
358,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,10,0,5,3,0,15,4,0,0,0,1,1,-1.3073,64.83970000000002,0.5232780259906572,2.885575425991915,-6.3,130.05,1
359,CN(CC(=O)[O-])CC(=O)N1CCCC1,9,0,2,3,0,12,2,0,0,0,1,0,-1.7094999999999982,48.31800000000003,0.5406287380935894,2.6413069014816113,-5.3,63.68000000000001,1
360,CONC(=O)CCn1nnc(C(=O)OC)c1N,8,0,5,4,0,13,4,0,0,0,1,0,-1.285399999999999,55.54260000000001,0.4872555483152074,2.688403705586376,-6.0,121.35999999999999,1
361,CC(=O)NCC(=O)NCC1CCC(C(=O)[O-])CC1,12,0,2,4,0,15,3,0,0,0,0,1,-1.204999999999998,62.14840000000003,0.644025415994902,2.6197083616277066,-5.9,98.33000000000001,1
362,CS(=O)(=O)CC(=O)N1CCOC(CC(=O)[O-])C1,9,0,1,6,1,13,4,0,0,0,0,1,-2.6016,55.65480000000003,0.581127256504,3.484812729682992,-6.0,103.81,1
249,O=C(C1CC(=O)N(C2CCCC2)C1)N1CCc2ccc(O)cc2C1,19,0,2,3,0,22,5,0,0,0,2,2,2.068,89.30380000000004,0.907914570978,2.7969974133709155,-9.3,60.85000000000001,1
337,Cc1cccc(-c2nn3c(=O)cc(CN4CCN(C(=O)c5ccccc5Cl)CC4)nc3s2)c1,24,0,5,2,2,26,11,0,0,0,1,4,3.73782,129.9395,0.432872436993,2.381787280215933,-9.8,70.81,1
307,COCC(=O)Nc1ccc(OC)nc1N1CCN(C(C)=O)CC1,15,0,4,4,0,19,5,0,0,0,0,2,0.3436,85.76170000000005,0.860671540738,2.2272193402815272,-7.2,84.0,1
336,COc1ccc(-c2ccc3nnc(SCC(=O)N4CCN(c5ccccc5)CC4)n3n2)cc1,24,0,6,2,1,26,11,0,0,0,1,4,3.2408,128.729,0.402498884529,2.2612047250174694,-9.2,75.86000000000001,1
334,CN(C)S(=O)(=O)c1cccc(NC(=O)C2CC(=O)N(c3cccc4ccccc34)C2)c1,23,0,3,4,1,22,12,0,0,0,1,3,3.0817,120.35250000000002,0.656542035998,2.5790375437525253,-9.4,86.79,1
309,O=C(COC(=O)c1cccc2c1C(=O)c1ccccc1C2=O)NC1CCS(=O)(=O)C1,21,0,1,7,1,21,12,0,0,0,1,3,0.9221,105.23300000000005,0.6234097261020001,2.7922732575037035,-8.4,123.68,1
310,Cc1cn(CC(=O)[O-])c(=O)n(-c2ccccc2)c1=O,13,0,2,4,0,13,7,0,0,0,0,2,-0.94248,66.04300000000002,0.7115985592408327,2.6463897719268843,-6.7,84.13,1
311,O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccccc2)CC1,26,0,4,3,0,25,12,0,0,0,0,5,2.7005,128.93120000000002,0.527009204079,2.043611718475041,-8.6,78.41,1
312,O=C(COc1cccc(C(F)(F)F)c1)N1CCN(c2ccc(O)cc2)CC1,19,3,2,3,0,22,7,0,0,0,0,3,3.1386,93.83880000000003,0.873673820851,2.0119741399756723,-8.6,53.010000000000005,1
313,CC(=NN=c1[nH]c([O-])c(C(=O)[O-])s1)c1ccc2c(c1)OCO2,13,0,3,5,1,17,7,0,0,0,2,1,-0.4331,72.78520000000003,0.6302232318509999,3.727617153712811,-8.5,122.16,1
314,Nc1ccc2c(c1)CCC2NC1CCC(=O)NC1=O,14,0,3,2,0,16,5,0,0,0,1,2,0.6509,71.22380000000001,0.547365347778,3.265801450059435,-8.5,84.22,1
315,CS(=O)(=O)C1=NSC2=NC(=O)C(=Cc3ccc(OC(=O)c4ccccc4F)cc3)C(=[NH2+])N21,20,1,4,5,2,21,14,0,0,0,1,3,0.8465,116.8607,0.30731869398,3.2077729783509934,-8.8,131.06000000000003,1
316,Cn1ccnc(NC(=O)CCCNC(=O)c2ccc(F)cc2)c1=O,16,1,4,3,0,17,8,0,0,0,0,2,1.0681,86.07490000000003,0.784350851747,2.0604300485365155,-7.7,93.09,1
317,O=C(NCc1ccco1)c1cccc(CN2CCN(C(=O)CO)CC2)c1,19,0,3,4,0,21,7,0,0,0,1,2,0.8461,95.26300000000003,0.812993031699,2.067561797155969,-7.7,86.02000000000001,1
318,Cc1ccc(C(=O)NCc2ccc(F)cc2)cc1F,15,2,1,1,0,13,7,0,0,0,0,2,3.20322,68.70720000000001,0.8892336471619999,1.5264724558612386,-7.6,29.1,1
319,NC(=O)Nc1ccc(CNC(=O)c2ccc(F)cc2)cc1,15,1,3,2,0,14,8,0,0,0,0,2,2.2463,77.21830000000003,0.8072870143359999,1.5768522253865385,-7.5,84.22,1
320,Cc1ccc(CNC(=O)C(=O)Nc2ccccc2Cl)cc1,16,0,2,2,1,14,8,0,0,0,0,2,2.90332,83.10740000000001,0.849444179454,1.6325372319054434,-7.6,58.2,1
321,COc1ccc(C)c(NC(=O)c2ccccc2F)c1,15,1,1,2,0,13,7,0,0,0,0,2,3.39502,72.08420000000002,0.898923868909,1.498902934816245,-7.0,38.33,1
322,O=C(CCc1ccccc1)Nc1ccc(F)cc1Cl,15,1,1,1,1,13,7,0,0,0,0,2,4.0504,74.80270000000003,0.864670735917,1.511059199934774,-7.4,29.1,1
323,COc1ccc(NC(=O)Cc2cccc(Br)c2)cc1,15,0,1,2,1,13,7,0,0,0,0,2,3.6389,79.46970000000003,0.909507499903,1.5123617640373368,-7.6,38.33,1
324,CCN(Cc1ccccc1)C(=O)c1ccc(F)cc1,16,1,1,1,0,13,7,0,0,0,0,2,3.488,73.25650000000003,0.8024950026090001,1.5052233024988766,-7.1,20.31,1
325,CS(=O)(=O)c1cccc(C(=O)Nc2ccc(Cl)cc2)c1,14,0,1,3,2,12,9,0,0,0,0,2,2.9958,78.95700000000004,0.937952503977,1.5470959352515763,-7.6,63.24,1
326,O=C(Nc1ccc(Cl)cc1Cl)c1ccccc1Cl,13,0,1,1,3,12,7,0,0,0,0,2,4.8991,75.86720000000003,0.803335264047,1.4948594259919157,-6.9,29.1,1
327,CCOC(=O)Nc1ccc(Oc2ccccc2)cc1,15,0,1,3,0,13,7,0,0,0,0,2,4.047300000000003,73.60270000000004,0.8984535454056195,1.496458174293748,-6.9,47.56,1
328,O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1ccccc1,19,0,3,2,1,16,11,0,0,0,0,3,4.2396,98.0374,0.6627158774199999,1.7058685438689505,-8.2,71.09,1
329,Cc1ccc(NC(=O)c2cccc3ccccc23)c(N)c1,18,0,2,1,0,14,9,0,0,0,0,3,3.98272,87.49260000000004,0.671172970875,1.6763628512014002,-8.0,55.120000000000005,1
330,O=C(COc1ccc(F)cc1)NNC(=O)Cc1ccccc1F,16,2,2,3,0,16,8,0,0,0,0,2,1.7337,78.28440000000002,0.8310106837219999,1.8015549209028272,-7.3,67.43,1
331,COC(=O)Cc1ccc(OCC(=O)N2CCCC2)cc1,15,0,1,4,0,16,5,0,0,0,1,1,1.4033,73.47100000000005,0.771469646038,1.7441255119906285,-7.2,55.84,1
332,O=C([O-])COc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccccc2-c2ccccc2)C3=O)c1,29,0,2,6,0,25,16,0,0,0,1,4,3.5352,134.3571999999999,0.386325506817,2.4487354061581588,-9.9,115.84,1
333,O=C(Cn1nc(-c2ccccc2)ccc1=O)NNC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1,28,0,6,3,0,25,16,0,0,0,1,4,3.2242,138.54189999999983,0.349741646359,2.3188636112863623,-9.7,110.91,1
335,CN(C)c1ccc(NC(=O)C(=O)NCC2CCN(C(=O)c3cc4ccccc4o3)CC2)cc1,25,0,4,4,0,26,10,0,0,0,1,3,3.1059,127.2499,0.577700812148,2.32084415505442,-9.2,94.89,1
248,CCc1ccc(-c2cc(C(=O)NCc3ccccn3)c3ccccc3n2)cc1,24,0,3,1,0,19,12,0,0,0,0,4,4.7892,111.96420000000002,0.527453200545,1.9284315596720416,-9.1,54.88,1
266,Cc1noc(-c2ccc(NC(=O)c3ccc(F)cc3)cc2)n1,16,1,3,2,0,15,9,0,0,0,1,2,3.43642,78.82420000000002,0.787045766841,1.7715519286153292,-8.3,68.02000000000001,1
246,O=C(Cc1ccc(-c2ccccc2)cc1)NNC(=O)Nc1ccc2c(c1)OCO2,22,0,3,4,0,21,11,0,0,0,1,3,3.4777,108.44410000000002,0.58324375719,2.007870532380954,-9.6,88.69000000000001,1
163,CN(CC(=O)[O-])CC1CCCC([NH3+])(C(=O)[O-])[NH2+]1,10,0,3,4,0,15,2,0,0,0,0,1,-5.527899999999997,52.69450000000002,0.4990326280041575,5.838452934529319,-5.4,127.75000000000001,1
164,Cc1cccc(NC(=O)CN2N=C(c3nc(-c4ccc5c(c4)OCO5)no3)CCC2=O)c1,22,0,5,5,0,25,11,0,0,0,2,3,2.73892,113.1497,0.653600628601,2.62701583668874,-9.3,119.15,1
