,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa
126,O=CC(Oc1ccc(-c2ccccc2)cc1)C(=O)[O-],15,0,0,4,0,12,8,0,0,0,0,2,1.0497999999999998,67.36500000000002,0.5913347352339454,2.8020750913669534,-6.9,66.43
127,Cc1[nH]c([N+](=O)[O-])nc1C(C)N1CCCCC1(O)c1ccccc1,17,0,4,3,0,20,6,0,0,0,1,2,3.0185200000000014,89.28990000000005,0.6634663605415345,3.8448939213171283,-7.6,95.28999999999999
128,Cc1nsc(NCC(c2ccco2)[NH+]2CCCCC2C)c1C1CC=CO1,20,0,3,2,1,24,5,0,0,0,3,1,3.6301200000000025,103.51540000000007,0.8106844382866014,5.374271965103007,-6.1,51.730000000000004
129,O=C(CCCNc1cc2c(cc1[N+](=O)[O-])NC(=O)C2)N=C1NC2C=CC=CC23CCCCCN13,24,0,6,4,0,29,9,0,0,0,2,2,2.8767000000000014,128.70450000000002,0.33534837508576176,4.812602760929098,-7.1,128.97
130,CC1C(N)CN(c2[nH]c(CCOc3ccccc3)cc(=O)c2C(N)=O)C1C,20,0,4,3,0,22,7,0,0,0,1,2,1.2672000000000003,105.16900000000004,0.7083063510352884,3.9020170267536614,-6.7,114.44
131,C=C(c1[nH]nc(N)c1C)S(=O)(=O)c1ccc(OC(C)C)cc1,15,0,3,3,1,15,8,0,0,0,1,1,2.532120000000001,86.16290000000004,0.8815180495531572,2.812266773092885,-6.4,98.07000000000001
132,NC(=O)CN1CCC(O)(CC(=O)c2c[nH]c3ccccc23)C1=O,16,0,3,4,0,18,7,0,0,0,2,1,0.18939999999999962,82.58740000000003,0.682754917798557,3.158512074662424,-6.8,116.48999999999998
133,CCOC(=O)C(CC)n1nnc(-c2ccccc2O)n1,13,0,4,3,0,15,6,0,0,0,1,1,1.5598999999999998,70.87880000000003,0.8333534252846979,2.9088801300470593,-6.2,90.13000000000001
134,Cc1cc(C)cc(OC2CCN(C(=O)C3CN(Cc4cnc(C)s4)C(=O)O3)CC2)c1,22,0,3,4,1,26,7,0,0,0,2,2,3.4591600000000025,113.67600000000004,0.7279215749577891,3.2094786421190884,-7.8,71.97
135,NN(c1ncn(-c2cccc(CO)c2)n1)C1CCOC1,13,0,5,2,0,17,5,0,0,0,2,1,0.22859999999999925,73.17220000000003,0.6130278414721595,3.4410138265229975,-5.9,89.43
136,CC(C)c1ccc(NC(=O)Cn2c(C[NH+](C)C3C=CCCC3)nc3ccccc32)cc1,26,0,4,1,0,25,9,0,0,0,1,3,3.921800000000003,126.26340000000003,0.5726638830545755,3.7669927702064587,-7.0,51.36
137,C[NH+]1CCC(CN2C(=O)CCC2C2CC3CCC2(C)C3(C)C)CC1,21,0,2,1,0,26,1,0,0,0,3,1,2.3644999999999996,96.79870000000007,0.8425178601540018,5.650876499077448,-6.0,24.75
138,CC(C)(C(=O)Nc1ccc(SC(F)F)cc1)[NH+]1CCCCC1,16,2,2,1,1,19,4,0,0,0,0,2,2.7872000000000012,85.55940000000004,0.8146577019053179,3.548803558952205,-6.0,33.54
139,CC(C)[NH2+]C1CCCCN1C(=O)NCC1(O)CCCCCC1,17,0,3,2,0,22,1,0,0,0,0,1,1.5651000000000002,87.45690000000005,0.6896908980824291,3.762260671282294,-6.2,69.18
140,CC1CC1(C)NC(=O)CNc1cc(Cl)cc2ccccc12,17,0,2,1,1,17,6,0,1,0,0,2,3.8198000000000016,87.77640000000005,0.9012307465264884,3.044828752961781,-6.2,41.13
141,C=CC[NH+](C)CC1C(=O)NC2C(C)CCN2C1C(=O)[O-],14,0,3,3,0,18,3,0,0,0,1,1,-2.7804999999999955,71.52040000000004,0.5345735040181611,5.859766244640585,-5.6,76.91
142,CC1C2C(=O)N(CC(=O)c3ccc(S(C)(=O)=O)cc3)C12,14,0,1,4,1,15,7,0,1,1,0,1,0.7495,72.03730000000004,0.6064503194196169,3.4105680910763088,-5.9,71.52000000000001
143,CC(Cn1cncn1)[NH+]1CCCCC1(C)c1ccnc(Cl)c1,16,0,5,0,1,19,5,0,0,0,1,2,1.6992000000000003,85.76370000000004,0.8723344771180409,4.831294334190309,-6.8,48.04
144,COc1ccc(CC(C#N)c2[nH+]ccn2C)cc1OC,15,0,3,2,0,15,5,1,0,0,1,1,1.70628,73.57270000000004,0.8320565181417201,3.7931919432338725,0.0,61.31999999999999
145,COC(=O)C(C)Nc1nnc(-c2[nH]cc[nH+]2)n1CC(C)C,13,0,6,2,0,17,5,0,0,0,2,0,0.7166999999999992,76.30310000000003,0.7644379909768797,4.330332102492111,-6.0,98.97
146,CCC(C)c1nnc(NCC[NH3+])s1,8,0,4,0,1,11,2,0,0,0,1,0,0.7054,54.85980000000002,0.7369355884380983,3.9468158978512617,-5.5,65.45
147,CC(=O)C(C#N)c1ccccc1C1COCC1C(=O)N1CCOCC1,19,0,2,4,0,21,5,1,0,0,1,2,1.4715799999999999,89.92600000000004,0.8277720415790478,3.7320896640391954,0.0,79.63
148,NC(=O)CCC#Cc1ccc(Cl)cc1,11,0,1,1,1,9,4,1,0,0,0,1,1.957,56.75840000000002,0.7406465138239036,2.139866384508707,0.0,43.09
149,Nn1cnc2c(c1=O)C(C(=O)N1CCCCC1)Cc1ccccc1-2,18,0,4,2,0,20,7,0,0,0,0,4,1.276299999999999,90.95940000000003,0.8012493024129762,3.1829017611970034,-7.6,81.22
150,CC[NH+]1CCN(C(=O)NCc2ncccc2-c2cccs2)CC1,17,0,4,1,1,19,6,0,0,0,1,2,1.2401000000000006,92.59640000000005,0.8855861500171706,3.5394991300346836,-6.0,49.67
151,C=S1C=NN(c2ccccc2)C1n1c[nH+]cc1CC(=O)OCC,16,0,4,2,1,17,8,0,0,0,2,1,2.0282999999999998,92.48670000000004,0.6220205004255874,4.783608363424834,-6.4,60.97
152,CC(CNC(=O)c1cc(-n2ncccc2=O)ccc1Cl)Oc1ccccc1,20,0,3,3,1,19,10,0,0,0,0,3,3.0832000000000015,103.70920000000001,0.7095279142991769,2.622317744046093,-6.8,73.22
153,CCC(C)[NH+](C)Cc1ccccc1,12,0,1,0,0,10,3,0,0,0,0,1,1.4997999999999996,56.78570000000004,0.7124405234469432,4.006692256543743,-4.4,4.44
154,CC[NH+](CC)C(C)NC(=O)c1c(Cn2ccc(C)n2)csc1C,17,0,4,1,1,19,5,0,0,0,2,0,1.61024,94.09490000000005,0.7555044491812015,4.162499986750335,-5.6,51.36
155,NC(=O)c1cccc(C(=O)OCC(=O)Nc2ccccc2)c1,16,0,2,4,0,14,9,0,0,0,0,2,1.581,80.31410000000002,0.8186254107114435,1.5917719924224887,-7.0,98.49000000000001
156,CCC(Nc1nnc(-c2ccccc2S(C)(=O)=O)o1)c1nnc(C)n1C,16,0,6,3,1,19,9,0,0,0,2,1,2.1402200000000002,95.23850000000004,0.6954613995406556,3.219315252690712,-6.2,115.80000000000001
157,CC(c1ccc(S(=O)(=O)NCC2=CCCn3cc[nH+]c32)cc1)[NH+](C)C,18,0,4,2,1,19,8,0,0,0,1,2,0.27330000000000193,96.43790000000006,0.7746547527210746,4.715690351052045,-6.1,69.68
158,CC(C)(O)CN1CC=CC2(c3ccc(F)cc3)C(=O)CN(c3ccc(Cl)cc3)C12,23,1,2,2,1,24,8,0,0,0,1,3,3.775000000000003,112.68180000000002,0.773223746870089,3.8409080263467406,-7.1,43.78
159,CCC(C)C(=O)CCC(F)(F)F,8,3,0,1,0,10,1,0,0,0,0,0,2.9441000000000015,39.75100000000001,0.6528294932204682,2.9426107861733506,-4.5,17.07
160,Cc1ccccc1CC(=O)NCC1CCC(NC(C)C)C1,18,0,2,1,0,18,4,0,0,0,1,1,2.8204200000000013,87.29340000000006,0.8449050328431441,2.837799256041402,-6.5,41.13
161,COc1ccccc1CNC(=O)C1CCN(C(=O)c2c(S(=O)(=O)c3ccccc3)n(C)c3ccccc23)CC1,30,0,3,5,1,29,14,0,0,0,1,4,4.1883000000000035,148.28099999999975,0.3757007372075504,2.508126748978336,-7.1,97.71000000000001
162,CC(C)CC(=O)NC1Cc2c(ccc3c2OCO3)C1(C)O,16,0,1,4,0,19,4,0,0,0,2,1,1.7098,77.22550000000004,0.8893936649275992,3.615423978425973,-6.4,67.79
163,COc1ccccc1OC(C)[NH2+]C(C)c1nnc2n1Cc1c(SC)cccc1-2,21,0,4,2,1,23,8,0,0,0,2,2,3.0867000000000013,109.76540000000001,0.3834602069528923,4.003644474274504,-6.1,65.78
164,O=C([O-])c1cc2ccccc2nc1N(O)Cc1ccccc1,17,0,2,3,0,15,9,0,0,0,0,3,1.9941,80.48500000000003,0.7444345677132426,2.6314266538900526,-6.7,76.49
165,O=C(Nc1ccsc1-c1cnc(-c2cccnc2)s1)C1C=CCC1,18,0,3,1,2,18,9,0,0,0,3,1,4.838300000000002,99.15170000000005,0.6830122152510876,3.4399068391563983,-7.0,54.88
166,CC(C)n1c(CC(=O)NC2CCOCC2)nc2ccccc21,17,0,3,2,0,19,5,0,0,0,1,2,2.4549000000000003,85.80570000000006,0.9434987707310943,2.2877563242197247,-6.6,56.150000000000006
167,COC(=O)NNC(=O)c1cc2c(cc1OC(F)F)OCO2,11,2,2,6,0,17,5,0,0,0,1,1,1.0175,62.20390000000002,0.8095075964095638,2.4254966708300483,-6.7,95.12000000000002
168,CC[NH+]1CCN(C(C(=O)[O-])C(C)NC(=O)c2ccsc2)CC1,15,0,3,3,1,19,4,0,0,0,1,1,-1.7946999999999949,82.85290000000005,0.6473699945858745,4.881536645562784,-5.6,76.91
169,CC1CC[NH+](C(C)(CO)Oc2ccc(C[NH3+])cc2)CC1,16,0,2,2,0,18,3,0,0,0,0,2,-0.16939999999999733,78.24760000000005,0.7012134933264761,4.656165844332774,-6.3,61.540000000000006
170,O=S(=O)(OCc1c2c(nn1-c1ccccc1)CCCC2)c1cccc2cccnc12,23,0,3,3,1,22,12,0,0,0,1,4,4.204800000000003,113.92380000000003,0.4532910685029191,2.6733829488221073,-7.4,74.08000000000001
171,CC(Oc1ccccc1)C(=O)Nc1nnc(CN2CC[NH+](C)CC2)s1,17,0,5,2,1,21,6,0,0,0,1,2,0.27440000000000087,96.96840000000005,0.772123198218186,3.6050677686344628,-6.1,71.78999999999999
172,Cc1cc(CN2CCOC(C)(n3cnc4ccccc43)C2)ccc1N,20,0,4,1,0,21,7,0,0,0,1,3,3.1320200000000007,100.20140000000004,0.7467324957136539,3.154825460942156,-6.8,56.31
173,CONC(C(=O)[O-])C1C=NOC1C(F)(F)F,7,3,2,4,0,14,2,0,0,0,1,0,-1.1809999999999994,41.84970000000001,0.6261827838215727,5.303151320483752,-5.3,82.98
174,CC1=C(NC(CO)c2ccccc2F)NC(c2cnccn2)NC1=O,17,1,5,2,0,19,8,0,0,0,0,3,0.8883999999999996,88.11390000000003,0.6434855863342267,3.819214143578299,-6.8,99.16999999999999
175,CC([NH3+])C1CNCC(N)(c2ccnc3ccccc23)N1,15,0,5,0,0,17,5,0,0,0,0,3,-0.46189999999999815,79.75190000000003,0.5952212936391744,4.461943799578332,-6.7,90.61
176,Cc1cccc(C[NH+](CCC#N)C(C)c2cccc(F)c2)c1,19,1,2,0,0,16,6,1,0,0,0,2,3.193900000000002,85.75770000000004,0.8711627992963272,3.9236165585107567,0.0,28.23
177,Nc1n[nH]c2cncc(CNc3nc(C(=O)[O-])c4ccccc4n3)c12,16,0,7,2,0,18,10,0,0,0,1,3,0.4588999999999995,89.49630000000002,0.4876683556323869,3.1007396977151043,-7.6,145.53000000000003
178,CCc1ccccc1C(=O)Nc1nc(C[NH3+])c2nc[nH]c2n1,15,0,6,1,0,16,8,0,0,0,1,2,0.9094999999999998,82.049,0.6641883406800627,3.090206873670274,-6.1,111.2
179,CC([NH2+]Cc1cccc(NC(=O)NCC(F)F)c1)c1cc(C(F)(F)F)cs1,17,5,3,1,1,22,6,0,0,0,1,1,3.978100000000002,92.83280000000002,0.5967393233761952,3.8614435857719327,-7.0,57.74
180,CC1N=NC(c2cc(CC[NH3+])cc(C(F)(F)F)c2)=C1N,13,3,4,0,0,16,5,0,0,0,1,1,1.9714000000000003,68.3285,0.8746408434339369,4.1610598919518225,-6.4,78.38
181,Cc1c(C(C)C)ccc2c1OC(C(=O)CSc1ccccc1Br)C2C,21,0,0,2,2,20,7,0,0,0,1,2,6.106820000000004,107.97200000000007,0.5475184945031396,3.602154244383801,-6.1,26.3
182,O=C(NCc1csc(-c2ccncc2)n1)C1CCCN1S(=O)(=O)c1ccccc1,20,0,4,3,2,21,11,0,0,0,2,2,2.6746000000000008,110.54750000000001,0.6516786682233805,2.7077723880449796,-7.0,92.25999999999999
183,CC1CCCN(C(=O)Cn2cnc(=O)c3cccc(Br)c32)C1O,16,0,3,3,1,19,6,0,0,0,0,3,1.7359000000000004,89.82080000000003,0.8614007025509339,3.4781535775856733,-6.5,75.43
184,COc1cc2c(c(OC)c1Br)C(=O)CC(C(=O)NCc1ccco1)O2,17,0,1,6,1,20,7,0,0,0,1,2,2.709500000000001,91.16420000000001,0.816028304420537,3.1242490323707255,-6.6,87.0
185,O=C(CS(=O)C1CNCCS1)Nc1cccc([N+](=O)[O-])c1,12,0,3,4,2,16,6,0,0,0,0,2,0.9444999999999998,83.85120000000002,0.6158032263843837,3.7546399340075034,-6.0,101.34
186,CC(C)C1C2[NH+]=c3ccccc3=C2CCN1C(=O)C1CC(=O)OC1C,20,0,2,3,0,22,6,0,0,0,2,2,-0.8717999999999964,91.57070000000006,0.7115725760458635,4.919952780641899,-7.0,60.58
187,O=C(CNC(=O)C(O)(O)c1cccc(F)c1)c1ccccc1,16,1,1,4,0,15,8,0,0,0,0,2,0.9622000000000002,76.29780000000002,0.5671008559620345,2.3573715286873878,-7.2,86.63000000000001
188,O=C(COc1cccc(Cl)c1)c1ccnc(Cl)c1,13,0,1,2,2,12,7,0,0,0,0,2,3.650100000000002,70.52450000000002,0.6343629775369115,1.9198534350416878,-6.4,39.19
189,COc1ccc(-n2cnc([O-])c(C(O)c3cccc(S(=O)(=O)Nc4cccnc4)c3)c2=O)cc1,23,0,4,6,1,23,14,0,0,0,0,4,1.5921999999999996,121.38130000000002,0.40627216630723106,3.2673807979577605,-7.5,146.46999999999997
190,NC(=O)COC(C(=O)Nc1ccccc1C(N)=O)c1ccccc1,17,0,3,4,0,16,9,0,0,0,0,2,0.9671999999999995,87.91900000000001,0.7003398294682274,2.5032137164707997,-7.0,124.51000000000002
191,FC(F)(F)C1CCC(Nc2cc(Cl)cc[nH+]2)CC1,12,3,2,0,1,16,3,0,0,0,0,2,3.687100000000002,63.43140000000003,0.8778949287059663,3.6081009644534534,-6.6,26.17
192,Cc1ccc(OCCCn2c[nH+]c(C(=O)[O-])c2)cc1,14,0,2,3,0,14,6,0,0,0,1,1,0.4432199999999998,66.60920000000003,0.7077930066248046,3.4026617640373376,-6.5,68.43
193,CCC(=O)c1ccc(C2=NCCN2C(C)(C)C)cc1,16,0,2,1,0,15,5,0,0,0,1,1,3.1400000000000023,78.92650000000005,0.7802182108068916,2.5367948015126824,-6.3,32.67
194,COc1ccc(NC(=O)CCn2cnc3cc(F)ccc32)cc1OC(F)F,18,3,3,3,0,21,8,0,0,0,1,2,3.8142000000000023,92.56370000000001,0.6779740905606689,2.230714220947334,-7.2,65.38
195,CC(NC(=O)c1ccc(CN2CCc3ccccc32)o1)c1ccc(C#N)cc1,23,0,3,2,0,21,9,1,0,0,2,2,4.2049800000000035,106.94220000000003,0.7295334816899491,2.6865362566076634,0.0,69.27000000000001
196,CC(O)C[NH2+]C(CO)c1cc(F)ccc1C(=O)N1CC(=O)Sc2ccccc21,20,1,2,4,1,22,8,0,0,0,0,3,1.0823999999999996,103.6825,0.6687677649512388,4.180668926937225,-7.1,94.45000000000002
197,Cc1ccc(C(=O)N2CCc3ccc(OCC4CC4)cc3C2c2ccc3c(c2)OCO3)cc1F,28,1,1,4,0,29,10,0,1,0,1,4,5.439520000000004,124.94650000000004,0.5098985283512621,2.8797760000770687,-8.7,48.0
198,COc1ccc(F)c(NC(=O)c2cc(-c3ccccc3C)cs2)c1,19,1,1,2,1,17,9,0,0,0,1,2,5.123520000000003,95.39720000000003,0.7148034430086871,2.013425790415358,-6.8,38.33
199,Nc1c[nH]c(Br)c1C(=O)NCC1CCCC[NH+]1C1CCCS1(=O)=O,15,0,4,3,2,21,5,0,0,0,2,1,0.06130000000000013,95.51580000000003,0.5524602407270385,5.281907602545153,-7.0,109.48999999999998
200,CCN(C(=O)c1ccccc1C(F)(F)F)C(C)C=O,13,3,1,2,0,14,5,0,0,0,0,1,2.754900000000001,63.68050000000002,0.7909623654637742,2.9481830913669533,-6.0,37.38
201,CC(=O)C(C)(NC(=O)C1C=C(c2ncccn2)N=N1)c1cccs1,16,0,5,2,1,17,9,0,0,0,2,1,2.3340000000000005,89.14770000000003,0.902387692352584,4.311299790162944,-6.7,96.67
202,CCN1C(=O)C=C(C(=O)c2cc(F)cc(N3CCCCCC3)c2)C1[O-],19,1,2,3,0,21,6,0,0,0,1,1,1.8637000000000001,90.66950000000004,0.781673529783348,3.437276944458638,-7.2,63.68000000000001
203,Cc1ccc(C(=O)Nc2ccccc2C(F)F)cc1,15,2,1,1,0,13,7,0,0,0,0,2,4.184920000000003,70.53120000000003,0.8816440467086428,1.7317586677625432,-6.6,29.1
204,CC(C)(C)C(OC(=O)Cc1ccccn1)c1nccs1,15,0,2,2,1,15,6,0,0,0,1,1,3.4112000000000027,78.34300000000005,0.8096908778533352,3.0610691410360706,-5.9,52.08
205,CC(O)CNc1nc(NC(C)(C)C)nc2nc([N+](=O)[O-])[nH]c12,12,0,7,3,0,18,5,0,0,0,1,1,1.2641999999999998,81.88430000000001,0.4774274810860644,3.6643278622651767,-7.1,141.89
206,CCC(=O)N1CCN(C(=O)COC(C)c2ccsc2)CC1,15,0,2,3,1,18,4,0,0,0,1,1,1.9064999999999999,82.13700000000006,0.8345212085172107,2.848512793046444,-5.5,49.85000000000001
207,CC(Nc1ccc(C(=O)NC2CCCC2)cc1)C(=O)NC1CSc2ccccc2C1,24,0,3,2,1,25,8,0,0,0,1,3,3.992600000000002,122.04960000000004,0.6570213014585989,3.07045624749592,-7.2,70.23
208,CC(C)(C)C1=NC(=O)CC(NC(=O)c2ccc(C(N)=O)o2)=N1,14,0,4,4,0,16,7,0,0,0,1,1,0.8817000000000002,78.64110000000001,0.8401605462170065,3.2408122750485564,-6.9,127.12
209,CC1COc2ccccc2N1C(=O)C(C)(C)[NH2+]c1ccc(-c2ccoc2)cc1,23,0,2,3,0,22,9,0,0,0,1,3,3.7342000000000013,108.69340000000003,0.7049461962310613,3.7921600386589445,-7.5,59.29
210,COC(=O)CC(=O)OCC1CCNC(n2nccc2C)C1,14,0,3,4,0,18,4,0,0,0,1,1,0.79602,74.31970000000004,0.6387890989618256,3.7556232456111545,-5.9,82.45
211,CCc1nnc(Sc2nc3n(c(=O)c2NC2CCCCC2)-c2ccccc2C3)n1-c1ccccc1,27,0,6,1,1,29,11,0,0,0,2,4,5.175600000000005,137.99569999999986,0.33492955548303815,2.9193315385174827,-7.2,77.63
212,CCC[NH2+]CC(C#N)c1cccc(NC(C)=O)c1,14,0,3,1,0,13,4,1,0,0,0,1,1.2255799999999997,71.05010000000003,0.7410533774891059,3.773709266142042,0.0,69.5
213,Cc1ccc(C(=O)NCC2Cc3ccc4c(c3C2)OCCO4)cc1,20,0,1,3,0,20,7,0,0,0,1,3,2.9110200000000015,91.84220000000005,0.9446395983089456,2.745923567217069,-6.6,47.56
214,O=C(Nc1c(F)cccc1C(=O)OCc1ccccc1)c1cccnc1,20,1,2,3,0,17,11,0,0,0,0,3,3.8300000000000027,94.15170000000002,0.7102646415121364,1.9176430279251981,-7.0,68.29
215,CC1Cc2ccccc2C1NC(=O)c1cc(CCO)on1,16,0,2,3,0,17,6,0,0,0,2,1,1.8727000000000005,76.81000000000002,0.8994407602649566,3.252439973120934,-7.9,75.36
216,CC(C(=O)Nc1c(OCC2CC2)cccc1[N+](=O)[O-])c1nnc2n1CCC2,18,0,5,4,0,23,7,0,1,0,2,1,2.663500000000001,96.70310000000002,0.5913661501071573,3.1853715428788387,-6.9,112.18
217,Cc1ccc(F)c(Cl)c1C(=O)N1CCCCC1(C)O,14,1,1,2,1,16,4,0,0,0,0,2,3.122120000000002,71.65830000000003,0.8611189946845759,3.2265103854846,-6.0,40.540000000000006
218,CCOc1ccc(C(=O)Nc2cc(C)cc3cccnc23)cc1F,19,1,2,2,0,17,9,0,0,0,0,3,4.333320000000003,92.00220000000003,0.776777142809059,1.9736914012750866,-6.4,51.22
219,CC(CS(=O)(=O)c1cccnc1)N=C([O-])C=Cc1ccccc1,17,0,2,3,1,14,10,0,0,0,0,2,1.7159999999999997,88.66280000000003,0.5966027537408781,3.3973848557275117,-6.9,82.45
220,COc1cccc(N2CC3=C(CCCC3)CC2c2nc(C(C)C[NH+]3CCC(N)CC3)no2)c1,26,0,5,2,0,31,6,0,0,0,1,4,3.0097000000000005,128.67810000000006,0.656013075233377,4.683232975009961,-8.2,81.85000000000001
221,CC(C)(C[NH3+])CN(OCc1ccccc1)C(=O)[O-],13,0,2,3,0,14,4,0,0,0,0,1,0.03160000000000096,64.86910000000003,0.7253553036908195,3.4909422705759017,-5.2,80.24
222,COc1cccc(C2CCCN(C(=O)c3ccccc3N3CCC(=O)C3)C2)c1OC,24,0,2,4,0,25,8,0,0,0,1,3,3.5028000000000024,115.70350000000008,0.7578994099285096,2.8072713791494994,-7.5,59.08
223,CCc1cn(CC(C)N2CCCC2c2ccc(F)cc2)c[nH+]1,18,1,3,0,0,19,5,0,0,0,2,1,3.229300000000001,84.90870000000005,0.8310737911506062,4.19410003954585,-7.0,22.310000000000002
224,Cc1scnc1-c1ccc(OCC(=O)N2CCOc3ccccc32)cc1,20,0,2,3,1,20,9,0,0,0,1,3,3.922920000000002,102.07200000000003,0.7021670201317477,2.3789458862247947,-6.9,51.66
225,Cc1ccccc1CNC(=O)COc1cccnc1N,15,0,3,2,0,14,7,0,0,0,0,2,1.66742,77.17010000000002,0.8668112927159314,1.8701935281849593,-6.8,77.24
226,CN(C)c1ccc(-c2nnc(-c3c[nH][nH]c3=O)o2)cc1,13,0,5,2,0,15,7,0,0,0,2,1,1.4859999999999998,74.4684,0.7526823208542068,2.650098791342854,-6.3,90.81
227,CC[NH+](CC)Cc1ccncc1C1CCC(NC2CCCCO2)O1,19,0,3,2,0,23,3,0,0,0,1,2,1.8000999999999996,93.56040000000007,0.798245077517045,5.004431033740824,-5.7,47.82000000000001
228,COc1ccccc1-c1nn(C)cc1C(=O)NCC1CCCCO1,18,0,3,3,0,20,6,0,0,0,1,2,2.3946000000000005,91.12020000000004,0.9146395806975391,2.622933199324093,-6.2,65.38000000000001
229,CCOC(=O)c1cc(SCc2cccc(OC(C)C)c2)cc[n+]1[O-],18,0,1,4,1,18,7,0,0,0,0,2,3.576200000000002,93.12550000000006,0.33151315202200604,2.645903297675437,-6.2,62.47
230,CCOC(=O)C(S)[SH]1C(N)=NN=C1NCCC1CCCCO1,13,0,4,3,2,20,3,0,0,0,1,1,0.9546999999999997,93.66110000000002,0.4232210618365435,4.749847861308353,-5.8,98.30000000000001
231,CC1Cc2cccc(Cl)c2C(C(=O)Nc2ccc(OCC(N)=O)cc2)O1,19,0,2,4,1,20,8,0,0,0,0,3,2.8451000000000004,98.20510000000002,0.8414688465115444,3.1689588137014226,-7.2,90.64999999999999
232,CC([NH2+]c1nccc2ccccc12)C(C)n1cccn1,16,0,4,0,0,15,7,0,0,0,1,2,2.2759,79.72840000000004,0.7880139404440709,4.0017112727486355,-6.6,47.32
233,CCN(CC1CCCOC1)C(=O)C1C2CCC1C(C)(N1CCOCC1)C2,21,0,2,3,0,28,1,0,0,0,2,2,2.3985000000000003,100.91500000000008,0.7512304776654443,4.9580394196067,-6.3,42.010000000000005
234,Cc1cc(NC(=O)c2ccc(OCC(N)=S)cc2)no1,13,0,3,3,1,14,7,0,0,0,1,1,1.9002199999999998,77.91560000000003,0.817657257535868,2.0806432679189104,-5.6,90.38
235,Cc1cccc(C)c1Nc1nnc(SCc2nc3c(s2)CCCC3)s1,18,0,4,0,3,21,7,0,0,0,2,2,5.526140000000003,107.42470000000003,0.5827410213893872,2.593612669264104,-7.0,50.7
236,C[NH+](CCCN1C=NCC1)C(C)(C=O)c1ccccc1,16,0,3,1,0,16,5,0,0,0,1,1,0.34940000000000104,81.16070000000005,0.7285765481537881,4.551054536744168,-5.6,37.11
237,CC([NH3+])Cc1ccccc1S(=O)(=O)c1ccccc1F,15,1,1,2,1,13,8,0,0,0,0,2,1.8313999999999997,74.34790000000002,0.9348544852723851,3.0366513138632447,-5.9,61.78
238,CCC[NH+]1CCN(C(C)c2cccnc2NCc2ccccc2O)CC1,21,0,4,1,0,22,6,0,0,0,0,3,2.070799999999999,105.51320000000007,0.7117313546704368,3.9502297911522506,-6.4,52.83
239,CC1CC(C)CN(C(=O)C2C(C)C2N2CC(=O)NC(N)C2)C1,16,0,4,2,0,22,2,0,1,0,0,2,-0.15799999999999637,83.65810000000005,0.7430315886913278,4.63731448951419,-6.6,78.67
240,CN(CC1CC1)C(=O)NCc1ccc2c(c1)OCCCO2,16,0,2,3,0,19,4,0,1,0,0,1,2.3993,79.63870000000006,0.9261103496141786,2.19043362043217,-5.8,50.80000000000001
241,COc1cccc(OC)c1CNC(=O)C1C=CC[NH+](C2=CCC2=O)C1,19,0,2,4,0,20,7,0,0,1,0,2,0.24760000000000054,92.42640000000003,0.7267101686726954,4.415008293090758,-6.5,69.07
242,NC(=O)C(c1ccccc1)N(O)c1ccc([N+](=O)[O-])cc1C(=O)O,15,0,3,6,0,16,9,0,0,0,0,2,1.7152000000000003,82.69860000000004,0.538884010798065,2.8796220287555307,-6.7,147.0
243,CC[NH+](Cc1ccc(-n2ccnc2)cc1)CC1CC=CS1,17,0,3,0,1,17,6,0,0,0,2,1,2.2962999999999996,88.77470000000004,0.884159604750796,4.468398112078749,-6.2,22.26
244,COC(=O)c1ccccc1N1Cn2c(C)cnc2C1=O,14,0,3,3,0,15,7,0,0,0,2,1,1.59602,71.55500000000002,0.7781004012965066,2.746274861325503,-6.3,64.43
245,CCNC1COCC1C[NH+](CC)CC,11,0,2,1,0,14,0,0,0,0,1,0,-0.4643999999999975,58.685400000000044,0.6077792375725604,4.919166820037706,-4.5,25.7
246,CCC(=O)NCc1ccccc1C(C)NC1CCCCC1,18,0,2,1,0,18,4,0,0,0,0,2,3.696100000000002,87.00340000000006,0.8378176367039971,2.5358789990438364,-6.9,41.13
247,O=C(Cc1ccc[nH]1)N(Cc1ccccc1O)c1nc2ccccc2s1,20,0,3,2,1,19,10,0,0,0,2,2,4.105900000000002,103.41350000000001,0.5606589030892524,2.478031513755157,-7.2,69.22
248,CC[NH+](C)CCOC(C)C(=O)N1CCCCC1C,14,0,2,2,0,17,1,0,0,0,0,1,0.3271000000000017,72.73470000000006,0.7437882739922299,4.382774158097508,-5.6,33.980000000000004
249,O=C(O)CNC(=O)Cc1c[nH]c2cc(C(=O)[O-])ccc12,13,0,2,5,0,14,7,0,0,0,1,1,-0.7252999999999996,66.9787,0.6639292824739986,2.5915616695173114,-6.5,122.32
250,O=C(NCCn1cncn1)c1csc(NCC2CCCO2)n1,13,0,6,2,1,19,5,0,0,0,3,0,0.7554999999999992,81.93290000000003,0.7813153535258233,2.99673080680434,-6.0,93.96000000000001
251,NC(=O)c1ccnn1-c1ccccc1C1CCC(C(=O)NC2CCCCCC2)CC1,24,0,4,2,0,26,7,0,0,0,1,2,4.084000000000003,116.41360000000006,0.7304590691213989,2.5171090460007903,-7.4,90.01
