,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
40,CNC(=O)c1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCCCCC3)c2)cc1,21,0,3,4,1,21,10,0,0,0,0,2,2.8632,111.45420000000004,0.779023703892,1.8897591053861404,-8.7,95.58,0
41,CNC(=O)CNC(=O)c1ccc(C(N)=S)cc1,11,0,3,2,1,11,6,0,0,0,0,1,-0.2034,68.72930000000001,0.668171723098,1.834111063445908,-7.2,84.22,0
42,CN(C(=O)COc1ccc(-c2ccccc2)cc1)c1ccccc1,21,0,1,2,0,16,10,0,0,0,0,3,4.3954,97.22500000000004,0.668315883838,1.6628873094845231,-8.3,29.540000000000003,0
36,O=C([O-])CCNC(=O)CCN1C(=O)c2ccccc2C1=O,14,0,2,5,0,15,7,0,0,0,1,1,-1.0711,69.05970000000002,0.705830268216,2.3397722676470245,-6.9,106.61,0
37,O=C(Nc1ccc(-n2cnnn2)cc1)c1cccc(CN2CCCC2=O)c1,19,0,6,2,0,20,10,0,0,0,2,2,2.037,98.20020000000004,0.7531850947059999,2.1474548810201046,-9.3,93.01,0
44,CS(=O)(=O)c1ccc(C(=O)NNC(=O)C2CCCC2)cc1,14,0,2,4,1,15,7,0,0,0,1,1,1.0413,77.11870000000005,0.827167889946,1.8583701456311084,-7.7,92.34,0
45,CNC(=O)c1ccc(S(=O)(=O)Nc2ccc(OC)cc2)cc1,15,0,2,4,1,14,9,0,0,0,0,2,1.8556,83.63470000000004,0.8861724079279999,1.6270686283090792,-7.6,84.5,0
46,COC(=O)C1[NH+]=c2ccc(C)cc2=C1NC(=O)C[NH+]1CCN(c2ccccc2)CC1,23,0,4,3,0,24,9,0,0,0,1,3,-3.12008,112.06810000000004,0.47427841723,4.579347228881163,-8.3,77.05,0
47,Cn1c(CNC(=O)CCNC(=O)c2ccc3c(c2)OCO3)cc(=O)n(C)c1=O,18,0,4,6,0,22,8,0,0,0,1,2,-0.7509999999999999,98.28590000000004,0.7020916543610001,2.36739511862716,-7.9,120.66,0
48,CNS(=O)(=O)c1cccc(C(=O)Nc2ccc(NC(=O)C3CC3)cc2)c1,18,0,3,4,1,18,10,0,1,0,0,2,2.1955,98.43640000000002,0.7239647099600001,1.8155852586944297,-8.4,104.37,0
49,O=C(Nc1ccc(F)cc1F)c1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1,19,2,2,3,2,18,12,0,0,0,0,3,4.6713,103.0137,0.599165318374,1.83115310679284,-8.8,75.27,0
43,O=C1CN(C(=O)c2cc3ccccc3[nH]c2=O)CCN1,14,0,3,3,0,15,7,0,0,0,0,3,0.1001,73.48190000000002,0.792141090625,2.1885627589541907,-8.3,82.27000000000001,0
303,Nc1ccc2c(c1)CCC2NC1CCC(=O)NC1=O,14,0,3,2,0,16,5,0,0,0,1,2,0.6509,71.22380000000001,0.547365347778,3.265801450059435,-8.5,84.22,1
302,CC(=NN=c1[nH]c([O-])c(C(=O)[O-])s1)c1ccc2c(c1)OCO2,13,0,3,5,1,17,7,0,0,0,2,1,-0.4331,72.78520000000003,0.6302232318509999,3.727617153712811,-8.5,122.16,1
301,O=C(COc1cccc(C(F)(F)F)c1)N1CCN(c2ccc(O)cc2)CC1,19,3,2,3,0,22,7,0,0,0,0,3,3.1386,93.83880000000003,0.873673820851,2.0119741399756723,-8.6,53.010000000000005,1
300,O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccccc2)CC1,26,0,4,3,0,25,12,0,0,0,0,5,2.7005,128.93120000000002,0.527009204079,2.043611718475041,-8.6,78.41,1
297,COCC(=O)Nc1ccc(OC)nc1N1CCN(C(C)=O)CC1,15,0,4,4,0,19,5,0,0,0,0,2,0.3436,85.76170000000005,0.860671540738,2.2272193402815272,-7.2,84.0,1
298,O=C1CN(C(=O)CCCNC(=O)c2ccc(F)cc2F)CCN1,15,2,3,3,0,18,6,0,0,0,0,2,0.4332,77.51490000000003,0.787275546693,2.185574869127679,-8.0,78.51,1
296,O=C(Cn1nc(C(=O)[O-])c2ccccc2c1=O)NCc1ccc(F)cc1,18,1,3,4,0,18,10,0,0,0,0,3,0.2155,88.58020000000002,0.723042875516,2.3135690047429023,-8.1,104.12,1
295,Cn1cc(C(=O)NCc2ccccc2)c2[nH]c(=O)n(Cc3ccccc3)c(=O)c21,22,0,4,3,0,21,11,0,0,0,1,3,2.0066,110.9559,0.550880983115,2.1934187676750714,-8.5,88.88999999999999,1
304,CS(=O)(=O)C1=NSC2=NC(=O)C(=Cc3ccc(OC(=O)c4ccccc4F)cc3)C(=[NH2+])N21,20,1,4,5,2,21,14,0,0,0,1,3,0.8465,116.8607,0.30731869398,3.2077729783509934,-8.8,131.06000000000003,1
293,CCn1c(=O)n(CC(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)c2ccccc21,20,0,4,4,0,21,10,0,0,0,2,2,1.6874,103.3677,0.704971491916,2.1995122783904737,-8.7,93.41,1
299,O=C(COC(=O)c1cccc2c1C(=O)c1ccccc1C2=O)NC1CCS(=O)(=O)C1,21,0,1,7,1,21,12,0,0,0,1,3,0.9221,105.23300000000005,0.6234097261020001,2.7922732575037035,-8.4,123.68,1
294,Cn1c(=O)c2c(nc(NN=Cc3cccc(O)c3)n2Cc2ccc(F)cc2)n(C)c1=O,21,1,6,3,0,23,11,0,0,0,1,3,1.7727,115.04050000000004,0.379425880833,2.5095663030718924,-9.1,106.44,1
311,COc1ccc(C)c(NC(=O)c2ccccc2F)c1,15,1,1,2,0,13,7,0,0,0,0,2,3.39502,72.08420000000002,0.898923868909,1.498902934816245,-7.0,38.33,1
306,O=C(NCc1ccco1)c1cccc(CN2CCN(C(=O)CO)CC2)c1,19,0,3,4,0,21,7,0,0,0,1,2,0.8461,95.26300000000003,0.812993031699,2.067561797155969,-7.7,86.02000000000001,1
307,Cc1ccc(S(N)(=O)=O)cc1NC(=O)C(=O)NCc1ccccc1F,16,1,3,4,1,16,10,0,0,0,0,2,1.0364200000000003,89.42860000000002,0.7014745394550733,1.9961252180770952,-7.4,118.35999999999999,1
308,Cc1ccc(C(=O)NCc2ccc(F)cc2)cc1F,15,2,1,1,0,13,7,0,0,0,0,2,3.20322,68.70720000000001,0.8892336471619999,1.5264724558612386,-7.6,29.1,1
309,NC(=O)Nc1ccc(CNC(=O)c2ccc(F)cc2)cc1,15,1,3,2,0,14,8,0,0,0,0,2,2.2463,77.21830000000003,0.8072870143359999,1.5768522253865385,-7.5,84.22,1
310,Cc1ccc(CNC(=O)C(=O)Nc2ccccc2Cl)cc1,16,0,2,2,1,14,8,0,0,0,0,2,2.90332,83.10740000000001,0.849444179454,1.6325372319054434,-7.6,58.2,1
312,O=C(CCc1ccccc1)Nc1ccc(F)cc1Cl,15,1,1,1,1,13,7,0,0,0,0,2,4.0504,74.80270000000003,0.864670735917,1.511059199934774,-7.4,29.1,1
313,COc1ccc(NC(=O)Cc2cccc(Br)c2)cc1,15,0,1,2,1,13,7,0,0,0,0,2,3.6389,79.46970000000003,0.909507499903,1.5123617640373368,-7.6,38.33,1
314,CCN(Cc1ccccc1)C(=O)c1ccc(F)cc1,16,1,1,1,0,13,7,0,0,0,0,2,3.488,73.25650000000003,0.8024950026090001,1.5052233024988766,-7.1,20.31,1
315,CS(=O)(=O)c1cccc(C(=O)Nc2ccc(Cl)cc2)c1,14,0,1,3,2,12,9,0,0,0,0,2,2.9958,78.95700000000004,0.937952503977,1.5470959352515763,-7.6,63.24,1
316,O=C(Nc1ccc(Cl)cc1Cl)c1ccccc1Cl,13,0,1,1,3,12,7,0,0,0,0,2,4.8991,75.86720000000003,0.803335264047,1.4948594259919157,-6.9,29.1,1
317,O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1ccccc1,19,0,3,2,1,16,11,0,0,0,0,3,4.2396,98.0374,0.6627158774199999,1.7058685438689505,-8.2,71.09,1
292,Cn1c(=O)c(C(=O)Nc2ccc3c(c2)OCCO3)nn(-c2ccc(Cl)cc2)c1=O,19,0,4,5,1,22,10,0,0,0,0,4,1.6081,105.47020000000003,0.703892760786,2.2775797432848286,-8.7,104.45,1
318,Cc1ccc(NC(=O)c2cccc3ccccc23)c(N)c1,18,0,2,1,0,14,9,0,0,0,0,3,3.98272,87.49260000000004,0.671172970875,1.6763628512014002,-8.0,55.120000000000005,1
319,O=C(COc1ccc(F)cc1)NNC(=O)Cc1ccccc1F,16,2,2,3,0,16,8,0,0,0,0,2,1.7337,78.28440000000002,0.8310106837219999,1.8015549209028272,-7.3,67.43,1
305,Cn1ccnc(NC(=O)CCCNC(=O)c2ccc(F)cc2)c1=O,16,1,4,3,0,17,8,0,0,0,0,2,1.0681,86.07490000000003,0.784350851747,2.0604300485365155,-7.7,93.09,1
291,CC(=O)NC1CCN(C(=O)c2cccc(-c3noc(C4CC4)n3)c2)CC1,19,0,4,3,0,22,7,0,1,0,1,2,2.3547,94.45120000000004,0.911272713528,2.214860050794224,-8.9,88.33,1
275,NC(=O)C(O)(O)C(=O)Oc1cccc2c1OCCO2,11,0,1,7,0,15,5,0,0,0,0,2,-1.4705999999999995,59.43000000000003,0.2642437102140927,2.7629637364239272,-6.6,128.31,1
289,O=C(Cn1cnc2c(oc3ccccc32)c1=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,22,0,4,5,1,24,12,0,0,0,1,4,1.6758,117.5558,0.470279128103,2.309222444737074,-9.0,105.71999999999996,1
261,COc1ccccc1C1C2[NH+]=c3ccccc3=C2CC2C(=O)N(CCCc3ccccc3)CC(=O)N21,30,0,3,3,0,29,12,0,0,0,1,5,0.7455,135.28269999999995,0.576039950039,4.1454419326207015,-9.3,63.82000000000001,1
320,COC(=O)Cc1ccc(OCC(=O)N2CCCC2)cc1,15,0,1,4,0,16,5,0,0,0,1,1,1.4033,73.47100000000005,0.771469646038,1.7441255119906285,-7.2,55.84,1
262,Cc1cccc(C(=O)NC2=c3ccccc3=[NH+]C2C(=O)N2CCN(c3cccc(C)c3)CC2)c1,28,0,4,2,0,26,12,0,0,0,1,4,0.27284,131.57089999999997,0.610474425764,3.433271761458545,-9.0,66.62,1
263,CC(=O)NC1C(N=C(N)N)C=C(C(=O)O)OC1C(O)C(O)CO,12,0,4,7,0,19,4,0,0,0,0,1,-3.7854999999999976,76.89370000000001,0.1880416036917635,4.28385535042811,-7.0,200.72,1
264,C=C1C=C([O-])N2C(=NC(NCCC3=c4cc(OC)ccc4=[NH+]C3)=[NH+]C2c2ccccc2)N1,24,0,6,2,0,25,11,0,0,0,1,4,-3.335,117.98980000000002,0.4085301144,5.0027908679058655,-7.4,99.89,1
265,Cc1nc(C(=O)N2CC[NH2+]CC2([NH3+])c2noc(-c3n[nH]c(C)c3N)n2)n[nH]1,14,0,11,2,0,23,7,0,0,0,3,1,-3.1090599999999977,89.4108,0.31640201618230557,4.991562231137946,-7.3,199.74999999999997,1
266,CC(C)c1ccc(NC(=O)COCC(N)=O)cc1,13,0,2,3,0,13,5,0,0,0,0,1,1.2504,69.17410000000002,0.8062320546170001,1.8352502768553367,-6.9,81.41999999999999,1
267,CCNC(=O)NCc1ccc(O)cc1,10,0,2,2,0,10,4,0,0,0,0,1,1.2112999999999998,54.01920000000003,0.6769461096122101,1.6670592839169895,-5.9,61.36,1
268,O=C(NNC(=O)c1ccco1)c1ccccc1,12,0,2,3,0,11,7,0,0,0,1,1,1.3543999999999998,60.08240000000003,0.7648884791877779,1.6675428769739948,-6.6,71.34,1
269,CC(=O)N1CCN(Cc2cccc(NC(=O)c3ccc(C)c(C)c3)n2)CC1,21,0,4,2,0,21,8,0,0,0,0,3,2.61484,105.63720000000004,0.900657240745,2.056136083295512,-8.7,65.54,1
270,O=C(COc1ccc2c(c1)oc(=O)c1ccccc12)Nc1ccccn1,20,0,2,4,0,18,11,0,0,0,0,4,3.3587,98.35170000000002,0.444033391991,2.0364831331883573,-8.7,81.42999999999999,1
271,O=C([O-])c1ccc(NC2OCC(O)C(O)C2O)cc1,12,0,1,6,0,16,4,0,0,0,0,2,-2.099,62.15560000000004,0.525663832877,3.932762440652496,-7.5,122.08,1
272,COc1ccc2c(c1)=[NH+]C(C(=O)NC1CC[NH+](Cc3ccccc3)CC1)C=2,22,0,3,2,0,22,8,0,0,0,1,3,-2.0782,102.57010000000004,0.605171536105,4.541177426136153,-7.9,56.74,1
273,Nc1n[nH]c(C([NH3+])([NH3+])C(O)c2cncc3ccccc23)n1,13,0,7,1,0,16,7,0,0,0,1,2,-1.694699999999999,74.9521,0.36307329255442067,4.030622310647486,-8.1,155.99,1
274,Cc1n[nH]c(C(=O)NCCC(N)=O)n1,7,0,5,2,0,10,4,0,0,0,1,0,-1.28168,47.264300000000006,0.588342922318,2.7747218812386976,-6.8,113.76,1
276,COc1ccc(CNC(C)=O)cc1,10,0,1,2,0,9,4,0,0,0,0,1,1.3313,50.514700000000026,0.7598015468318193,1.3658589807780572,-5.2,38.33,1
277,Cc1cccc(C(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)c1C,18,0,2,3,0,16,9,0,0,0,1,2,2.78154,86.73520000000002,0.862387895001,1.9094188938529548,-8.5,66.48,1
278,O=C(Cc1ccc(N2CCCC2=O)cc1)Nc1ccccn1,17,0,3,2,0,16,8,0,0,0,1,2,2.3896,84.59970000000004,0.942163701766,1.9194060494944485,-8.1,62.3,1
279,O=C(CCCc1c[nH]c2ccccc12)NNC(=O)c1ccccc1,19,0,3,2,0,17,9,0,0,0,1,2,2.9518,93.2876,0.626223899157,1.860127749044964,-8.2,73.99000000000001,1
280,CC(=O)Nc1cc(NC(=O)CNC(=O)c2ccc(F)c(F)c2)ccc1C,18,2,3,3,0,18,9,0,0,0,0,2,2.60012,92.8036,0.762897126032,1.8649690344257408,-8.4,87.30000000000001,1
281,COc1ccc(NC(=O)c2ccc(S(N)(=O)=O)c(C)c2)c(Cl)c1,15,0,2,4,2,15,9,0,0,0,0,2,2.55672,88.50940000000001,0.87914201454,1.908051187365892,-8.1,98.48999999999998,1
283,Cc1ccc(C(=O)NCCNC(=O)c2cccnc2)cc1C,17,0,3,2,0,15,8,0,0,0,0,2,1.85824,84.81940000000004,0.8329129090590001,1.7703695110329092,-7.6,71.09,1
284,O=C(c1cnc2nc([O-])[nH]c(=O)c2c1)N1CC=C(c2ccccc2Cl)CC1,19,0,4,3,1,20,10,0,0,0,0,4,1.9746,99.55420000000002,0.734706512087,3.0111373504494097,-9.6,102.00999999999998,1
285,CCN(C(=O)CN1C(=O)NC(CC2=c3ccccc3=[NH+]C2)C1=O)c1ccccc1,22,0,4,3,0,22,10,0,0,0,2,2,-1.0853,107.1514,0.646566247838,3.7595270285851634,-8.1,83.69,1
286,O=C1[NH+]=c2ccccc2=[NH+]C1C(Nc1ccccc1)c1ccccc1,21,0,3,1,0,17,11,0,0,0,0,4,-1.1508,93.86610000000002,0.5964424333780001,4.130205821713639,-8.2,57.04,1
287,Cn1cc(C(=O)N2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)c2ccccc21,21,3,3,3,1,24,10,0,0,0,1,3,3.3438,109.02530000000002,0.602444687765,2.231227317198103,-9.2,62.620000000000005,1
288,Cc1noc(C)c1S(=O)(=O)N1CCC(C(=O)NNC(=O)c2ccc(Cl)cc2)CC1,18,0,4,5,2,22,9,0,0,0,1,2,1.80674,104.52070000000003,0.703863269913,2.257318767675072,-8.8,121.61,1
290,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,24,1,4,3,0,26,10,0,1,0,0,4,2.3474000000000004,116.77720000000006,0.6830916301031819,2.3691820298008377,-9.2,86.37,1
321,O=C([O-])COc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccccc2-c2ccccc2)C3=O)c1,29,0,2,6,0,25,16,0,0,0,1,4,3.5352,134.3571999999999,0.386325506817,2.4487354061581588,-9.9,115.84,1
355,CCOC(=O)C(Cn1cncn1)N1CC(=O)[NH2+]C([NH3+])C1,11,0,6,3,0,17,4,0,0,0,1,1,-3.8165999999999967,65.62450000000001,0.5344715549644002,4.807054565662618,-6.5,121.57000000000001,1
323,CN(C)S(=O)(=O)c1cccc(NC(=O)C2CC(=O)N(c3cccc4ccccc34)C2)c1,23,0,3,4,1,22,12,0,0,0,1,3,3.0817,120.35250000000002,0.656542035998,2.5790375437525253,-9.4,86.79,1
356,CCOC(=O)C1OC(O)C(O)C(O)C1O,8,0,0,7,0,14,1,0,0,0,0,1,-2.6505999999999994,45.53320000000002,0.37689743975242024,3.661712956613222,-5.8,116.45000000000002,1
357,CC(O)(O)C(=O)N(N)Cc1n[nH]c(S(C)(=O)=O)n1,7,0,5,5,1,13,5,0,0,0,1,0,-2.888699999999999,57.07250000000002,0.19738331890979718,3.702442516292918,-5.5,162.5,1
358,Cc1ccc(C)c(NCc2ccccc2)c1,15,0,1,0,0,11,6,0,0,0,0,2,3.915540000000002,69.68470000000003,0.8111182076313347,1.4133648633081997,-5.8,12.03,1
359,Cc1ccc(Cl)cc1NC(=O)COc1ccccc1,15,0,1,2,1,13,7,0,0,0,0,2,3.6659200000000016,76.75570000000003,0.9245619699406552,1.4480950973706719,-6.2,38.33,1
360,Cc1ccccc1NC(=O)c1ccc(N(C)C)cc1,16,0,2,1,0,13,7,0,0,0,0,2,3.31332,79.90120000000005,0.894857447979,1.478731962392441,-6.7,32.34,1
361,CCNC(=O)c1ccccc1OCC(=O)Nc1ccccc1,17,0,2,3,0,15,8,0,0,0,0,2,2.4538,85.01590000000004,0.8605317587232358,1.5710112692746705,-6.7,67.42999999999999,1
362,O=C(COc1ccccc1)Nc1ccc([N+](=O)[O-])cc1,14,0,2,4,0,13,8,0,0,0,0,2,2.6123000000000003,73.66310000000001,0.6696637601784816,1.5175076982254456,-6.7,81.47,1
363,Cn1cc(S(=O)(=O)N2CCCCC2)c(=O)n(C)c1=O,11,0,3,4,1,15,5,0,0,0,0,2,-0.7414,69.53380000000003,0.749338013529,2.2478878575516674,-6.4,81.38,1
364,Cc1ccccc1C(=O)N(N)C(=O)C(O)O,10,0,2,4,0,11,5,0,0,0,0,1,-0.85178,54.76850000000002,0.2625217566726102,2.470428695128552,-6.0,103.86,1
365,COC(=O)C=C(NC(=O)c1ccccc1)C(=O)[O-],12,0,1,5,0,11,7,0,0,0,0,1,-0.7767999999999999,59.01420000000002,0.5568990756768926,2.4385921920829663,-6.3,95.53,1
366,O=C([O-])Cn1nnc(-c2ccccc2)n1,9,0,4,2,0,10,6,0,0,0,1,1,-0.9100000000000004,48.26000000000002,0.6443843383534031,2.4959646035981926,-6.5,83.73,1
367,CC(C)([NH3+])NC(=O)C(=O)Nc1ncn[nH]1,7,0,6,2,0,11,4,0,0,0,1,0,-2.1625999999999994,50.1222,0.32921977786937445,3.4419038880346857,-6.1,127.41,1
368,Nc1[nH]c2ccccc2c1C(=O)NCC(=O)NC(=O)CNC(=O)CN1CCCS1(=O)=O,18,0,6,6,1,23,10,0,0,0,2,1,-1.7255999999999971,111.18050000000002,0.3318980023918673,2.858097442421718,-6.5,183.55999999999997,1
369,CN(CC(=O)[O-])C(=O)Cn1nnc(-c2ccccc2O)n1,12,0,5,4,0,15,7,0,0,0,1,1,-1.7459999999999993,67.56180000000002,0.6921793150443891,2.8332109944374757,-6.2,124.27000000000001,1
370,NS(=O)(=O)c1cnn(Cc2ccccc2C(O)O)c1C(=O)[O-],12,0,3,6,1,15,8,0,0,0,1,1,-2.0744999999999996,70.6533,0.5318939885234253,3.146020097734345,-6.3,158.57000000000002,1
371,CCOc1ccccc1CN1C(=O)C(=O)NC1(N)C(=O)[O-],13,0,3,5,0,16,6,0,0,0,1,1,-2.093899999999998,68.22910000000002,0.5992373264482926,3.4404948694891804,-6.2,124.78999999999999,1
372,CS(=O)(=O)NCC(O)(O)C(=O)N1CCCC1,8,0,2,5,1,13,3,0,0,0,1,0,-2.1610999999999976,55.829100000000025,0.4939943650492086,2.765028695128551,-5.8,106.94000000000001,1
373,CCOC(=O)CCNC(=O)N1CCOC(C(N)=O)C1,11,0,3,5,0,16,3,0,0,0,0,1,-1.164699999999998,65.15610000000002,0.6134293409154997,2.7606966890000884,-5.8,110.96000000000001,1
374,Cc1ccccc1NC(=O)Nc1ccccc1C,15,0,2,1,0,12,7,0,0,0,0,2,3.947440000000002,74.99940000000002,0.8195536689983203,1.4008317155846743,-5.9,41.13,1
375,NC(=O)c1cc([N+](=O)[O-])ccc1Cl,7,0,2,3,1,8,5,0,0,0,0,1,1.3471,46.624300000000005,0.583793548318,1.7856754966151591,-6.4,86.23,1
376,COc1ccccc1OCCC(=O)N1CCN(CCO)CC1,16,0,2,4,0,19,4,0,0,0,0,2,0.6006,83.21180000000004,0.81413164425,1.856547533010932,-6.1,62.24000000000001,1
377,COc1ccc(S(=O)(=O)N2CCN(CC(=O)NC(C)C)CC2)cc1,16,0,3,4,1,19,6,0,0,0,0,2,0.5261000000000007,91.47150000000005,0.8051109311421933,1.848036999794214,-6.0,78.95000000000002,1
378,OCc1cccnc1,6,0,1,1,0,5,3,0,0,0,0,1,0.5739,30.159799999999994,0.571659552744487,1.7515377617530472,-4.3,33.120000000000005,1
379,NS(=O)(=O)c1cccc(CNC(=O)C2CCC2)c1,12,0,2,3,1,13,6,0,0,1,0,1,0.7502999999999997,67.00290000000003,0.84407695269967,1.7960995704189173,-6.2,89.25999999999999,1
380,COCCNC(=O)NCCNC(=O)c1ccc(Cl)cc1,13,0,3,3,1,15,5,0,0,0,0,1,1.0153999999999999,77.06260000000003,0.6576387775763655,1.7668276085782502,-6.1,79.46000000000001,1
381,CN(C)C(=O)CN(C)C(=O)c1ccccc1,12,0,2,2,0,11,5,0,0,0,0,1,0.8467999999999998,62.09650000000004,0.7572705124267903,1.7207109082642518,-5.5,40.620000000000005,1
260,Cc1noc(-c2ccc(NC(=O)c3ccc(F)cc3)cc2)n1,16,1,3,2,0,15,9,0,0,0,1,2,3.43642,78.82420000000002,0.787045766841,1.7715519286153292,-8.3,68.02000000000001,1
354,CC1CN(c2ccc(C(=O)NCC(=O)[O-])cc2)CC(C(=O)[O-])O1,15,0,2,6,0,18,6,0,0,0,0,2,-2.4900999999999964,75.33720000000004,0.6366343714676712,3.789817554234025,-6.2,121.83,1
322,O=C(Cn1nc(-c2ccccc2)ccc1=O)NNC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1,28,0,6,3,0,25,16,0,0,0,1,4,3.2242,138.54189999999983,0.349741646359,2.3188636112863623,-9.7,110.91,1
353,CNC(=O)C(NC(C)=O)C(=O)NC(C)C(=O)[O-],9,0,3,5,0,12,4,0,0,0,0,0,-3.5082999999999975,54.28310000000002,0.43209571731246554,3.7607897502717167,-5.9,127.43,1
351,O=C1OC(CO)C(O)C(O)C1O,6,0,0,6,0,11,1,0,0,0,0,1,-3.0132000000000008,34.9862,0.3184070333040473,3.7478102026472886,-6.1,107.22,1
324,CN(C)c1ccc(NC(=O)C(=O)NCC2CCN(C(=O)c3cc4ccccc4o3)CC2)cc1,25,0,4,4,0,26,10,0,0,0,1,3,3.1059,127.2499,0.577700812148,2.32084415505442,-9.2,94.89,1
325,COc1ccc(-c2ccc3nnc(SCC(=O)N4CCN(c5ccccc5)CC4)n3n2)cc1,24,0,6,2,1,26,11,0,0,0,1,4,3.2408,128.729,0.402498884529,2.2612047250174694,-9.2,75.86000000000001,1
326,Cc1cccc(-c2nn3c(=O)cc(CN4CCN(C(=O)c5ccccc5Cl)CC4)nc3s2)c1,24,0,5,2,2,26,11,0,0,0,1,4,3.73782,129.9395,0.432872436993,2.381787280215933,-9.8,70.81,1
327,Cc1ccc(S(=O)(=O)CC(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,22,0,2,3,2,21,11,0,0,0,1,3,4.40972,116.0535,0.6276243341009999,2.2561051439494,-9.9,76.13,1
328,COCC(=O)N1CCCC1C(=O)Nc1ccc(C2C=c3ccccc3=[NH+]2)cc1,22,0,3,3,0,22,9,0,0,0,2,2,-0.5019,104.64640000000004,0.7659405629989999,3.777794239231768,-8.3,72.61,1
329,Cc1cccc2c1=[NH+]C(=O)C(CN(CC1CCCO1)C(=O)c1ccccc1F)C=2,23,1,2,3,0,23,9,0,0,0,1,3,0.09262,104.73420000000004,0.8020400126980001,4.03560222879757,-8.6,60.580000000000005,1
330,CCc1ccc(S(=O)(=O)N2CCN(c3nc(C)cc(N4CC[NH+](C)CC4)n3)CC2)cc1,22,0,6,2,1,26,8,0,0,0,0,4,0.19302,122.39450000000004,0.7264109672619999,3.1410460112947054,-8.1,74.08000000000001,1
331,Cc1cc(C)cc(NC(=O)C2CC(=O)N(c3cccc(-c4noc(C5CCC5)n4)c3)C2)c1,25,0,4,3,0,26,10,0,0,1,2,2,4.61254,121.33170000000004,0.61019813151,2.831286453213858,-10.3,88.33,1
332,CC(C)CN1C(=O)c2ccc(C(=O)Nc3ccc4c(c3)C(=O)N(CC3CCCO3)C4=O)cc2C1=O,26,0,3,6,0,28,11,0,0,0,3,2,2.9659,125.38320000000007,0.636829602317,2.886860932766772,-9.5,113.09,1
333,Cn1c(N)cc(=O)n(C)c1=O,6,0,3,2,0,8,3,0,0,0,0,1,-1.3337999999999992,41.336400000000005,0.5041027076713042,2.5373734132203065,-4.2,70.02,1
334,CS(=O)(=O)CC(=O)N1CCOC(CC(=O)[O-])C1,9,0,1,6,1,13,4,0,0,0,0,1,-2.6016,55.65480000000003,0.581127256504,3.484812729682992,-6.0,103.81,1
335,Nc1nnc(-c2ccc(C([NH3+])([NH3+])C(=O)N3CCOCC3)cc2)[nH]1,14,0,7,2,0,19,6,0,0,0,1,2,-2.4506999999999968,81.08430000000001,0.4626018242515139,3.50674284989691,-6.5,152.41,1
336,NC(=O)C1CCC[NH+]1Cc1cccc(NC(=O)Cn2c3ccccc3c(=O)c3ccccc32)c1,27,0,4,3,0,26,12,0,0,0,1,4,1.826,132.53579999999997,0.389630220528,3.804376142129049,-9.4,98.63,1
337,Cn1ccc2cc(S(=O)(=O)N3CCCC(C(=O)N4CCN(c5cccc[nH+]5)CC4)C3)ccc21,24,0,5,3,1,27,10,0,0,0,1,4,1.7419,126.19250000000004,0.5887709472730001,3.6049309989085714,-9.3,80.0,1
338,COc1ccc(C2CC(C3C(=O)[NH+]=c4ccc(Cl)cc4=C3c3ccccc3)=NN2C(C)=O)cc1,27,0,3,3,1,25,13,0,0,0,1,4,1.7537,128.5237,0.633237320899,3.9979930755638025,-9.4,72.94,1
339,O=C1NCCCC1C(=O)N1CCC2(CC1)Nc1ccccc1NC2=O,18,0,4,3,0,22,6,0,0,0,0,4,0.938,92.97310000000004,0.6724101041349999,3.612466993399975,-9.1,90.54,1
340,CC1(C2CC2)NC(=O)N(CC(=O)N2C3CCC2Cn2c(nc4ccccc4c2=O)C3)C1=O,23,0,5,4,0,29,8,0,1,0,2,2,1.0327,114.73670000000006,0.735554531654,4.417620390769571,-9.4,104.61,1
341,COCCCN1C(N)=[NH+]C(C(=O)[O-])C1[NH+](C)C,10,0,4,3,0,15,2,0,0,0,1,0,-5.677099999999999,58.74980000000003,0.40529951726899377,5.621696011452396,-5.6,97.03,1
342,NC(=O)c1cc(NC(=O)C=CC(=O)[O-])ccc1N1CCOCC1,15,0,3,5,0,17,7,0,0,0,0,2,-1.1333,80.76860000000002,0.696830459551,2.6105890518199875,-7.0,124.79,1
343,OCO,1,0,0,2,0,2,0,0,0,0,0,0,-1.0715000000000001,9.3046,0.3419937935086324,2.4546031924811373,-3.0,40.46,1
