,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
42,CN(C(=O)COc1ccc(-c2ccccc2)cc1)c1ccccc1,21,0,1,2,0,16,10,0,0,0,0,3,4.3954,97.22500000000004,0.668315883838,1.6628873094845231,-8.3,29.540000000000003,0
36,O=C([O-])CCNC(=O)CCN1C(=O)c2ccccc2C1=O,14,0,2,5,0,15,7,0,0,0,1,1,-1.0711,69.05970000000002,0.705830268216,2.3397722676470245,-6.9,106.61,0
43,O=C1CN(C(=O)c2cc3ccccc3[nH]c2=O)CCN1,14,0,3,3,0,15,7,0,0,0,0,3,0.1001,73.48190000000002,0.792141090625,2.1885627589541907,-8.3,82.27000000000001,0
40,CNC(=O)c1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCCCCC3)c2)cc1,21,0,3,4,1,21,10,0,0,0,0,2,2.8632,111.45420000000004,0.779023703892,1.8897591053861404,-8.7,95.58,0
45,CNC(=O)c1ccc(S(=O)(=O)Nc2ccc(OC)cc2)cc1,15,0,2,4,1,14,9,0,0,0,0,2,1.8556,83.63470000000004,0.8861724079279999,1.6270686283090792,-7.6,84.5,0
49,O=C(Nc1ccc(F)cc1F)c1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1,19,2,2,3,2,18,12,0,0,0,0,3,4.6713,103.0137,0.599165318374,1.83115310679284,-8.8,75.27,0
44,CS(=O)(=O)c1ccc(C(=O)NNC(=O)C2CCCC2)cc1,14,0,2,4,1,15,7,0,0,0,1,1,1.0413,77.11870000000005,0.827167889946,1.8583701456311084,-7.7,92.34,0
48,CNS(=O)(=O)c1cccc(C(=O)Nc2ccc(NC(=O)C3CC3)cc2)c1,18,0,3,4,1,18,10,0,1,0,0,2,2.1955,98.43640000000002,0.7239647099600001,1.8155852586944297,-8.4,104.37,0
47,Cn1c(CNC(=O)CCNC(=O)c2ccc3c(c2)OCO3)cc(=O)n(C)c1=O,18,0,4,6,0,22,8,0,0,0,1,2,-0.7509999999999999,98.28590000000004,0.7020916543610001,2.36739511862716,-7.9,120.66,0
37,O=C(Nc1ccc(-n2cnnn2)cc1)c1cccc(CN2CCCC2=O)c1,19,0,6,2,0,20,10,0,0,0,2,2,2.037,98.20020000000004,0.7531850947059999,2.1474548810201046,-9.3,93.01,0
46,COC(=O)C1[NH+]=c2ccc(C)cc2=C1NC(=O)C[NH+]1CCN(c2ccccc2)CC1,23,0,4,3,0,24,9,0,0,0,1,3,-3.12008,112.06810000000004,0.47427841723,4.579347228881163,-8.3,77.05,0
285,O=C(CCCc1c[nH]c2ccccc12)NNC(=O)c1ccccc1,19,0,3,2,0,17,9,0,0,0,1,2,2.9518,93.2876,0.626223899157,1.860127749044964,-8.2,73.99000000000001,1
286,CC(=O)Nc1cc(NC(=O)CNC(=O)c2ccc(F)c(F)c2)ccc1C,18,2,3,3,0,18,9,0,0,0,0,2,2.60012,92.8036,0.762897126032,1.8649690344257408,-8.4,87.30000000000001,1
287,COc1ccc(NC(=O)c2ccc(S(N)(=O)=O)c(C)c2)c(Cl)c1,15,0,2,4,2,15,9,0,0,0,0,2,2.55672,88.50940000000001,0.87914201454,1.908051187365892,-8.1,98.48999999999998,1
284,O=C(Cc1ccc(N2CCCC2=O)cc1)Nc1ccccn1,17,0,3,2,0,16,8,0,0,0,1,2,2.3896,84.59970000000004,0.942163701766,1.9194060494944485,-8.1,62.3,1
289,Cc1ccc(C(=O)NCCNC(=O)c2cccnc2)cc1C,17,0,3,2,0,15,8,0,0,0,0,2,1.85824,84.81940000000004,0.8329129090590001,1.7703695110329092,-7.6,71.09,1
290,O=C(c1cnc2nc([O-])[nH]c(=O)c2c1)N1CC=C(c2ccccc2Cl)CC1,19,0,4,3,1,20,10,0,0,0,0,4,1.9746,99.55420000000002,0.734706512087,3.0111373504494097,-9.6,102.00999999999998,1
291,Cn1cc(C(=O)N2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)c2ccccc21,21,3,3,3,1,24,10,0,0,0,1,3,3.3438,109.02530000000002,0.602444687765,2.231227317198103,-9.2,62.620000000000005,1
292,Cc1noc(C)c1S(=O)(=O)N1CCC(C(=O)NNC(=O)c2ccc(Cl)cc2)CC1,18,0,4,5,2,22,9,0,0,0,1,2,1.80674,104.52070000000003,0.703863269913,2.257318767675072,-8.8,121.61,1
293,O=C(Cn1cnc2c(oc3ccccc32)c1=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,22,0,4,5,1,24,12,0,0,0,1,4,1.6758,117.5558,0.470279128103,2.309222444737074,-9.0,105.71999999999996,1
294,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,24,1,4,3,0,26,10,0,1,0,0,4,2.3474000000000004,116.77720000000006,0.6830916301031819,2.3691820298008377,-9.2,86.37,1
295,CC(=O)NC1CCN(C(=O)c2cccc(-c3noc(C4CC4)n3)c2)CC1,19,0,4,3,0,22,7,0,1,0,1,2,2.3547,94.45120000000004,0.911272713528,2.214860050794224,-8.9,88.33,1
288,O=C(Nc1ccccc1C(=O)NCc1ccc(CN2CCOCC2)cc1)c1ccccc1,26,0,3,3,0,24,11,0,0,0,0,4,3.7011,124.5454,0.584186284511,1.863534573819832,-8.6,70.67,1
301,COCC(=O)Nc1ccc(OC)nc1N1CCN(C(C)=O)CC1,15,0,4,4,0,19,5,0,0,0,0,2,0.3436,85.76170000000005,0.860671540738,2.2272193402815272,-7.2,84.0,1
297,CCn1c(=O)n(CC(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)c2ccccc21,20,0,4,4,0,21,10,0,0,0,2,2,1.6874,103.3677,0.704971491916,2.1995122783904737,-8.7,93.41,1
298,Cn1c(=O)c2c(nc(NN=Cc3cccc(O)c3)n2Cc2ccc(F)cc2)n(C)c1=O,21,1,6,3,0,23,11,0,0,0,1,3,1.7727,115.04050000000004,0.379425880833,2.5095663030718924,-9.1,106.44,1
299,Cn1cc(C(=O)NCc2ccccc2)c2[nH]c(=O)n(Cc3ccccc3)c(=O)c21,22,0,4,3,0,21,11,0,0,0,1,3,2.0066,110.9559,0.550880983115,2.1934187676750714,-8.5,88.88999999999999,1
300,O=C(Cn1nc(C(=O)[O-])c2ccccc2c1=O)NCc1ccc(F)cc1,18,1,3,4,0,18,10,0,0,0,0,3,0.2155,88.58020000000002,0.723042875516,2.3135690047429023,-8.1,104.12,1
302,O=C1CN(C(=O)CCCNC(=O)c2ccc(F)cc2F)CCN1,15,2,3,3,0,18,6,0,0,0,0,2,0.4332,77.51490000000003,0.787275546693,2.185574869127679,-8.0,78.51,1
303,O=C(COC(=O)c1cccc2c1C(=O)c1ccccc1C2=O)NC1CCS(=O)(=O)C1,21,0,1,7,1,21,12,0,0,0,1,3,0.9221,105.23300000000005,0.6234097261020001,2.7922732575037035,-8.4,123.68,1
304,[NH3+]C1CCN(CC(=O)NCCCC(=O)NC2CC2)CC1,14,0,4,2,0,19,2,0,1,0,0,1,-1.1323,75.75850000000004,0.543902390817,2.7143273338529745,-6.4,89.08000000000001,1
305,CN(CC(=O)[O-])C(=O)c1ccccn1,9,0,2,3,0,9,5,0,0,0,0,1,-1.0965,46.20450000000002,0.6426480543199999,2.6183332172710863,-6.2,73.33000000000001,1
306,O=C(CN1CNC(=O)C1=O)NCc1ccc2cn[nH]c2c1,13,0,5,3,0,16,7,0,0,0,2,1,-0.9049999999999989,72.66310000000003,0.6330071917564952,2.7078920819706305,-6.7,107.19,1
283,Cc1cccc(C(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)c1C,18,0,2,3,0,16,9,0,0,0,1,2,2.78154,86.73520000000002,0.862387895001,1.9094188938529548,-8.5,66.48,1
307,COc1ccc(OC)c(C(=O)NCc2nc(C(=O)[O-])n[nH]2)c1,13,0,4,5,0,16,7,0,0,0,1,1,-0.8845999999999994,71.42940000000002,0.708149278735542,2.6580963710581305,-6.8,129.26000000000002,1
308,O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccccc2)CC1,26,0,4,3,0,25,12,0,0,0,0,5,2.7005,128.93120000000002,0.527009204079,2.043611718475041,-8.6,78.41,1
296,Cn1c(=O)c(C(=O)Nc2ccc3c(c2)OCCO3)nn(-c2ccc(Cl)cc2)c1=O,19,0,4,5,1,22,10,0,0,0,0,4,1.6081,105.47020000000003,0.703892760786,2.2775797432848286,-8.7,104.45,1
282,CN(CC(F)F)C(=O)CNC(=O)Cn1cnnn1,8,2,6,2,0,14,4,0,0,0,1,0,-1.4871999999999985,54.467700000000015,0.6740650790360584,2.7853733537784144,-6.1,93.01,1
266,Cc1cccc(C(=O)NC2=c3ccccc3=[NH+]C2C(=O)N2CCN(c3cccc(C)c3)CC2)c1,28,0,4,2,0,26,12,0,0,0,1,4,0.27284,131.57089999999997,0.610474425764,3.433271761458545,-9.0,66.62,1
280,COc1ccc2c(c1)=[NH+]C(C(=O)NC1CC[NH+](Cc3ccccc3)CC1)C=2,22,0,3,2,0,22,8,0,0,0,1,3,-2.0782,102.57010000000004,0.605171536105,4.541177426136153,-7.9,56.74,1
254,CCN(CC(=O)[O-])C(=O)c1ccc(C(=O)[O-])cc1,12,0,1,5,0,12,6,0,0,0,0,1,-1.7378999999999978,57.35700000000003,0.6163613453830902,2.9024279259919155,-5.7,100.57000000000001,1
309,O=C(COc1cccc(C(F)(F)F)c1)N1CCN(c2ccc(O)cc2)CC1,19,3,2,3,0,22,7,0,0,0,0,3,3.1386,93.83880000000003,0.873673820851,2.0119741399756723,-8.6,53.010000000000005,1
255,O=C(NCc1nnnn1-c1cccc2c1OCCO2)C(O)O,12,0,5,5,0,18,6,0,0,0,1,2,-1.6396000000000006,70.21630000000002,0.5730874766369595,2.813844236307636,-7.3,131.62000000000003,1
256,CCn1c(=O)cc(N)n2c3c(=O)n(CCO)c(=O)n(C)c3nc12,13,0,6,4,0,19,6,0,0,0,1,2,-1.8959999999999984,83.6312,0.5798803569256523,2.9337496985321465,-6.1,129.55,1
257,CC(C)O,3,0,0,1,0,3,0,0,0,0,0,0,0.3871,17.354800000000004,0.4284047940316283,1.7383038156987496,-3.4,20.23,1
258,CC(=O)Nc1ccccc1S(C)(=O)=O,9,0,1,3,1,8,6,0,0,0,0,1,1.0485,53.85550000000003,0.809103011562,1.71277663558819,-5.9,63.24,1
259,NC(=O)NCc1cccnc1,7,0,3,1,0,7,4,0,0,0,0,1,0.2499,40.660100000000014,0.651097425295,1.806570063344376,-5.6,68.01,1
260,COc1ccccc1C(=O)NCC(=O)N1CCOCC1,14,0,2,4,0,16,5,0,0,0,0,2,0.28380000000000005,72.72620000000003,0.8589773570226712,1.777557900654596,-6.1,67.87,1
261,Cc1ccccc1C(=O)NCCC(=O)NC(c1ccccc1)c1ccccc1,24,0,2,2,0,19,11,0,0,0,0,3,4.02072,110.99890000000002,0.634509960113,1.7890109634660811,-8.5,58.2,1
262,CC(=O)c1ccc(NC(=O)c2cn(C)nc2-c2ccccc2)cc1,19,0,3,2,0,16,10,0,0,0,1,2,3.542,93.04370000000002,0.7304437977279999,1.8380846139447689,-8.4,63.99,1
263,O=C(Cc1cccc(Cl)c1)NC1CCN(c2ccccc2)CC1,19,0,2,1,1,18,7,0,0,0,0,3,3.6677,94.97570000000005,0.903461044648,1.7690637683814108,-8.3,32.34,1
264,Cc1noc(-c2ccc(NC(=O)c3ccc(F)cc3)cc2)n1,16,1,3,2,0,15,9,0,0,0,1,2,3.43642,78.82420000000002,0.787045766841,1.7715519286153292,-8.3,68.02000000000001,1
265,COc1ccccc1C1C2[NH+]=c3ccccc3=C2CC2C(=O)N(CCCc3ccccc3)CC(=O)N21,30,0,3,3,0,29,12,0,0,0,1,5,0.7455,135.28269999999995,0.576039950039,4.1454419326207015,-9.3,63.82000000000001,1
267,CCOCC(=O)NNC(=O)c1ccc(OCC)cc1,13,0,2,4,0,14,5,0,0,0,0,1,0.8828000000000001,69.71290000000003,0.7494339160268622,1.7673223832922957,-5.1,76.66000000000001,1
268,CC(=O)NC1C(N=C(N)N)C=C(C(=O)O)OC1C(O)C(O)CO,12,0,4,7,0,19,4,0,0,0,0,1,-3.7854999999999976,76.89370000000001,0.1880416036917635,4.28385535042811,-7.0,200.72,1
269,O=C([O-])CN(CC(=O)[O-])[N+](=O)[O-],4,0,2,6,0,8,3,0,0,0,0,0,-4.0201,28.5814,0.302543575478,4.438466176792453,-5.9,126.64,1
270,C=C1C=C([O-])N2C(=NC(NCCC3=c4cc(OC)ccc4=[NH+]C3)=[NH+]C2c2ccccc2)N1,24,0,6,2,0,25,11,0,0,0,1,4,-3.335,117.98980000000002,0.4085301144,5.0027908679058655,-7.4,99.89,1
272,NC1(C(=O)N2CC[NH2+]CC2[NH3+])NN=C(c2cccc(F)c2)C1C(=O)N1CCOCC1,19,1,7,3,0,27,6,0,0,0,1,3,-3.7633999999999936,103.92860000000002,0.39614336608968487,5.073482889509036,-7.4,144.51000000000002,1
273,[NH3+]C([NH3+])c1ncnc(CN2CCOCC2)c1N1CC[NH2+]CC1([NH3+])c1ccncc1,19,0,9,1,0,26,6,0,0,0,0,4,-4.335499999999999,104.45370000000003,0.370185810370612,5.015276783649377,-6.2,153.90999999999997,1
274,CC(C)c1ccc(NC(=O)COCC(N)=O)cc1,13,0,2,3,0,13,5,0,0,0,0,1,1.2504,69.17410000000002,0.8062320546170001,1.8352502768553367,-6.9,81.41999999999999,1
275,O=C(CNC(=O)NCc1cccnc1)NCc1ccccc1,16,0,4,2,0,15,8,0,0,0,0,2,1.1971999999999992,82.76410000000003,0.7490414121801872,1.766224318725218,-6.6,83.12,1
276,CC(=O)N1CCN(Cc2cccc(NC(=O)c3ccc(C)c(C)c3)n2)CC1,21,0,4,2,0,21,8,0,0,0,0,3,2.61484,105.63720000000004,0.900657240745,2.056136083295512,-8.7,65.54,1
277,O=C(COc1ccc2c(c1)oc(=O)c1ccccc12)Nc1ccccn1,20,0,2,4,0,18,11,0,0,0,0,4,3.3587,98.35170000000002,0.444033391991,2.0364831331883573,-8.7,81.42999999999999,1
278,O=C([O-])c1ccc(NC2OCC(O)C(O)C2O)cc1,12,0,1,6,0,16,4,0,0,0,0,2,-2.099,62.15560000000004,0.525663832877,3.932762440652496,-7.5,122.08,1
279,CCC(=O)OCC1C=c2ccc(C)cc2=[NH+]C1=O,14,0,1,3,0,13,6,0,0,0,0,2,-1.41468,64.70670000000003,0.7049955798530001,4.25788434306512,-8.1,57.34,1
281,Cc1n[nH]c(C(=O)NCCC(N)=O)n1,7,0,5,2,0,10,4,0,0,0,1,0,-1.28168,47.264300000000006,0.588342922318,2.7747218812386976,-6.8,113.76,1
310,CC(=NN=c1[nH]c([O-])c(C(=O)[O-])s1)c1ccc2c(c1)OCO2,13,0,3,5,1,17,7,0,0,0,2,1,-0.4331,72.78520000000003,0.6302232318509999,3.727617153712811,-8.5,122.16,1
344,CNC(=O)C(CCO)NC(=O)CCOC,9,0,2,4,0,12,2,0,0,0,0,0,-1.3638999999999988,54.19320000000003,0.4920774618631767,2.6034950358771223,-4.9,87.66000000000001,1
312,CS(=O)(=O)C1=NSC2=NC(=O)C(=Cc3ccc(OC(=O)c4ccccc4F)cc3)C(=[NH2+])N21,20,1,4,5,2,21,14,0,0,0,1,3,0.8465,116.8607,0.30731869398,3.2077729783509934,-8.8,131.06000000000003,1
343,O=C([O-])CNC(=O)CCCNC(=O)c1cccs1,11,0,2,4,1,13,5,0,0,0,1,0,-0.8758,63.90290000000002,0.6582782164509999,2.4968529644534527,-5.8,98.32999999999998,1
345,NC(=O)NC(C(N)=O)(C(N)=O)c1ccccc1,10,0,4,3,0,11,6,0,0,0,0,1,-1.479199999999999,59.227900000000005,0.47340303022800956,2.677475812609787,-6.0,141.3,1
346,CNC(=O)C(CO)NC(=O)CCCOC,9,0,2,4,0,12,2,0,0,0,0,0,-1.3638999999999988,54.19320000000003,0.46031895978622484,2.4680173435694304,-4.8,87.66000000000001,1
347,Cn1nccc1C=CC(=O)NC(CO)C(=O)[O-],10,0,3,4,0,12,5,0,0,0,1,0,-2.3397,56.26550000000002,0.592101670268,3.5964880474087435,-6.4,107.28,1
348,CS(=O)(=O)CC(=O)N1CCOC(CC(=O)[O-])C1,9,0,1,6,1,13,4,0,0,0,0,1,-2.6016,55.65480000000003,0.581127256504,3.484812729682992,-6.0,103.81,1
349,O=C([O-])CS(=O)(=O)c1c([N+](=O)[O-])ccc([N+](=O)[O-])c1C(=O)[O-],9,0,2,10,1,13,9,0,0,0,0,1,-2.6098999999999988,61.1411,0.39196423437012906,3.4910978077362076,-6.1,200.68,1
350,Cc1nn(-c2ccc(C(=O)[O-])cn2)c(N)c1C(=O)[O-],11,0,4,4,0,13,7,0,0,0,1,1,-2.115079999999999,59.1694,0.6657194781384238,3.3214290340222554,-6.4,136.99,1
351,NC(=O)C1CCC[NH+]1Cc1cccc(NC(=O)Cn2c3ccccc3c(=O)c3ccccc32)c1,27,0,4,3,0,26,12,0,0,0,1,4,1.826,132.53579999999997,0.389630220528,3.804376142129049,-9.4,98.63,1
352,Cn1ccc2cc(S(=O)(=O)N3CCCC(C(=O)N4CCN(c5cccc[nH+]5)CC4)C3)ccc21,24,0,5,3,1,27,10,0,0,0,1,4,1.7419,126.19250000000004,0.5887709472730001,3.6049309989085714,-9.3,80.0,1
353,COc1ccc(C2CC(C3C(=O)[NH+]=c4ccc(Cl)cc4=C3c3ccccc3)=NN2C(C)=O)cc1,27,0,3,3,1,25,13,0,0,0,1,4,1.7537,128.5237,0.633237320899,3.9979930755638025,-9.4,72.94,1
354,O=C1NCCCC1C(=O)N1CCC2(CC1)Nc1ccccc1NC2=O,18,0,4,3,0,22,6,0,0,0,0,4,0.938,92.97310000000004,0.6724101041349999,3.612466993399975,-9.1,90.54,1
355,CC1(C2CC2)NC(=O)N(CC(=O)N2C3CCC2Cn2c(nc4ccccc4c2=O)C3)C1=O,23,0,5,4,0,29,8,0,1,0,2,2,1.0327,114.73670000000006,0.735554531654,4.417620390769571,-9.4,104.61,1
356,Cc1ccc(N)cc1C,8,0,1,0,0,6,3,0,0,0,0,1,1.88564,40.32840000000001,0.5209726320693896,1.5303145456870944,-4.5,26.02,1
357,COc1cccc(OC)c1C,9,0,0,2,0,8,3,0,0,0,0,1,2.01222,44.28300000000002,0.6450116473288807,1.4717249516818445,-4.3,18.46,1
358,NC(=O)CN1CNC(=O)C1,5,0,3,2,0,8,2,0,0,0,1,0,-2.1389999999999993,33.7771,0.4629502211402087,2.77499757180372,-4.7,75.43,1
359,OCO,1,0,0,2,0,2,0,0,0,0,0,0,-1.0715000000000001,9.3046,0.3419937935086324,2.4546031924811373,-3.0,40.46,1
360,Cn1nc2c(=O)[nH]c(=O)n(C)c2c1COC(=O)[O-],9,0,4,5,0,14,5,0,0,0,1,1,-2.1797999999999993,56.76070000000001,0.6069687827091415,3.454849079838069,-5.7,122.04000000000002,1
361,CN(Cc1ccccc1)C(=O)COc1ccccc1,16,0,1,2,0,13,7,0,0,0,0,2,2.724000000000001,74.85300000000005,0.8218171261417312,1.4780226498182252,-6.1,29.540000000000003,1
362,COc1ccccc1NC(=O)Cc1ccc(F)cc1,15,1,1,2,0,13,7,0,0,0,0,2,3.015500000000001,71.72770000000003,0.9161689781941157,1.4342617640373394,-6.3,38.33,1
363,O=C(CN1CCN(c2ccccc2)CC1)Nc1ccc(F)cc1,18,1,3,1,0,18,7,0,0,0,0,3,2.5864000000000003,90.12470000000003,0.9422376190650069,1.575101885488186,-6.4,35.580000000000005,1
364,O=C1OC(CO)C(O)C(O)C1O,6,0,0,6,0,11,1,0,0,0,0,1,-3.0132000000000008,34.9862,0.3184070333040473,3.7478102026472886,-6.1,107.22,1
365,CCN(C(=O)CN1C(=O)NC(CC2=c3ccccc3=[NH+]C2)C1=O)c1ccccc1,22,0,4,3,0,22,10,0,0,0,2,2,-1.0853,107.1514,0.646566247838,3.7595270285851634,-8.1,83.69,1
366,O=C1[NH+]=c2ccccc2=[NH+]C1C(Nc1ccccc1)c1ccccc1,21,0,3,1,0,17,11,0,0,0,0,4,-1.1508,93.86610000000002,0.5964424333780001,4.130205821713639,-8.2,57.04,1
367,COCC(=O)N1CCCC1C(=O)Nc1ccc(C2C=c3ccccc3=[NH+]2)cc1,22,0,3,3,0,22,9,0,0,0,2,2,-0.5019,104.64640000000004,0.7659405629989999,3.777794239231768,-8.3,72.61,1
253,CC(=O)NCc1cccc(C([NH3+])([NH3+])CN2CCOCC2)c1,15,0,4,2,0,18,4,0,0,0,0,2,-1.7084999999999961,78.67590000000004,0.5642678792187408,3.027152355764633,-6.2,96.85,1
342,CC(C)CN1C(=O)c2ccc(C(=O)Nc3ccc4c(c3)C(=O)N(CC3CCCO3)C4=O)cc2C1=O,26,0,3,6,0,28,11,0,0,0,3,2,2.9659,125.38320000000007,0.636829602317,2.886860932766772,-9.5,113.09,1
341,Cc1cc(C)cc(NC(=O)C2CC(=O)N(c3cccc(-c4noc(C5CCC5)n4)c3)C2)c1,25,0,4,3,0,26,10,0,0,1,2,2,4.61254,121.33170000000004,0.61019813151,2.831286453213858,-10.3,88.33,1
340,CCc1ccc(S(=O)(=O)N2CCN(c3nc(C)cc(N4CC[NH+](C)CC4)n3)CC2)cc1,22,0,6,2,1,26,8,0,0,0,0,4,0.19302,122.39450000000004,0.7264109672619999,3.1410460112947054,-8.1,74.08000000000001,1
339,CC1CNC(C)C(N)(c2cccc(CNC(=O)NCc3n[nH]c(N)n3)c2)O1,17,0,8,2,0,23,6,0,0,0,1,2,-0.10539999999999738,100.18960000000001,0.42640382461462917,4.215548702867023,-8.7,156.00000000000003,1
313,Cn1ccnc(NC(=O)CCCNC(=O)c2ccc(F)cc2)c1=O,16,1,4,3,0,17,8,0,0,0,0,2,1.0681,86.07490000000003,0.784350851747,2.0604300485365155,-7.7,93.09,1
314,O=C(NCc1ccco1)c1cccc(CN2CCN(C(=O)CO)CC2)c1,19,0,3,4,0,21,7,0,0,0,1,2,0.8461,95.26300000000003,0.812993031699,2.067561797155969,-7.7,86.02000000000001,1
315,NNC(=O)c1ccccc1S(=O)(=O)N1CCN(c2ccccc2)CC1,17,0,4,3,1,18,9,0,0,0,0,3,0.8009999999999999,95.50940000000004,0.47768227821726483,1.9565922979317882,-7.2,95.73999999999998,1
316,Cc1ccc(C(=O)NCc2ccc(F)cc2)cc1F,15,2,1,1,0,13,7,0,0,0,0,2,3.20322,68.70720000000001,0.8892336471619999,1.5264724558612386,-7.6,29.1,1
317,NC(=O)Nc1ccc(CNC(=O)c2ccc(F)cc2)cc1,15,1,3,2,0,14,8,0,0,0,0,2,2.2463,77.21830000000003,0.8072870143359999,1.5768522253865385,-7.5,84.22,1
318,Cc1ccc(CNC(=O)C(=O)Nc2ccccc2Cl)cc1,16,0,2,2,1,14,8,0,0,0,0,2,2.90332,83.10740000000001,0.849444179454,1.6325372319054434,-7.6,58.2,1
319,COc1ccc(C)c(NC(=O)c2ccccc2F)c1,15,1,1,2,0,13,7,0,0,0,0,2,3.39502,72.08420000000002,0.898923868909,1.498902934816245,-7.0,38.33,1
320,O=C(CCc1ccccc1)Nc1ccc(F)cc1Cl,15,1,1,1,1,13,7,0,0,0,0,2,4.0504,74.80270000000003,0.864670735917,1.511059199934774,-7.4,29.1,1
321,COc1ccc(NC(=O)Cc2cccc(Br)c2)cc1,15,0,1,2,1,13,7,0,0,0,0,2,3.6389,79.46970000000003,0.909507499903,1.5123617640373368,-7.6,38.33,1
322,CN(Cc1ccc(O)cc1)C(=O)c1ccccc1,15,0,1,2,0,12,7,0,0,0,0,2,2.6644,70.34630000000004,0.8936361032629999,1.5428579599285666,-6.5,40.54,1
323,CCN(Cc1ccccc1)C(=O)c1ccc(F)cc1,16,1,1,1,0,13,7,0,0,0,0,2,3.488,73.25650000000003,0.8024950026090001,1.5052233024988766,-7.1,20.31,1
324,CS(=O)(=O)c1cccc(C(=O)Nc2ccc(Cl)cc2)c1,14,0,1,3,2,12,9,0,0,0,0,2,2.9958,78.95700000000004,0.937952503977,1.5470959352515763,-7.6,63.24,1
311,Nc1ccc2c(c1)CCC2NC1CCC(=O)NC1=O,14,0,3,2,0,16,5,0,0,0,1,2,0.6509,71.22380000000001,0.547365347778,3.265801450059435,-8.5,84.22,1
325,COC(=O)c1ccccc1NC(=O)c1cccc(F)c1,15,1,1,3,0,13,8,0,0,0,0,2,2.864600000000001,72.13470000000002,0.8747619145877285,1.5308842019848434,-6.6,55.4,1
327,Cc1ccc(NC(=O)c2cccc3ccccc23)c(N)c1,18,0,2,1,0,14,9,0,0,0,0,3,3.98272,87.49260000000004,0.671172970875,1.6763628512014002,-8.0,55.120000000000005,1
328,O=C(COc1ccc(F)cc1)NNC(=O)Cc1ccccc1F,16,2,2,3,0,16,8,0,0,0,0,2,1.7337,78.28440000000002,0.8310106837219999,1.8015549209028272,-7.3,67.43,1
329,COC(=O)Cc1ccc(OCC(=O)N2CCCC2)cc1,15,0,1,4,0,16,5,0,0,0,1,1,1.4033,73.47100000000005,0.771469646038,1.7441255119906285,-7.2,55.84,1
330,CNC(=O)NCC(=O)NCc1cccc(Cc2ccccc2)c1,18,0,3,2,0,16,8,0,0,0,0,2,1.8226000000000002,89.99510000000004,0.7614395032297981,1.8405159967500584,-7.4,70.23,1
331,O=C([O-])COc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccccc2-c2ccccc2)C3=O)c1,29,0,2,6,0,25,16,0,0,0,1,4,3.5352,134.3571999999999,0.386325506817,2.4487354061581588,-9.9,115.84,1
332,O=C(Cn1nc(-c2ccccc2)ccc1=O)NNC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1,28,0,6,3,0,25,16,0,0,0,1,4,3.2242,138.54189999999983,0.349741646359,2.3188636112863623,-9.7,110.91,1
333,CN(C)S(=O)(=O)c1cccc(NC(=O)C2CC(=O)N(c3cccc4ccccc34)C2)c1,23,0,3,4,1,22,12,0,0,0,1,3,3.0817,120.35250000000002,0.656542035998,2.5790375437525253,-9.4,86.79,1
334,CN(C)c1ccc(NC(=O)C(=O)NCC2CCN(C(=O)c3cc4ccccc4o3)CC2)cc1,25,0,4,4,0,26,10,0,0,0,1,3,3.1059,127.2499,0.577700812148,2.32084415505442,-9.2,94.89,1
335,COc1ccc(-c2ccc3nnc(SCC(=O)N4CCN(c5ccccc5)CC4)n3n2)cc1,24,0,6,2,1,26,11,0,0,0,1,4,3.2408,128.729,0.402498884529,2.2612047250174694,-9.2,75.86000000000001,1
336,Cc1cccc(-c2nn3c(=O)cc(CN4CCN(C(=O)c5ccccc5Cl)CC4)nc3s2)c1,24,0,5,2,2,26,11,0,0,0,1,4,3.73782,129.9395,0.432872436993,2.381787280215933,-9.8,70.81,1
337,Cc1ccc(S(=O)(=O)CC(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,22,0,2,3,2,21,11,0,0,0,1,3,4.40972,116.0535,0.6276243341009999,2.2561051439494,-9.9,76.13,1
338,Cc1cccc2c1=[NH+]C(=O)C(CN(CC1CCCO1)C(=O)c1ccccc1F)C=2,23,1,2,3,0,23,9,0,0,0,1,3,0.09262,104.73420000000004,0.8020400126980001,4.03560222879757,-8.6,60.580000000000005,1
326,O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1ccccc1,19,0,3,2,1,16,11,0,0,0,0,3,4.2396,98.0374,0.6627158774199999,1.7058685438689505,-8.2,71.09,1
252,Cc1cc(C(=O)N2CC[NH+](C)CC2)nn1CC(=O)NCCCN1CCOCC1,19,0,6,3,0,26,4,0,0,0,1,2,-1.99948,104.37390000000003,0.556366038285,3.2839577369703568,-7.1,84.14,1
