,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
45,COC(=O)C1[NH+]=c2ccc(C)cc2=C1NC(=O)C[NH+]1CCN(c2ccccc2)CC1,23,0,4,3,0,24,9,0,0,0,1,3,-3.12008,112.06810000000004,0.47427841723,4.579347228881163,-8.3,77.05,0
44,CNC(=O)c1ccc(S(=O)(=O)Nc2ccc(OC)cc2)cc1,15,0,2,4,1,14,9,0,0,0,0,2,1.8556,83.63470000000004,0.8861724079279999,1.6270686283090792,-7.6,84.5,0
34,NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O,17,0,4,10,0,33,0,0,0,0,1,2,-6.652299999999997,101.7854,0.1787780819394113,4.967780757382925,-7.0,262.38,0
42,O=C1CN(C(=O)c2cc3ccccc3[nH]c2=O)CCN1,14,0,3,3,0,15,7,0,0,0,0,3,0.1001,73.48190000000002,0.792141090625,2.1885627589541907,-8.3,82.27000000000001,0
43,CS(=O)(=O)c1ccc(C(=O)NNC(=O)C2CCCC2)cc1,14,0,2,4,1,15,7,0,0,0,1,1,1.0413,77.11870000000005,0.827167889946,1.8583701456311084,-7.7,92.34,0
290,CC(=O)NC1CCN(C(=O)c2cccc(-c3noc(C4CC4)n3)c2)CC1,19,0,4,3,0,22,7,0,1,0,1,2,2.3547,94.45120000000004,0.911272713528,2.214860050794224,-8.9,88.33,1
280,COc1ccc(NC(=O)c2ccc(S(N)(=O)=O)c(C)c2)c(Cl)c1,15,0,2,4,2,15,9,0,0,0,0,2,2.55672,88.50940000000001,0.87914201454,1.908051187365892,-8.1,98.48999999999998,1
281,O=C(Nc1ccccc1C(=O)NCc1ccc(CN2CCOCC2)cc1)c1ccccc1,26,0,3,3,0,24,11,0,0,0,0,4,3.7011,124.5454,0.584186284511,1.863534573819832,-8.6,70.67,1
282,Cc1ccc(C(=O)NCCNC(=O)c2cccnc2)cc1C,17,0,3,2,0,15,8,0,0,0,0,2,1.85824,84.81940000000004,0.8329129090590001,1.7703695110329092,-7.6,71.09,1
279,CC(=O)Nc1cc(NC(=O)CNC(=O)c2ccc(F)c(F)c2)ccc1C,18,2,3,3,0,18,9,0,0,0,0,2,2.60012,92.8036,0.762897126032,1.8649690344257408,-8.4,87.30000000000001,1
284,CCN(C(=O)CN1C(=O)NC(CC2=c3ccccc3=[NH+]C2)C1=O)c1ccccc1,22,0,4,3,0,22,10,0,0,0,2,2,-1.0853,107.1514,0.646566247838,3.7595270285851634,-8.1,83.69,1
285,O=C1[NH+]=c2ccccc2=[NH+]C1C(Nc1ccccc1)c1ccccc1,21,0,3,1,0,17,11,0,0,0,0,4,-1.1508,93.86610000000002,0.5964424333780001,4.130205821713639,-8.2,57.04,1
286,Cn1cc(C(=O)N2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)c2ccccc21,21,3,3,3,1,24,10,0,0,0,1,3,3.3438,109.02530000000002,0.602444687765,2.231227317198103,-9.2,62.620000000000005,1
287,Cc1noc(C)c1S(=O)(=O)N1CCC(C(=O)NNC(=O)c2ccc(Cl)cc2)CC1,18,0,4,5,2,22,9,0,0,0,1,2,1.80674,104.52070000000003,0.703863269913,2.257318767675072,-8.8,121.61,1
288,O=C(Cn1cnc2c(oc3ccccc32)c1=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,22,0,4,5,1,24,12,0,0,0,1,4,1.6758,117.5558,0.470279128103,2.309222444737074,-9.0,105.71999999999996,1
289,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,24,1,4,3,0,26,10,0,1,0,0,4,2.3474000000000004,116.77720000000006,0.6830916301031819,2.3691820298008377,-9.2,86.37,1
283,O=C(c1cnc2nc([O-])[nH]c(=O)c2c1)N1CC=C(c2ccccc2Cl)CC1,19,0,4,3,1,20,10,0,0,0,0,4,1.9746,99.55420000000002,0.734706512087,3.0111373504494097,-9.6,102.00999999999998,1
297,O=C1CN(C(=O)CCCNC(=O)c2ccc(F)cc2F)CCN1,15,2,3,3,0,18,6,0,0,0,0,2,0.4332,77.51490000000003,0.787275546693,2.185574869127679,-8.0,78.51,1
292,CCn1c(=O)n(CC(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)c2ccccc21,20,0,4,4,0,21,10,0,0,0,2,2,1.6874,103.3677,0.704971491916,2.1995122783904737,-8.7,93.41,1
293,Cn1c(=O)c2c(nc(NN=Cc3cccc(O)c3)n2Cc2ccc(F)cc2)n(C)c1=O,21,1,6,3,0,23,11,0,0,0,1,3,1.7727,115.04050000000004,0.379425880833,2.5095663030718924,-9.1,106.44,1
294,Cn1cc(C(=O)NCc2ccccc2)c2[nH]c(=O)n(Cc3ccccc3)c(=O)c21,22,0,4,3,0,21,11,0,0,0,1,3,2.0066,110.9559,0.550880983115,2.1934187676750714,-8.5,88.88999999999999,1
295,O=C(Cn1nc(C(=O)[O-])c2ccccc2c1=O)NCc1ccc(F)cc1,18,1,3,4,0,18,10,0,0,0,0,3,0.2155,88.58020000000002,0.723042875516,2.3135690047429023,-8.1,104.12,1
296,COCC(=O)Nc1ccc(OC)nc1N1CCN(C(C)=O)CC1,15,0,4,4,0,19,5,0,0,0,0,2,0.3436,85.76170000000005,0.860671540738,2.2272193402815272,-7.2,84.0,1
298,O=C(COC(=O)c1cccc2c1C(=O)c1ccccc1C2=O)NC1CCS(=O)(=O)C1,21,0,1,7,1,21,12,0,0,0,1,3,0.9221,105.23300000000005,0.6234097261020001,2.7922732575037035,-8.4,123.68,1
299,[NH3+]C1CCN(CC(=O)NCCCC(=O)NC2CC2)CC1,14,0,4,2,0,19,2,0,1,0,0,1,-1.1323,75.75850000000004,0.543902390817,2.7143273338529745,-6.4,89.08000000000001,1
300,CN(CC(=O)[O-])C(=O)c1ccccn1,9,0,2,3,0,9,5,0,0,0,0,1,-1.0965,46.20450000000002,0.6426480543199999,2.6183332172710863,-6.2,73.33000000000001,1
301,O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccccc2)CC1,26,0,4,3,0,25,12,0,0,0,0,5,2.7005,128.93120000000002,0.527009204079,2.043611718475041,-8.6,78.41,1
302,O=C(COc1cccc(C(F)(F)F)c1)N1CCN(c2ccc(O)cc2)CC1,19,3,2,3,0,22,7,0,0,0,0,3,3.1386,93.83880000000003,0.873673820851,2.0119741399756723,-8.6,53.010000000000005,1
303,CC(=NN=c1[nH]c([O-])c(C(=O)[O-])s1)c1ccc2c(c1)OCO2,13,0,3,5,1,17,7,0,0,0,2,1,-0.4331,72.78520000000003,0.6302232318509999,3.727617153712811,-8.5,122.16,1
304,Nc1ccc2c(c1)CCC2NC1CCC(=O)NC1=O,14,0,3,2,0,16,5,0,0,0,1,2,0.6509,71.22380000000001,0.547365347778,3.265801450059435,-8.5,84.22,1
291,Cn1c(=O)c(C(=O)Nc2ccc3c(c2)OCCO3)nn(-c2ccc(Cl)cc2)c1=O,19,0,4,5,1,22,10,0,0,0,0,4,1.6081,105.47020000000003,0.703892760786,2.2775797432848286,-8.7,104.45,1
278,O=C(CCCc1c[nH]c2ccccc12)NNC(=O)c1ccccc1,19,0,3,2,0,17,9,0,0,0,1,2,2.9518,93.2876,0.626223899157,1.860127749044964,-8.2,73.99000000000001,1
262,O=C([O-])CN(CC(=O)[O-])[N+](=O)[O-],4,0,2,6,0,8,3,0,0,0,0,0,-4.0201,28.5814,0.302543575478,4.438466176792453,-5.9,126.64,1
276,Cc1cccc(C(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)c1C,18,0,2,3,0,16,9,0,0,0,1,2,2.78154,86.73520000000002,0.862387895001,1.9094188938529548,-8.5,66.48,1
249,COCCN1CC(C(=O)N2CCC(C(=O)[O-])CC2)CC1=O,14,0,2,5,0,19,3,0,0,0,1,1,-1.5302,70.87400000000004,0.6504426664190001,3.096904781537204,-7.0,89.97999999999999,1
305,CS(=O)(=O)C1=NSC2=NC(=O)C(=Cc3ccc(OC(=O)c4ccccc4F)cc3)C(=[NH2+])N21,20,1,4,5,2,21,14,0,0,0,1,3,0.8465,116.8607,0.30731869398,3.2077729783509934,-8.8,131.06000000000003,1
250,NNOC(=O)CCN1CC(=O)N2CCCCC2C1=O,11,0,4,4,0,17,3,0,0,0,0,2,-1.4787,63.96410000000002,0.504738335906,3.1645845253292166,-7.3,104.97,1
251,CC(C)O,3,0,0,1,0,3,0,0,0,0,0,0,0.3871,17.354800000000004,0.4284047940316283,1.7383038156987496,-3.4,20.23,1
252,NC(=O)NCc1cccnc1,7,0,3,1,0,7,4,0,0,0,0,1,0.2499,40.660100000000014,0.651097425295,1.806570063344376,-5.6,68.01,1
253,O=c1[nH]c(=O)c2ccccc2[nH]1,8,0,2,2,0,8,5,0,0,0,0,2,0.21640000000000004,45.189400000000006,0.5813853374586314,1.8741112446657553,-5.6,65.72,1
254,O=C(c1ccc(F)cc1)N1CCNCC1,11,1,2,1,0,12,4,0,0,0,0,2,0.8711,55.17320000000002,0.7424094119797534,1.7060994873191238,-5.9,32.34,1
255,Cc1ccccc1C(=O)NCCC(=O)NC(c1ccccc1)c1ccccc1,24,0,2,2,0,19,11,0,0,0,0,3,4.02072,110.99890000000002,0.634509960113,1.7890109634660811,-8.5,58.2,1
256,CC(=O)c1ccc(NC(=O)c2cn(C)nc2-c2ccccc2)cc1,19,0,3,2,0,16,10,0,0,0,1,2,3.542,93.04370000000002,0.7304437977279999,1.8380846139447689,-8.4,63.99,1
257,O=C(Cc1cccc(Cl)c1)NC1CCN(c2ccccc2)CC1,19,0,2,1,1,18,7,0,0,0,0,3,3.6677,94.97570000000005,0.903461044648,1.7690637683814108,-8.3,32.34,1
258,Cc1noc(-c2ccc(NC(=O)c3ccc(F)cc3)cc2)n1,16,1,3,2,0,15,9,0,0,0,1,2,3.43642,78.82420000000002,0.787045766841,1.7715519286153292,-8.3,68.02000000000001,1
259,COc1ccccc1C1C2[NH+]=c3ccccc3=C2CC2C(=O)N(CCCc3ccccc3)CC(=O)N21,30,0,3,3,0,29,12,0,0,0,1,5,0.7455,135.28269999999995,0.576039950039,4.1454419326207015,-9.3,63.82000000000001,1
277,O=C(Cc1ccc(N2CCCC2=O)cc1)Nc1ccccn1,17,0,3,2,0,16,8,0,0,0,1,2,2.3896,84.59970000000004,0.942163701766,1.9194060494944485,-8.1,62.3,1
260,Cc1cccc(C(=O)NC2=c3ccccc3=[NH+]C2C(=O)N2CCN(c3cccc(C)c3)CC2)c1,28,0,4,2,0,26,12,0,0,0,1,4,0.27284,131.57089999999997,0.610474425764,3.433271761458545,-9.0,66.62,1
263,C=C1C=C([O-])N2C(=NC(NCCC3=c4cc(OC)ccc4=[NH+]C3)=[NH+]C2c2ccccc2)N1,24,0,6,2,0,25,11,0,0,0,1,4,-3.335,117.98980000000002,0.4085301144,5.0027908679058655,-7.4,99.89,1
264,CC(C)c1ccc(NC(=O)COCC(N)=O)cc1,13,0,2,3,0,13,5,0,0,0,0,1,1.2504,69.17410000000002,0.8062320546170001,1.8352502768553367,-6.9,81.41999999999999,1
265,CN(C)S(=O)(=O)c1ccc(CNC(=O)c2cccnc2)cc1,15,0,3,3,1,14,9,0,0,0,0,2,1.2619,82.72200000000004,0.8996765211582285,1.8115152865688486,-6.1,79.37,1
266,CN(CC(=O)N1CCCC1)C(=O)c1ccccc1,14,0,2,2,0,14,5,0,0,0,1,1,1.3809999999999998,69.21650000000004,0.8081405478655745,1.6917529825530018,-6.2,40.620000000000005,1
267,CC(=O)N1CCN(Cc2cccc(NC(=O)c3ccc(C)c(C)c3)n2)CC1,21,0,4,2,0,21,8,0,0,0,0,3,2.61484,105.63720000000004,0.900657240745,2.056136083295512,-8.7,65.54,1
268,O=C(COc1ccc2c(c1)oc(=O)c1ccccc12)Nc1ccccn1,20,0,2,4,0,18,11,0,0,0,0,4,3.3587,98.35170000000002,0.444033391991,2.0364831331883573,-8.7,81.42999999999999,1
270,COc1ccc2c(c1)=[NH+]C(C(=O)NC1CC[NH+](Cc3ccccc3)CC1)C=2,22,0,3,2,0,22,8,0,0,0,1,3,-2.0782,102.57010000000004,0.605171536105,4.541177426136153,-7.9,56.74,1
271,CN1CCN(C(=O)c2cnn(C)c2)CC1C(N)=O,11,0,5,2,0,15,4,0,0,0,1,1,-1.3384,64.72390000000003,0.744937535417,2.9190415738343507,-6.5,84.46000000000001,1
272,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,10,0,5,3,0,15,4,0,0,0,1,1,-1.3073,64.83970000000002,0.5232780259906572,2.885575425991915,-6.3,130.05,1
273,Cc1n[nH]c(C(=O)NCCC(N)=O)n1,7,0,5,2,0,10,4,0,0,0,1,0,-1.28168,47.264300000000006,0.588342922318,2.7747218812386976,-6.8,113.76,1
274,O=C(CN1CCOC(C(=O)[O-])C1)NCC(=O)Nc1ccc(F)cc1F,15,2,3,5,0,20,6,0,0,0,0,2,-1.529799999999996,79.18440000000001,0.6398859151801274,2.9863175177983425,-6.2,110.80000000000001,1
275,NC(=O)COc1ccccc1CN1CC(C(=O)[O-])CC1=O,14,0,2,5,0,16,6,0,0,0,1,1,-1.3508999999999989,69.66240000000002,0.6958881563914636,2.9718191051446325,-6.7,112.76000000000002,1
261,CC(=O)NC1C(N=C(N)N)C=C(C(=O)O)OC1C(O)C(O)CO,12,0,4,7,0,19,4,0,0,0,0,1,-3.7854999999999976,76.89370000000001,0.1880416036917635,4.28385535042811,-7.0,200.72,1
306,Cn1ccnc(NC(=O)CCCNC(=O)c2ccc(F)cc2)c1=O,16,1,4,3,0,17,8,0,0,0,0,2,1.0681,86.07490000000003,0.784350851747,2.0604300485365155,-7.7,93.09,1
338,Cn1nccc1C=CC(=O)NC(CO)C(=O)[O-],10,0,3,4,0,12,5,0,0,0,1,0,-2.3397,56.26550000000002,0.592101670268,3.5964880474087435,-6.4,107.28,1
308,Cc1ccc(C(=O)NCc2ccc(F)cc2)cc1F,15,2,1,1,0,13,7,0,0,0,0,2,3.20322,68.70720000000001,0.8892336471619999,1.5264724558612386,-7.6,29.1,1
340,CC(=O)NCC(O)(O)c1nc(N)n[nH]1,6,0,5,3,0,11,3,0,0,0,1,0,-2.339599999999999,45.59440000000001,0.3473803121550549,3.347588277999831,-6.4,137.15,1
341,NC(=O)C1CCC[NH+]1Cc1cccc(NC(=O)Cn2c3ccccc3c(=O)c3ccccc32)c1,27,0,4,3,0,26,12,0,0,0,1,4,1.826,132.53579999999997,0.389630220528,3.804376142129049,-9.4,98.63,1
342,Cn1ccc2cc(S(=O)(=O)N3CCCC(C(=O)N4CCN(c5cccc[nH+]5)CC4)C3)ccc21,24,0,5,3,1,27,10,0,0,0,1,4,1.7419,126.19250000000004,0.5887709472730001,3.6049309989085714,-9.3,80.0,1
343,COc1ccc(C2CC(C3C(=O)[NH+]=c4ccc(Cl)cc4=C3c3ccccc3)=NN2C(C)=O)cc1,27,0,3,3,1,25,13,0,0,0,1,4,1.7537,128.5237,0.633237320899,3.9979930755638025,-9.4,72.94,1
344,O=C1NCCCC1C(=O)N1CCC2(CC1)Nc1ccccc1NC2=O,18,0,4,3,0,22,6,0,0,0,0,4,0.938,92.97310000000004,0.6724101041349999,3.612466993399975,-9.1,90.54,1
345,CC1(C2CC2)NC(=O)N(CC(=O)N2C3CCC2Cn2c(nc4ccccc4c2=O)C3)C1=O,23,0,5,4,0,29,8,0,1,0,2,2,1.0327,114.73670000000006,0.735554531654,4.417620390769571,-9.4,104.61,1
346,COC(=O)c1ccc(C)cc1C,10,0,0,2,0,8,4,0,0,0,0,1,2.09004,47.255500000000026,0.596391092414,1.4884790614078387,-6.1,26.3,1
347,CCNC(=O)CCc1ccccc1C,12,0,1,1,0,10,4,0,0,0,0,1,2.06372,58.18370000000004,0.7751527920066489,1.5865137217868135,-5.9,29.1,1
348,O=C1CN(CC(=O)N2CCCC2)CN1,9,0,3,2,0,13,2,0,0,0,2,0,-1.001899999999999,50.39670000000003,0.6174010767404253,2.3786932779998295,-5.3,52.650000000000006,1
349,OCO,1,0,0,2,0,2,0,0,0,0,0,0,-1.0715000000000001,9.3046,0.3419937935086324,2.4546031924811373,-3.0,40.46,1
350,CCOC(=O)Cn1c(=O)cc(N)[nH]c1=O,8,0,3,4,0,11,4,0,0,0,0,1,-1.3180999999999987,52.3681,0.6054671729581561,2.5244646572654563,-5.4,107.17999999999998,1
351,COC(=O)CN(Cc1ccncc1)C(=O)C(O)O,11,0,2,5,0,13,5,0,0,0,0,1,-1.1061,59.89560000000003,0.5104891473915718,2.455086069633987,-5.1,99.96000000000001,1
352,CC(=O)NCC(=O)NCC(C)N,7,0,3,2,0,9,2,0,0,0,0,0,-1.4140999999999981,45.34280000000001,0.48786373760154317,2.57372155540412,-5.0,84.22,1
353,Clc1cc(-c2ccccc2)cc(-c2ccccc2)c1,18,0,0,0,1,12,9,0,0,0,0,3,5.674000000000004,82.32400000000003,0.5590150957588377,1.3851015258108443,-6.4,0.0,1
354,[NH3+]CC(=O)N1CC(O)C(C(=O)[O-])C1,7,0,2,4,0,11,2,0,0,0,1,0,-4.202499999999997,38.83890000000002,0.4576055125556371,4.813382301792612,-4.9,108.31,1
355,O=C(NCc1ccc(Cl)cc1)c1ccccc1Cl,14,0,1,1,2,12,7,0,0,0,0,2,3.9234,74.07420000000003,0.8762250285780001,1.3987656522362588,-6.8,29.1,1
356,Cc1ccccc1NC(=O)c1ccc(N(C)C)cc1,16,0,2,1,0,13,7,0,0,0,0,2,3.31332,79.90120000000005,0.894857447979,1.478731962392441,-6.7,32.34,1
357,c1ccc(CC(c2ccccc2)c2ccccc2)cc1,20,0,0,0,0,13,9,0,0,0,0,3,5.061200000000004,84.87300000000005,0.6132121046613574,1.3887054383975581,-6.4,0.0,1
358,Cc1cc(OCC(=O)NCC(N)=O)ccc1Cl,11,0,2,3,1,12,5,0,0,0,0,1,0.62872,63.88810000000002,0.825623785357,1.8436227691315263,-6.5,81.41999999999999,1
359,COc1ccccc1OCCC(=O)N1CCN(CCO)CC1,16,0,2,4,0,19,4,0,0,0,0,2,0.6006,83.21180000000004,0.81413164425,1.856547533010932,-6.1,62.24000000000001,1
360,Cc1ccccc1Nc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(=O)[O-],15,0,5,4,0,18,8,0,0,0,1,2,-0.77478,85.06340000000003,0.6770185279909999,2.789703433360648,-7.2,124.84,1
361,O=C(COc1ccccc1P(=O)([O-])[O-])N1CCCC1,12,0,1,5,1,15,5,0,0,0,1,1,-0.7732,64.99150000000003,0.707086817766,2.705286969649336,-6.8,92.73,1
362,Cc1ccc(CN2CCN(C(=O)CNC(=O)CC[NH3+])CC2)cc1,17,0,4,2,0,19,5,0,0,0,0,2,-0.6125799999999966,88.41780000000004,0.7337953083178118,2.3941724356957277,-6.7,80.28999999999999,1
363,NC(=O)C(=O)NCC(O)c1ccccc1,10,0,2,3,0,10,5,0,0,0,0,1,-0.6784999999999992,53.60590000000002,0.5745494813124975,2.335722493663237,-6.5,92.42,1
248,Cc1cc(C(=O)N2CC[NH+](C)CC2)nn1CC(=O)NCCCN1CCOCC1,19,0,6,3,0,26,4,0,0,0,1,2,-1.99948,104.37390000000003,0.556366038285,3.2839577369703568,-7.1,84.14,1
339,CS(=O)(=O)CC(=O)N1CCOC(CC(=O)[O-])C1,9,0,1,6,1,13,4,0,0,0,0,1,-2.6016,55.65480000000003,0.581127256504,3.484812729682992,-6.0,103.81,1
337,NC(=O)CN(CC(=O)[O-])C(=O)c1ccccc1Cl,11,0,2,4,1,12,6,0,0,0,0,1,-0.9825999999999997,61.55690000000002,0.7415449183539194,2.51662504137653,-6.0,103.53,1
336,O=C([O-])CNC(=O)CCCNC(=O)c1cccs1,11,0,2,4,1,13,5,0,0,0,1,0,-0.8758,63.90290000000002,0.6582782164509999,2.4968529644534527,-5.8,98.32999999999998,1
335,CC(C)CN1C(=O)c2ccc(C(=O)Nc3ccc4c(c3)C(=O)N(CC3CCCO3)C4=O)cc2C1=O,26,0,3,6,0,28,11,0,0,0,3,2,2.9659,125.38320000000007,0.636829602317,2.886860932766772,-9.5,113.09,1
309,NC(=O)Nc1ccc(CNC(=O)c2ccc(F)cc2)cc1,15,1,3,2,0,14,8,0,0,0,0,2,2.2463,77.21830000000003,0.8072870143359999,1.5768522253865385,-7.5,84.22,1
310,Cc1ccc(CNC(=O)C(=O)Nc2ccccc2Cl)cc1,16,0,2,2,1,14,8,0,0,0,0,2,2.90332,83.10740000000001,0.849444179454,1.6325372319054434,-7.6,58.2,1
311,COc1ccc(C)c(NC(=O)c2ccccc2F)c1,15,1,1,2,0,13,7,0,0,0,0,2,3.39502,72.08420000000002,0.898923868909,1.498902934816245,-7.0,38.33,1
312,O=C(CCc1ccccc1)Nc1ccc(F)cc1Cl,15,1,1,1,1,13,7,0,0,0,0,2,4.0504,74.80270000000003,0.864670735917,1.511059199934774,-7.4,29.1,1
313,COc1ccc(NC(=O)Cc2cccc(Br)c2)cc1,15,0,1,2,1,13,7,0,0,0,0,2,3.6389,79.46970000000003,0.909507499903,1.5123617640373368,-7.6,38.33,1
314,CCN(Cc1ccccc1)C(=O)c1ccc(F)cc1,16,1,1,1,0,13,7,0,0,0,0,2,3.488,73.25650000000003,0.8024950026090001,1.5052233024988766,-7.1,20.31,1
315,CS(=O)(=O)c1cccc(C(=O)Nc2ccc(Cl)cc2)c1,14,0,1,3,2,12,9,0,0,0,0,2,2.9958,78.95700000000004,0.937952503977,1.5470959352515763,-7.6,63.24,1
316,O=C(Nc1ccc(Cl)cc1Cl)c1ccccc1Cl,13,0,1,1,3,12,7,0,0,0,0,2,4.8991,75.86720000000003,0.803335264047,1.4948594259919157,-6.9,29.1,1
317,Cc1ccc(NC(=O)C(=O)NCc2ccccc2)cc1,16,0,2,2,0,13,8,0,0,0,0,2,2.2499200000000004,78.09740000000004,0.838777188255738,1.4909400868894132,-6.5,58.2,1
318,O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1ccccc1,19,0,3,2,1,16,11,0,0,0,0,3,4.2396,98.0374,0.6627158774199999,1.7058685438689505,-8.2,71.09,1
319,Cc1ccc(NC(=O)c2cccc3ccccc23)c(N)c1,18,0,2,1,0,14,9,0,0,0,0,3,3.98272,87.49260000000004,0.671172970875,1.6763628512014002,-8.0,55.120000000000005,1
320,CC(C)(C)C(=O)NCCNC(=O)COc1ccccc1,15,0,2,3,0,15,5,0,0,0,0,1,1.3439,77.41140000000006,0.780215592099,1.8127557953914373,-6.2,67.43,1
307,O=C(NCc1ccco1)c1cccc(CN2CCN(C(=O)CO)CC2)c1,19,0,3,4,0,21,7,0,0,0,1,2,0.8461,95.26300000000003,0.812993031699,2.067561797155969,-7.7,86.02000000000001,1
321,O=C(COc1ccc(F)cc1)NNC(=O)Cc1ccccc1F,16,2,2,3,0,16,8,0,0,0,0,2,1.7337,78.28440000000002,0.8310106837219999,1.8015549209028272,-7.3,67.43,1
323,COC(=O)Cc1ccc(OCC(=O)N2CCCC2)cc1,15,0,1,4,0,16,5,0,0,0,1,1,1.4033,73.47100000000005,0.771469646038,1.7441255119906285,-7.2,55.84,1
324,O=C([O-])COc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccccc2-c2ccccc2)C3=O)c1,29,0,2,6,0,25,16,0,0,0,1,4,3.5352,134.3571999999999,0.386325506817,2.4487354061581588,-9.9,115.84,1
325,O=C(Cn1nc(-c2ccccc2)ccc1=O)NNC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1,28,0,6,3,0,25,16,0,0,0,1,4,3.2242,138.54189999999983,0.349741646359,2.3188636112863623,-9.7,110.91,1
326,CN(C)S(=O)(=O)c1cccc(NC(=O)C2CC(=O)N(c3cccc4ccccc34)C2)c1,23,0,3,4,1,22,12,0,0,0,1,3,3.0817,120.35250000000002,0.656542035998,2.5790375437525253,-9.4,86.79,1
327,CN(C)c1ccc(NC(=O)C(=O)NCC2CCN(C(=O)c3cc4ccccc4o3)CC2)cc1,25,0,4,4,0,26,10,0,0,0,1,3,3.1059,127.2499,0.577700812148,2.32084415505442,-9.2,94.89,1
328,COc1ccc(-c2ccc3nnc(SCC(=O)N4CCN(c5ccccc5)CC4)n3n2)cc1,24,0,6,2,1,26,11,0,0,0,1,4,3.2408,128.729,0.402498884529,2.2612047250174694,-9.2,75.86000000000001,1
329,Cc1cccc(-c2nn3c(=O)cc(CN4CCN(C(=O)c5ccccc5Cl)CC4)nc3s2)c1,24,0,5,2,2,26,11,0,0,0,1,4,3.73782,129.9395,0.432872436993,2.381787280215933,-9.8,70.81,1
330,Cc1ccc(S(=O)(=O)CC(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,22,0,2,3,2,21,11,0,0,0,1,3,4.40972,116.0535,0.6276243341009999,2.2561051439494,-9.9,76.13,1
331,COCC(=O)N1CCCC1C(=O)Nc1ccc(C2C=c3ccccc3=[NH+]2)cc1,22,0,3,3,0,22,9,0,0,0,2,2,-0.5019,104.64640000000004,0.7659405629989999,3.777794239231768,-8.3,72.61,1
332,Cc1cccc2c1=[NH+]C(=O)C(CN(CC1CCCO1)C(=O)c1ccccc1F)C=2,23,1,2,3,0,23,9,0,0,0,1,3,0.09262,104.73420000000004,0.8020400126980001,4.03560222879757,-8.6,60.580000000000005,1
333,CCc1ccc(S(=O)(=O)N2CCN(c3nc(C)cc(N4CC[NH+](C)CC4)n3)CC2)cc1,22,0,6,2,1,26,8,0,0,0,0,4,0.19302,122.39450000000004,0.7264109672619999,3.1410460112947054,-8.1,74.08000000000001,1
334,Cc1cc(C)cc(NC(=O)C2CC(=O)N(c3cccc(-c4noc(C5CCC5)n4)c3)C2)c1,25,0,4,3,0,26,10,0,0,1,2,2,4.61254,121.33170000000004,0.61019813151,2.831286453213858,-10.3,88.33,1
322,NC(=O)c1cc([N+](=O)[O-])ccc1Cl,7,0,2,3,1,8,5,0,0,0,0,1,1.3471,46.624300000000005,0.583793548318,1.7856754966151591,-6.4,86.23,1
247,NC(=O)N1CCCC(C(=O)N2CCC(C(=O)[O-])CC2)C1,13,0,3,4,0,18,3,0,0,0,0,2,-1.2344,68.19140000000003,0.72122120436,3.0464669781989087,-7.2,106.77,1
269,CCC(=O)OCC1C=c2ccc(C)cc2=[NH+]C1=O,14,0,1,3,0,13,6,0,0,0,0,2,-1.41468,64.70670000000003,0.7049955798530001,4.25788434306512,-8.1,57.34,1
245,CCOc1ccccc1C(=O)N1CCN(CC(=O)N2CC[NH+](C)CC2)CC1,20,0,4,3,0,24,5,0,0,0,0,3,-0.8,103.15520000000004,0.766109910396,2.947416271528331,-7.3,57.53,1
161,O=C(Nc1ccncc1)N1CCN(CC(=O)N2CCCc3ccccc32)CC1,21,0,5,2,0,23,8,0,0,0,0,4,2.2105,108.38470000000004,0.890324553848,2.170431934906567,-8.5,68.78,1
162,CCc1ccccc1CNC(=O)CNC(=O)CNC(C)=O,15,0,3,3,0,15,6,0,0,0,0,1,0.1175,79.36010000000003,0.684166622812,1.9155762464268644,-7.0,87.30000000000001,1
163,Cc1ccc(S(C)(=O)=O)cc1C(=O)NCCCC(N)=O,13,0,2,4,1,13,7,0,0,0,0,1,0.39382,75.05040000000002,0.7570722559649999,1.937135534143252,-7.1,106.33,1
164,NNC(=O)c1ccccc1N1CCOCC1,11,0,3,2,0,13,4,0,0,0,0,2,0.1267,61.12760000000003,0.434031560823,1.891830749595824,-6.4,67.59,1
165,NCCCC(=O)O,4,0,1,2,0,5,1,0,0,0,0,0,-0.1900999999999997,25.924199999999995,0.5200092163601909,1.847477432677925,-4.7,63.32000000000001,1
