,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa
126,O=C(NNc1ccccc1)C1CC12CCCC2,14,0,2,1,0,15,4,0,1,0,1,1,2.710000000000001,67.21540000000003,0.783820103297848,3.182086262140812,-6.3,41.13
127,CCn1ncc2ccc(SCC(=O)Nc3cccc(Br)c3)cc21,17,0,3,1,2,17,8,0,0,0,1,2,4.549500000000004,98.90270000000004,0.650571602586968,2.2182705422046034,-6.4,46.92
128,O=C(CNC(=O)c1ccc(Cl)cc1)NCC(=O)N1CCc2ccccc21,19,0,3,3,1,19,9,0,0,0,1,2,1.7752999999999992,99.29390000000001,0.84045657392102,1.949088741022912,-6.6,78.51
129,Cc1ccc(Nc2ccc(C(=O)NC(C)Cn3ccnc3)cc2)cc1,20,0,4,1,0,18,9,0,0,0,1,2,3.7536200000000024,100.05890000000002,0.7215728005673848,2.4336427686344635,-7.0,58.95
130,CC([NH2+]C(C)(C)C)C(O)CN1C=CC=CC1,13,0,2,1,0,14,2,0,0,0,0,1,0.48319999999999985,67.00020000000004,0.7305605624326516,4.938290248430655,-5.0,40.080000000000005
131,Cc1cnn(Cc2ccc(C(=O)NCC(=O)Nc3ccccc3)o2)c1,18,0,4,3,0,18,9,0,0,0,2,1,2.20132,92.17890000000003,0.720966296136649,2.1229339284843345,-7.4,89.16
132,CC(=O)Oc1ccccc1C(=O)Nc1ccccc1C(=O)[O-],16,0,1,5,0,14,9,0,0,0,0,2,1.2276999999999998,76.47670000000002,0.6762236831811699,2.1434915791287494,-6.7,95.53
133,O=C(C(O)O)N1CCC(c2ccccc2S(=O)(=O)N2CCOCC2)C1,16,0,2,6,1,21,6,0,0,0,1,2,-0.6658999999999977,88.18340000000005,0.6812395010743268,3.0001874939091886,-6.9,107.38
134,Cc1ccc(O)cc1C(=O)CCN1C(=O)C2(CCCCC2)c2ccccc21,23,0,1,3,0,22,8,0,0,0,1,3,4.522120000000004,105.34930000000004,0.8125705217082697,2.847130731059078,-7.4,57.61
135,CC=Cc1cc(C(=O)N2CCOC(CC(F)F)C2)ccn1,15,2,2,2,0,17,5,0,0,0,0,2,2.610900000000001,75.20950000000003,0.8574716013598113,3.3288194423293644,-6.7,42.43000000000001
136,CC(CNS(=O)(=O)c1ccccc1F)N1CCOCC1C(=O)[O-],14,1,2,5,1,18,6,0,0,0,0,2,-1.0567999999999982,77.37050000000004,0.7058789242927686,3.5298659058823763,-6.2,98.77000000000001
137,COC(=O)c1cc(C)cc(NC(=O)CSc2nnnn2CC2=CCCC=C2)c1,19,0,5,3,1,21,9,0,0,0,1,2,2.7753200000000007,106.14620000000005,0.5644311867157964,2.7347829292780474,-6.9,99.0
138,CC(Cc1cccnc1)NC(=O)C1c2ccc3ccncc3c2SC1c1ccc(F)cc1,26,1,3,1,1,24,12,0,0,0,1,4,5.446900000000004,125.02770000000002,0.445843171185798,3.730844311033662,-7.5,54.88
139,[NH3+]C1(c2ccccc2)C[NH2+]CCN1C1(C(=O)NCc2ccncc2)CCCS1(=O)=O,21,0,5,3,1,24,9,0,0,0,1,3,-1.423399999999995,111.20900000000005,0.5359542651084529,4.7304353049260595,-7.5,123.62
140,O=C(COCc1sc(Cl)cc1Cl)N1CCCCC1,12,0,1,2,3,16,3,0,0,0,1,1,3.5840000000000023,74.42600000000003,0.8505901034210693,2.54206972463445,-5.3,29.54
141,CONC(=O)c1cccc(NC(=O)C2CC(=O)N(C)C2c2cccs2)c1,18,0,3,4,1,20,8,0,0,0,2,1,2.1974,97.48390000000002,0.786771949245622,3.2056359475265017,-6.7,87.74
142,Cc1cocc1-c1cnc(CC(=O)N2CCOCC2COc2ccccc2)s1,21,0,2,4,1,23,8,0,0,0,2,2,3.5604200000000024,106.51400000000004,0.6352460062175934,3.369746262861571,-6.3,64.80000000000001
143,CC1CCCCN1Cc1ccccc1OC(CC#N)C(F)F,17,2,2,1,0,19,3,1,0,0,0,2,3.987180000000003,80.81500000000005,0.7970768188480412,3.359874871165845,0.0,36.26
144,Cc1cccc(F)c1NC(=O)CN(C)c1ccccc1,16,1,2,1,0,14,7,0,0,0,0,2,3.2090200000000015,79.47870000000005,0.9265711278545398,1.9016891470397894,-6.0,32.34
145,O=C(C=C1CCOC1)N1CCN(C(=O)c2cccc(Oc3ccc(F)cc3)c2)CC1,23,1,2,4,0,24,9,0,0,0,1,3,3.249100000000002,108.91850000000005,0.7264355052475225,2.489271910722275,-7.3,59.08
146,Cc1cncc(C(=O)N2C(NCc3ccccc3)=CC=CC2c2ccc(O)cc2)c1,25,0,3,2,0,21,12,0,0,0,0,4,4.480120000000004,116.49600000000001,0.6662333365361939,3.166084795965242,-7.3,65.46000000000001
147,NC1CNCC[NH+]1CC(=O)Nc1cccc(Br)c1,12,0,4,1,1,15,4,0,0,0,0,2,-0.839499999999997,74.31350000000002,0.587977860667023,4.280472909902397,-5.7,71.58999999999999
148,CC(CS(=O)(=O)Cc1ccccc1)Nc1ccccc1CO,17,0,1,3,1,15,8,0,0,0,0,2,2.594300000000001,89.38230000000006,0.8230621775355795,2.5492527308356436,-5.5,66.4
149,CC(OC(=O)CNC(=O)c1ccccc1Br)N1CC(=O)CN=N1,14,0,4,4,1,17,7,0,0,0,0,2,1.3199999999999996,83.46520000000002,0.7734332407141901,3.534593084277809,-6.4,100.43
150,Cc1ccc(C)n1CC(O)C1(NS(C)(=O)=O)CCOC1,13,0,2,4,1,17,4,0,0,0,2,0,0.17414000000000018,76.05930000000004,0.8125893167295392,4.108378558336611,-6.1,80.56
151,COc1cccc2c1NCCN2C(=O)C(C)n1nccc1C(=O)[O-],16,0,4,4,0,19,7,0,0,0,1,2,0.2748999999999997,85.10520000000004,0.8644847260795818,3.5257831768611556,-6.2,99.52000000000001
152,Cc1c(NC(=O)C2CCC(C[NH3+])CC2)ccc2ncccc12,18,0,3,1,0,18,6,0,0,0,0,3,2.5300200000000004,88.31280000000004,0.9138856968573922,2.5884991813625824,-6.3,69.63
153,Cc1nsc(NC(=O)c2cccc(-c3cn4ccncc4n3)c2)n1,16,0,6,1,1,17,10,0,0,0,2,2,2.8085200000000006,91.02220000000001,0.6216560510507709,2.5573765402537543,-7.0,85.07000000000001
154,CC(OC(=O)c1ccccc1N)[NH+]1CCNCC1N,13,0,4,2,0,16,4,0,0,0,0,2,-1.4554999999999974,72.40670000000003,0.39589819246723273,4.503141587540302,-5.8,94.80999999999999
155,CC(C(=O)NCc1coc2c1CC=C2)c1ccccc1Cl,17,0,1,2,1,16,7,0,0,0,2,1,3.922200000000003,83.15970000000003,0.929689366064148,3.307305922120759,-6.8,42.24
156,CC(C)(C)NC(=O)N(CC1CC1)C(=O)c1ccccc1,16,0,2,2,0,16,5,0,1,0,0,1,3.0469000000000017,78.48720000000004,0.9206222021902855,2.269851692827336,-5.8,49.410000000000004
157,CC(CCBr)NS(=O)(=O)c1ccc(F)c2ccccc12,14,1,1,2,2,14,7,0,0,0,0,2,3.4307000000000016,82.10050000000004,0.8308193671353932,2.71415425092618,-6.3,46.17
158,Cc1nnc(-c2cccc3c2OCO3)o1,10,0,2,3,0,12,5,0,0,0,2,1,1.7737199999999997,50.59400000000003,0.7080797228960986,2.3923918600626592,-6.6,57.38000000000001
159,CCN1CCN(C(=O)c2ccc(C#N)cc2)CC1,14,0,3,1,0,14,4,1,0,0,0,2,1.3359800000000002,69.17450000000004,0.7871146451897729,1.7626290006525487,0.0,47.34
160,CN(Cc1cccc(Cl)c1)C(=O)C(=O)NC1CCC(=O)CN1c1ccccc1,21,0,3,3,1,21,9,0,0,0,0,3,2.6102000000000007,107.88570000000001,0.8021940956684306,3.084076340995849,-6.7,69.72
161,N#CCC(O)c1cccc(N2CCNCC2)c1,13,0,3,1,0,14,3,1,0,0,0,2,1.04328,66.71450000000004,0.8158457833927175,2.841184409431815,0.0,59.29
162,CC(c1ccc(F)cc1)N1CCN(c2ccc(C=O)cc2)CC1,19,1,2,1,0,18,7,0,0,0,0,3,3.5214000000000025,90.43050000000005,0.8071241724488643,2.4059505362008853,-7.3,23.55
163,Cc1nocc1CN1CCCC2(c3ccccc3)[NH+]3CCC(CC3)C12C#N,22,0,4,1,0,25,5,1,0,0,1,5,2.0452000000000004,100.76870000000005,0.9067648477639906,5.5833824841581,0.0,57.5
164,CC(O)C(O)(O)C(=O)NCc1ccc2c(c1)NC(N)C(=O)C2,14,0,3,5,0,18,5,0,0,0,0,2,-1.8135999999999988,77.44720000000002,0.3593564944018711,3.9410323174374504,-7.1,144.91
165,CCOC(=O)Cc1c(-c2ccco2)sc2cccc(Cl)c12,16,0,0,3,2,16,7,0,0,0,2,1,4.920300000000003,84.87400000000004,0.6404058823954346,2.5222451588937087,-6.7,39.44
166,COCC(C)CNC(=O)N1Cc2ccccc2C1=O,14,0,2,3,0,15,5,0,0,0,1,1,1.6345,70.75420000000004,0.8969357486894178,2.7879273410041083,-6.0,58.64
167,N#CC12C=C(C(=O)[O-])NCC1(c1ccccc1)CNC2,15,0,3,2,0,16,5,1,0,0,1,2,-0.72542,70.12840000000003,0.7384175261660256,4.6232901642745325,0.0,87.98
168,[NH3+]C1CCCC(NC(=O)c2cocc2C(O)O)[NH2+]1,11,0,3,4,0,16,3,0,0,0,1,1,-2.365999999999998,59.59330000000002,0.38787009062576205,5.244518701757601,-5.8,126.95
169,C[NH+](C)c1cccc(SCC(=O)c2ccsc2)c1,14,0,1,1,2,13,6,0,0,0,1,1,2.4991000000000003,78.28620000000004,0.6701612518534302,3.4249710821005124,-5.6,21.51
170,CCOC(=O)C(C)NC1C(=O)C=C(c2ccccc2)c2c1csc2C,20,0,1,3,1,19,8,0,0,0,1,2,3.653220000000003,99.55570000000004,0.831964040162987,3.5755839624917787,-6.3,55.4
171,O=C(C[NH+]1CCC(c2ccsc2)CC1)NCc1ccoc1,16,0,2,2,1,18,5,0,0,0,2,1,1.4197999999999997,82.41240000000005,0.8774979387011956,3.8480788561641788,-6.5,46.68
172,Cc1cc(S(=O)(=O)N2CCOCC2)oc1C(=O)CNc1c(C)cccc1C,19,0,2,5,1,21,8,0,0,0,1,2,2.5205600000000006,101.75900000000003,0.7601693325820931,2.728490884914944,-6.6,88.85
173,C=CC(C)C(=O)NC1C=C(c2ccc(Br)cc2)CC1,16,0,1,1,1,14,6,0,0,0,1,1,3.933200000000002,82.64470000000004,0.8368467569242788,3.643267923208926,-5.8,29.1
174,CC(C)c1ccc(Cl)c(C#N)c1,10,0,1,0,1,8,3,1,0,0,0,1,3.3350800000000023,50.25600000000002,0.64891944296394,2.0257444460232215,0.0,23.79
175,CNC(=O)c1cccc(NC(=O)C2CC2C)c1,13,0,2,2,0,13,5,0,1,0,0,1,1.6407,65.73290000000003,0.831966504890539,2.4592461786764765,-5.9,58.2
176,N#CCNc1ccncc1NC(=O)c1cccc2c1OCO2,15,0,4,3,0,16,7,1,0,0,1,2,1.9980799999999996,78.85790000000003,0.8376288054366143,2.5535836937252174,0.0,96.27000000000001
177,COC(CNC(=O)C(C)(C)CN1CCC(c2ccccn2)C1)N1CCOCC1,21,0,4,3,0,26,4,0,0,0,1,2,1.3180000000000007,108.01470000000008,0.7221737311896927,3.637129858889888,-5.6,66.93
178,CNC(=O)c1cccc(CNC2CCCC(C(=O)[O-])C2)c1Cl,16,0,2,3,1,18,5,0,0,0,0,2,1.0978999999999999,82.43490000000004,0.8498866394813828,3.3879429507330228,-6.8,81.26
179,CC(NC(=O)CC1CNCC(N)(c2cccc(Br)c2)O1)c1nc[nH]n1,16,0,6,2,1,21,6,0,0,0,1,2,0.9346000000000003,95.30750000000003,0.5839068351314461,4.497514799467147,-6.7,117.95
180,CNS(=O)(=O)C(C)Oc1cccc(C(=O)N2CCCC2)c1Cl,14,0,2,4,2,17,6,0,0,0,1,1,1.8499999999999999,84.65900000000003,0.8824142657858327,3.021701812721499,-6.9,75.71
181,CC(Sc1ccccc1C(=O)NC1CCOC1)C(=O)Nc1ccccc1Cl,20,0,2,3,2,21,8,0,0,0,1,2,3.9780000000000024,108.53290000000001,0.7144680271964924,2.8469010457955175,-7.0,67.42999999999999
182,O=C(Nc1nc2ccccc2s1)c1cccc(S(=O)(=O)c2ccccc2)c1,20,0,2,3,2,17,13,0,0,0,1,3,4.381400000000003,105.909,0.5572073390028626,1.9003022931989673,-7.5,76.13
183,Cc1cccc(C(C)[NH2+]C(C)C2CNc3ccccc32)c1,19,0,2,0,0,17,6,0,0,0,1,2,3.217220000000002,88.65410000000004,0.8848825739628238,4.033575916117041,-5.7,28.64
184,Brc1ccc(SC(c2ccccc2)c2ccccc2)cc1,19,0,0,0,2,14,9,0,0,0,0,3,6.330800000000004,94.72600000000001,0.4928395347496054,1.830901933087258,-5.8,0.0
185,CN(C)C(=O)Cc1ccccc1S(=O)(=O)Nc1ccccc1Br,16,0,2,3,2,15,9,0,0,0,0,2,2.880600000000001,93.79050000000005,0.8439943659187688,2.081728783962845,-6.8,66.48
186,OCc1cc(F)ccc1OC1CCCCC1Cl,13,1,0,2,1,15,3,0,0,0,0,2,3.246800000000002,64.84780000000003,0.8437042758023141,3.106073896067781,-5.7,29.46
187,CC[NH+](C)CC1(CCl)CCNC1,9,0,2,0,1,12,0,0,0,0,1,0,-0.26049999999999884,52.93440000000004,0.5859458550284357,5.273042319691006,-4.1,16.47
188,CC1CN(CC(=O)c2cccc(F)c2)CC(C)[NH+]1CC1CCCO1,19,1,2,2,0,22,4,0,0,0,1,2,1.1649000000000003,90.89820000000006,0.820357726352033,4.246742791982582,-6.5,33.980000000000004
189,COC(=O)c1ccc(SC2CCc3ccccc3C2O)o1,16,0,0,4,1,17,6,0,0,0,1,2,3.206700000000002,79.41530000000003,0.8823806560346534,3.364584588505548,-6.6,59.67
190,CC(C)n1c(-c2ccccc2NC(=O)C2=CCCCC2)nc2ccsc2c1=O,22,0,3,2,1,22,9,0,0,0,1,3,5.144800000000004,114.88170000000005,0.6670157642095211,2.680171967739586,-7.1,63.99
191,CC(Nc1ccccc1C(N)=O)c1nc(C2CCCN(C)C2)no1,17,0,5,2,0,20,6,0,0,0,1,2,2.1508000000000003,90.76760000000004,0.8721449884536274,3.1774525050950704,-6.4,97.27999999999999
192,O=C(CC(F)(F)F)c1cccc(C(F)F)[n+]1[O-],9,5,1,2,0,13,4,0,0,0,0,1,2.3927000000000005,45.36150000000001,0.36002154042717976,3.510556441980416,-6.1,44.01
193,CC(NCc1cnoc1-c1ccccc1)c1noc(C2CC2)n1,17,0,4,2,0,19,7,0,1,0,2,1,3.4528000000000016,83.46670000000005,0.7511129882353111,3.087926655603871,-6.5,76.98
194,CCC(CNS(=O)(=O)c1cccc(C)c1)c1ccccc1,17,0,1,2,1,14,8,0,0,0,0,2,3.467120000000003,85.84150000000005,0.8879364033431391,2.3324243966970304,-5.9,46.17
195,CCOC(C)c1cccc(CNC(=O)C2CC(=O)N(C(C)C)C2)c1,19,0,2,3,0,20,5,0,0,0,1,1,2.6572000000000013,93.28570000000005,0.8349634834325723,3.0151272685668937,-5.7,58.64
196,CCC1CCCN1C(=O)CN1CCC(=O)C(C)(c2ccc(F)cc2)C1=O,20,1,2,3,0,22,6,0,0,0,1,2,2.2858,94.98200000000006,0.7743405984018307,3.392045457537039,-7.0,57.690000000000005
197,CC([NH2+]Cc1ccccc1)c1c[nH]nc1C(=O)N1CCCCC1,18,0,4,1,0,19,6,0,0,0,1,2,1.8603999999999994,88.82860000000004,0.884684699759215,3.638164543089519,-6.2,65.6
198,Nc1nnc(C(Nc2cccc([N+](=O)[O-])c2)C(=O)N2CCCC2)[nH]1,14,0,7,3,0,19,7,0,0,0,2,1,1.0706999999999995,86.06920000000001,0.5488911240726603,3.2596109880315485,-7.4,143.07
199,Cc1ccc(SCC(=O)NCc2cc(-c3ccccc3)on2)cc1,19,0,2,2,1,17,9,0,0,0,1,2,4.058520000000002,95.68870000000003,0.6887795288090132,1.9886714853087,-7.0,55.13
200,Cn1nc(-c2cccs2)cc1N1CCCC(C(=O)NCC2CCC[NH2+]2)C1,19,0,5,1,1,24,5,0,0,0,3,1,1.2070000000000005,104.28210000000006,0.8266533302116024,4.173518838103841,-6.9,66.77000000000001
201,CCC(C#N)(NCc1ccccc1Br)C(=O)NC1=CC=CCC1,18,0,3,1,1,17,6,1,0,0,0,2,3.561180000000002,94.21640000000004,0.8003729101635189,3.7227055657866845,0.0,64.92
202,O=C(NCC1CCCN(S(=O)(=O)c2ccccc2)C1)OC1CCCCO1,18,0,2,5,1,22,6,0,0,0,0,3,2.3401000000000005,95.99950000000005,0.8448714201239091,3.023908149844731,-6.1,84.94000000000001
203,Cc1ccc(NC(=O)CNC(=O)c2ccc3c(c2)CCC3)cc1C,20,0,2,2,0,18,8,0,0,0,1,2,3.1606400000000017,95.34590000000004,0.9082236620063998,1.8377466048949973,-7.0,58.2
204,Cc1ncsc1C(C)N(N)C(=O)Cc1ccc(C#N)cc1,15,0,4,1,1,15,6,1,0,0,1,1,2.3292,81.16040000000002,0.5334349725167341,3.2444092908210242,0.0,83.01
205,CC(C)(NC(=O)Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccc(C#N)cn1,21,0,4,4,1,22,9,1,0,0,0,3,1.5681799999999997,109.84450000000004,0.7473451140034131,2.544420186584343,0.0,112.39
206,O=C(NCC1CCCO1)c1ccc(Oc2ccc3nonc3c2)cc1,18,0,3,4,0,20,8,0,0,0,2,2,2.9239000000000015,89.62720000000003,0.7689853233030062,2.6389721865138807,-6.5,86.48
207,CCN(C)c1nc(C(O)O)no1,6,0,3,3,0,10,2,0,0,0,1,0,-0.4911,40.42060000000001,0.5999395235576068,3.4556454075616845,-5.4,82.62
208,N#CC1(N(N)C(=O)Cc2ccc3ccccc3c2)CCC1,17,0,3,1,0,16,6,1,0,1,0,2,2.5308800000000007,80.88040000000005,0.5329605248088759,2.52209394637741,0.0,70.12
209,CCc1nnc(C(C)[NH+]2CCCCC2N2CCOCC2)o1,15,0,4,2,0,21,2,0,0,0,1,2,0.42010000000000103,77.95170000000005,0.872343755838619,4.722964264162438,-6.6,55.83
210,CCOC(C)c1cccc(S(=O)(=O)Nc2noc(C)c2-c2ccncc2)c1,19,0,3,4,1,19,10,0,0,0,1,2,3.9433200000000026,101.7625,0.659710072998701,3.02492741332418,-6.4,94.32000000000001
211,Cc1cccc(C)c1C(=O)NCC(=O)N1CCCC2(CCCC2)C1,20,0,2,2,0,21,5,0,0,0,1,2,3.2160400000000022,94.96420000000006,0.926025297963318,2.77990691563336,-6.4,49.410000000000004
212,CN(C)S(=O)(=O)c1ccccc1C(=O)N1CCC(Cc2ccccc2)CC1,21,0,2,3,1,20,9,0,0,0,0,3,3.0318000000000023,106.08830000000005,0.7936362655877688,2.013939929449357,-7.6,57.690000000000005
213,NC(=O)C1CCN(c2ccccc2)C1NC(=O)c1ccnc2ccccc12,21,0,4,2,0,20,10,0,0,0,1,3,2.3024999999999993,104.08660000000002,0.7472034297074374,3.123619888491282,-6.8,88.32000000000001
214,COC(C)c1nc(C(C)N2CCN(S(=O)(=O)c3cccc(Cl)c3)CC2)co1,18,0,3,4,2,22,7,0,0,0,1,2,3.1029000000000018,102.12580000000005,0.7238185275891879,3.455037237603708,-6.5,75.88
215,C[NH2+]Cc1nnc(SCc2ccncc2)n1Cc1ccccc1,17,0,5,0,1,17,8,0,0,0,1,2,1.7068999999999992,90.91740000000003,0.6715741608052108,2.762110134964784,-6.7,60.21
216,COc1ccc(-c2n[nH]c(=S)n2CC(=O)Nc2cccc(C)n2)cc1,17,0,5,2,1,18,9,0,0,0,1,2,2.9584100000000015,97.0034,0.6874992933039024,2.191202698798527,-6.7,84.83
217,CCOc1ccccc1NC(=O)C(=O)NC1[NH2+]CCC1C,15,0,3,3,0,17,5,0,0,0,1,1,0.06930000000000147,78.74480000000003,0.6866697061402205,3.7921043407871657,-6.2,84.03999999999999
218,CC([NH2+]C1CCC(NC(=O)Cc2nnc(N)[nH]2)C1)c1ccccc1,17,0,6,1,0,20,6,0,0,0,2,1,0.29130000000000145,90.85120000000002,0.609845597623209,4.4654884441564935,-7.8,113.30000000000001
219,Cc1ccc(S(=O)(=O)Cc2cccc(C(=O)NCc3ccccc3)c2)cc1,22,0,1,3,1,17,12,0,0,0,0,3,3.898920000000003,106.12300000000002,0.7064765155956823,1.7649996881117485,-7.6,63.24
220,N#Cc1ccc(C(=O)Nc2ccc(N)cc2)c(F)c1,14,1,3,1,0,12,7,1,0,0,0,2,2.53188,69.9226,0.8091272289907084,1.827338929010729,0.0,78.91
221,CC(Nc1ccccc1)C(=O)N1CC=CC(c2ccccc2)C1c1ccccc1,26,0,2,1,0,21,11,0,0,0,0,4,5.410500000000005,118.74570000000001,0.5984805725879828,3.233232330328267,-7.6,32.34
222,CCN1CCc2cc(NC(=O)C(C)CC3CCCN(c4cccc[nH+]4)C3)ccc21,24,0,4,1,0,25,7,0,0,0,1,3,3.764400000000003,118.37840000000004,0.8128557873298505,3.993617977506692,-6.6,49.720000000000006
223,CC(=O)Nc1cocc1-c1c(NC(C)=O)cccc1OC(F)F,15,2,2,4,0,17,7,0,0,0,1,1,3.464800000000001,79.38340000000002,0.882333028588598,2.750944168578229,-6.7,80.57000000000001
224,Cc1cnn(-c2ncc(N(C)C(=O)C3CCSC3)cn2)c1,14,0,5,1,1,17,6,0,0,0,2,1,1.6866199999999998,82.73300000000003,0.8630944880489427,3.5230405375053753,-5.9,63.910000000000004
225,Cc1cccc2c1CCC(NC(=O)C(C)Nc1cccnc1Br)C2,19,0,3,1,1,19,7,0,0,0,0,3,3.6266200000000017,100.15640000000005,0.7870314150583035,3.2542844055475593,-6.7,54.02
226,CCC1(CC)NC(=O)C(=O)N1CC(=O)N1CCCCC1C#N,15,0,4,3,0,19,3,1,0,0,1,1,0.36577999999999955,78.13370000000003,0.7591390381332525,3.700038735798424,0.0,93.50999999999999
227,CC(CNC(=O)N1CCN(c2ncsc2C2CCCCC2)CC1)Oc1cccc(F)c1,23,1,4,2,1,28,6,0,0,0,1,3,4.629000000000004,121.61470000000004,0.7030055460351559,3.1543898514448347,-6.1,57.7
228,CC1CN(C(=O)C2CCN(C(=O)N3CCCCC3)C2)CC(C)O1,17,0,3,3,0,23,2,0,0,0,1,2,1.55,87.08900000000006,0.7355845762189344,3.2042810627415443,-6.6,53.09
229,Cc1cc(NC(=O)CCS(=O)(=O)c2ccc3ccc(O)cc3c2)ccc1N,20,0,2,4,1,18,11,0,0,0,0,3,3.238520000000001,106.50370000000001,0.5851615570078146,2.213449038761098,-6.2,109.49
230,Cc1[nH]c(=O)c(C#N)cc1C(=O)NCc1ccccc1-c1ccccc1,21,0,3,2,0,17,10,1,0,0,0,3,3.152000000000002,99.5629,0.7628619664061921,2.1431612981954675,0.0,85.75
231,Cc1ccc(CNC(=O)C2CCCN2C(=O)c2ccsc2)cc1,18,0,2,2,1,18,7,0,0,0,2,1,2.977520000000001,91.40320000000003,0.937874353757638,2.4451351515855,-6.8,49.410000000000004
232,COc1cc(C[NH+]2CCCN(CC(C)C)CC2)ccc1C,18,0,2,1,0,19,3,0,0,0,0,1,1.7502199999999994,88.02670000000006,0.8899961329704082,3.81612661312467,-5.9,16.910000000000004
233,CN(CC1CCCS1)c1ccc(C(=O)N2CCCC2)c[nH+]1,16,0,3,1,1,19,4,0,0,0,2,1,2.0685,86.88520000000004,0.8544676543030779,4.043836981389358,-5.6,37.690000000000005
234,COCc1ccccc1NC(=O)N1CC[NH+](C)CC1,14,0,3,2,0,16,4,0,0,0,0,2,0.19520000000000093,74.36740000000005,0.8188076172613427,3.270438687114261,-6.0,46.01
235,Cn1ncc(C(=O)Nc2ccc(N)cc2)cc1=O,12,0,4,2,0,12,7,0,0,0,0,2,0.6148,68.28560000000002,0.7573950366243231,1.9899701952226838,-5.8,90.00999999999999
236,CCOC1CCc2cc(C(=O)N(C)CC)ccc21,15,0,1,2,0,15,4,0,0,0,1,1,2.8023000000000016,71.76450000000004,0.8184794107174869,2.7601431122958893,-5.9,29.54
237,NC1(c2ccccc2)NC(C(=O)c2ccoc2)C(c2ccccc2Cl)C1=O,21,0,2,3,1,20,10,0,0,0,2,2,3.252100000000002,101.46960000000001,0.6784599841641406,3.864348487293122,-7.9,85.32999999999998
238,Cc1cccc(OCC(C(=O)N2CCc3ccccc32)c2scnc2C(F)(F)F)c1,22,3,2,2,1,24,9,0,0,0,2,2,5.222220000000004,109.03000000000004,0.5550714418106524,3.190814026734472,-6.7,42.43
239,CC(=CNc1cc(CO)ccc1[N+](=O)[O-])c1ccco1,14,0,2,4,0,14,7,0,0,0,1,1,3.1530000000000014,75.00090000000002,0.6454619335968175,2.7517416195672624,-5.8,88.53999999999999
240,Cc1ccc(N(CC(C)C)C2CC2)cc1C(=O)N1CCOCC1,19,0,2,2,0,21,4,0,1,0,0,2,3.092220000000002,93.10750000000006,0.8366746832973947,2.328030157589218,-5.8,32.78
241,CC(C)(C)C([NH3+])([NH3+])c1ccc(Cl)s1,9,0,2,0,2,11,2,0,0,0,1,0,1.0842,56.23820000000002,0.6662280421580272,4.081708281477358,-4.6,55.28
242,O=CC(NCc1cccc(Cl)c1)c1cccc(F)c1,15,1,1,1,1,13,7,0,0,0,0,2,3.5089000000000024,73.49670000000003,0.8476071568986195,2.680039193931055,-6.0,29.1
243,O=C(Nc1cccc(S(=O)(=O)N=C2CCCCCN2)c1)N1CCc2cscc2C1,20,0,4,3,2,23,9,0,0,0,1,2,3.589100000000003,114.98520000000003,0.7754704078926734,3.1606237127300165,-7.1,90.86999999999999
244,COc1cc(F)cc(S(=O)(=O)NC2CCCCC2C)c1,14,1,1,3,1,16,5,0,0,0,0,2,2.691300000000001,74.69350000000004,0.9299952531529798,2.8441172529753054,-6.3,55.400000000000006
245,Cc1cc(C)c(CCC(=O)NCC(C)c2ccccc2)s1,18,0,1,1,1,16,6,0,0,0,1,1,4.217440000000003,89.98070000000006,0.8502215179939734,2.6583980603215416,-5.9,29.1
246,Cc1nc(NC(=O)c2ccc(NCc3noc(-c4ccco4)n3)cc2)ccc1Cl,20,0,5,3,1,21,11,0,0,0,2,2,4.5508200000000025,107.7059,0.4806815271689597,2.4888363500926545,-7.3,106.08
247,Cc1cc(NNC(=O)C(C)c2ccccc2)on1,13,0,3,2,0,13,6,0,0,0,1,1,2.22982,67.86240000000002,0.810473603183916,2.858759220893173,-7.1,67.16
248,CCc1nc(N(N)C(=O)c2cnnn2Cc2ccccc2)c(C)s1,16,0,6,1,1,18,8,0,0,0,2,1,2.17422,92.79190000000003,0.43590949430933124,3.0315884600986163,-6.3,89.93
249,O=C(COc1ccc(F)cc1)Nc1cncs1,11,1,2,2,1,12,6,0,0,0,1,1,2.2996999999999996,62.63870000000002,0.9079432262032152,2.152859046518735,-6.2,51.22
250,CCn1cc(C(=O)Nc2ccc(OCc3ccccc3)cc2)c(Br)n1,19,0,3,2,1,18,9,0,0,0,1,2,4.496800000000003,100.77020000000005,0.6632169280199217,2.0781243130997193,-6.3,56.150000000000006
251,CC(NC(=O)C1COCC(N)N1)Sc1ccccc1,13,0,3,2,1,16,4,0,0,0,0,2,0.5141000000000006,75.62180000000004,0.553773245195395,3.9807397007478498,-6.5,76.38
252,CS(=O)(=O)CC(=O)N1CCCC1C(O)Cc1ccccc1,15,0,1,4,1,16,6,0,0,0,1,1,0.6255999999999997,80.59860000000005,0.8651300860403337,3.051842546065231,-6.1,74.68
253,CCC1CCCC([NH2+]Cc2cccc3c2OCCO3)C1,17,0,1,2,0,19,3,0,0,0,0,3,2.49,79.09840000000005,0.9167250137182787,4.049139488367033,-5.7,35.07
