,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
50,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,18,0,6,5,2,25,9,0,0,1,1,2,-0.2255999999999989,110.6083,0.3718879665023989,3.651199500613528,-8.8,150.54,0
51,O=c1c2cc3c(=O)n(O)c(=O)c3cc2c(=O)n1O,10,0,2,6,0,13,7,0,0,0,2,1,-1.6130000000000002,59.25499999999997,0.489572532482,2.7541985789807164,-7.3,118.6,0
38,NC(=O)CC(NC(=O)c1ccc(F)cc1)C(=O)[O-],11,1,2,4,0,12,6,0,0,0,0,1,-1.4506,56.47260000000001,0.706959334104,2.6997963815266584,-7.5,112.32,0
39,Cc1ccc(NC(=O)CCc2cccc(F)c2)c(C)c1,17,1,1,1,0,14,7,0,0,0,0,2,4.01384,79.26670000000003,0.862063820246,1.5896512349518763,-8.0,29.1,0
41,CNC(=O)CNC(=O)c1ccc(C(N)=S)cc1,11,0,3,2,1,11,6,0,0,0,0,1,-0.2034,68.72930000000001,0.668171723098,1.834111063445908,-7.2,84.22,0
42,CN(C(=O)COc1ccc(-c2ccccc2)cc1)c1ccccc1,21,0,1,2,0,16,10,0,0,0,0,3,4.3954,97.22500000000004,0.668315883838,1.6628873094845231,-8.3,29.540000000000003,0
43,O=C1CN(C(=O)c2cc3ccccc3[nH]c2=O)CCN1,14,0,3,3,0,15,7,0,0,0,0,3,0.1001,73.48190000000002,0.792141090625,2.1885627589541907,-8.3,82.27000000000001,0
40,CNC(=O)c1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCCCCC3)c2)cc1,21,0,3,4,1,21,10,0,0,0,0,2,2.8632,111.45420000000004,0.779023703892,1.8897591053861404,-8.7,95.58,0
36,O=C([O-])CCNC(=O)CCN1C(=O)c2ccccc2C1=O,14,0,2,5,0,15,7,0,0,0,1,1,-1.0711,69.05970000000002,0.705830268216,2.3397722676470245,-6.9,106.61,0
49,O=C(Nc1ccc(F)cc1F)c1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1,19,2,2,3,2,18,12,0,0,0,0,3,4.6713,103.0137,0.599165318374,1.83115310679284,-8.8,75.27,0
44,CS(=O)(=O)c1ccc(C(=O)NNC(=O)C2CCCC2)cc1,14,0,2,4,1,15,7,0,0,0,1,1,1.0413,77.11870000000005,0.827167889946,1.8583701456311084,-7.7,92.34,0
48,CNS(=O)(=O)c1cccc(C(=O)Nc2ccc(NC(=O)C3CC3)cc2)c1,18,0,3,4,1,18,10,0,1,0,0,2,2.1955,98.43640000000002,0.7239647099600001,1.8155852586944297,-8.4,104.37,0
47,Cn1c(CNC(=O)CCNC(=O)c2ccc3c(c2)OCO3)cc(=O)n(C)c1=O,18,0,4,6,0,22,8,0,0,0,1,2,-0.7509999999999999,98.28590000000004,0.7020916543610001,2.36739511862716,-7.9,120.66,0
37,O=C(Nc1ccc(-n2cnnn2)cc1)c1cccc(CN2CCCC2=O)c1,19,0,6,2,0,20,10,0,0,0,2,2,2.037,98.20020000000004,0.7531850947059999,2.1474548810201046,-9.3,93.01,0
46,COC(=O)C1[NH+]=c2ccc(C)cc2=C1NC(=O)C[NH+]1CCN(c2ccccc2)CC1,23,0,4,3,0,24,9,0,0,0,1,3,-3.12008,112.06810000000004,0.47427841723,4.579347228881163,-8.3,77.05,0
45,CNC(=O)c1ccc(S(=O)(=O)Nc2ccc(OC)cc2)cc1,15,0,2,4,1,14,9,0,0,0,0,2,1.8556,83.63470000000004,0.8861724079279999,1.6270686283090792,-7.6,84.5,0
296,O=C1[NH+]=c2ccccc2=[NH+]C1C(Nc1ccccc1)c1ccccc1,21,0,3,1,0,17,11,0,0,0,0,4,-1.1508,93.86610000000002,0.5964424333780001,4.130205821713639,-8.2,57.04,1
297,Cn1cc(C(=O)N2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)c2ccccc21,21,3,3,3,1,24,10,0,0,0,1,3,3.3438,109.02530000000002,0.602444687765,2.231227317198103,-9.2,62.620000000000005,1
295,CCN(C(=O)CN1C(=O)NC(CC2=c3ccccc3=[NH+]C2)C1=O)c1ccccc1,22,0,4,3,0,22,10,0,0,0,2,2,-1.0853,107.1514,0.646566247838,3.7595270285851634,-8.1,83.69,1
299,O=C(Cn1cnc2c(oc3ccccc32)c1=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,22,0,4,5,1,24,12,0,0,0,1,4,1.6758,117.5558,0.470279128103,2.309222444737074,-9.0,105.71999999999996,1
300,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,24,1,4,3,0,26,10,0,1,0,0,4,2.3474000000000004,116.77720000000006,0.6830916301031819,2.3691820298008377,-9.2,86.37,1
301,CC(=O)NC1CCN(C(=O)c2cccc(-c3noc(C4CC4)n3)c2)CC1,19,0,4,3,0,22,7,0,1,0,1,2,2.3547,94.45120000000004,0.911272713528,2.214860050794224,-8.9,88.33,1
302,Cn1c(=O)c(C(=O)Nc2ccc3c(c2)OCCO3)nn(-c2ccc(Cl)cc2)c1=O,19,0,4,5,1,22,10,0,0,0,0,4,1.6081,105.47020000000003,0.703892760786,2.2775797432848286,-8.7,104.45,1
303,CCn1c(=O)n(CC(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)c2ccccc21,20,0,4,4,0,21,10,0,0,0,2,2,1.6874,103.3677,0.704971491916,2.1995122783904737,-8.7,93.41,1
304,Cn1c(=O)c2c(nc(NN=Cc3cccc(O)c3)n2Cc2ccc(F)cc2)n(C)c1=O,21,1,6,3,0,23,11,0,0,0,1,3,1.7727,115.04050000000004,0.379425880833,2.5095663030718924,-9.1,106.44,1
305,Cn1cc(C(=O)NCc2ccccc2)c2[nH]c(=O)n(Cc3ccccc3)c(=O)c21,22,0,4,3,0,21,11,0,0,0,1,3,2.0066,110.9559,0.550880983115,2.1934187676750714,-8.5,88.88999999999999,1
306,O=C(Cn1nc(C(=O)[O-])c2ccccc2c1=O)NCc1ccc(F)cc1,18,1,3,4,0,18,10,0,0,0,0,3,0.2155,88.58020000000002,0.723042875516,2.3135690047429023,-8.1,104.12,1
298,Cc1noc(C)c1S(=O)(=O)N1CCC(C(=O)NNC(=O)c2ccc(Cl)cc2)CC1,18,0,4,5,2,22,9,0,0,0,1,2,1.80674,104.52070000000003,0.703863269913,2.257318767675072,-8.8,121.61,1
313,O=C(NCC(O)(O)C(=O)[O-])c1c(Cl)cccc1Cl,10,0,1,5,2,13,5,0,0,0,0,1,-0.8460000000000001,60.97080000000002,0.6266392056602137,2.81372802828324,-6.9,109.69,1
308,O=C1CN(C(=O)CCCNC(=O)c2ccc(F)cc2F)CCN1,15,2,3,3,0,18,6,0,0,0,0,2,0.4332,77.51490000000003,0.787275546693,2.185574869127679,-8.0,78.51,1
309,O=C(COC(=O)c1cccc2c1C(=O)c1ccccc1C2=O)NC1CCS(=O)(=O)C1,21,0,1,7,1,21,12,0,0,0,1,3,0.9221,105.23300000000005,0.6234097261020001,2.7922732575037035,-8.4,123.68,1
310,[NH3+]C1CCN(CC(=O)NCCCC(=O)NC2CC2)CC1,14,0,4,2,0,19,2,0,1,0,0,1,-1.1323,75.75850000000004,0.543902390817,2.7143273338529745,-6.4,89.08000000000001,1
311,O=C(COc1ccccc1P(=O)([O-])[O-])N1CCCC1,12,0,1,5,1,15,5,0,0,0,1,1,-0.7732,64.99150000000003,0.707086817766,2.705286969649336,-6.8,92.73,1
312,Cn1cc(NC(=O)C(=O)NCC2CCC(C(=O)[O-])CC2)ccc1=O,16,0,3,5,0,19,6,0,0,0,0,2,-1.0036999999999987,83.77740000000003,0.6840989568084284,2.747552384409598,-6.7,120.33000000000001,1
314,O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccccc2)CC1,26,0,4,3,0,25,12,0,0,0,0,5,2.7005,128.93120000000002,0.527009204079,2.043611718475041,-8.6,78.41,1
315,O=C(COc1cccc(C(F)(F)F)c1)N1CCN(c2ccc(O)cc2)CC1,19,3,2,3,0,22,7,0,0,0,0,3,3.1386,93.83880000000003,0.873673820851,2.0119741399756723,-8.6,53.010000000000005,1
316,CC(=NN=c1[nH]c([O-])c(C(=O)[O-])s1)c1ccc2c(c1)OCO2,13,0,3,5,1,17,7,0,0,0,2,1,-0.4331,72.78520000000003,0.6302232318509999,3.727617153712811,-8.5,122.16,1
317,CS(=O)(=O)C1=NSC2=NC(=O)C(=Cc3ccc(OC(=O)c4ccccc4F)cc3)C(=[NH2+])N21,20,1,4,5,2,21,14,0,0,0,1,3,0.8465,116.8607,0.30731869398,3.2077729783509934,-8.8,131.06000000000003,1
318,Cn1ccnc(NC(=O)CCCNC(=O)c2ccc(F)cc2)c1=O,16,1,4,3,0,17,8,0,0,0,0,2,1.0681,86.07490000000003,0.784350851747,2.0604300485365155,-7.7,93.09,1
294,O=C(c1cnc2nc([O-])[nH]c(=O)c2c1)N1CC=C(c2ccccc2Cl)CC1,19,0,4,3,1,20,10,0,0,0,0,4,1.9746,99.55420000000002,0.734706512087,3.0111373504494097,-9.6,102.00999999999998,1
319,O=C(NCc1ccco1)c1cccc(CN2CCN(C(=O)CO)CC2)c1,19,0,3,4,0,21,7,0,0,0,1,2,0.8461,95.26300000000003,0.812993031699,2.067561797155969,-7.7,86.02000000000001,1
320,Cc1ccc(C(=O)NCc2ccc(F)cc2)cc1F,15,2,1,1,0,13,7,0,0,0,0,2,3.20322,68.70720000000001,0.8892336471619999,1.5264724558612386,-7.6,29.1,1
307,COCC(=O)Nc1ccc(OC)nc1N1CCN(C(C)=O)CC1,15,0,4,4,0,19,5,0,0,0,0,2,0.3436,85.76170000000005,0.860671540738,2.2272193402815272,-7.2,84.0,1
293,O=C(Nc1ccccc1C(=O)NCc1ccc(CN2CCOCC2)cc1)c1ccccc1,26,0,3,3,0,24,11,0,0,0,0,4,3.7011,124.5454,0.584186284511,1.863534573819832,-8.6,70.67,1
276,CC(=O)N1CCN(Cc2cccc(NC(=O)c3ccc(C)c(C)c3)n2)CC1,21,0,4,2,0,21,8,0,0,0,0,3,2.61484,105.63720000000004,0.900657240745,2.056136083295512,-8.7,65.54,1
291,CC(=O)Nc1cc(NC(=O)CNC(=O)c2ccc(F)c(F)c2)ccc1C,18,2,3,3,0,18,9,0,0,0,0,2,2.60012,92.8036,0.762897126032,1.8649690344257408,-8.4,87.30000000000001,1
263,O=C(Cc1cccc(Cl)c1)NC1CCN(c2ccccc2)CC1,19,0,2,1,1,18,7,0,0,0,0,3,3.6677,94.97570000000005,0.903461044648,1.7690637683814108,-8.3,32.34,1
321,NC(=O)Nc1ccc(CNC(=O)c2ccc(F)cc2)cc1,15,1,3,2,0,14,8,0,0,0,0,2,2.2463,77.21830000000003,0.8072870143359999,1.5768522253865385,-7.5,84.22,1
264,Cc1noc(-c2ccc(NC(=O)c3ccc(F)cc3)cc2)n1,16,1,3,2,0,15,9,0,0,0,1,2,3.43642,78.82420000000002,0.787045766841,1.7715519286153292,-8.3,68.02000000000001,1
265,COc1ccccc1C1C2[NH+]=c3ccccc3=C2CC2C(=O)N(CCCc3ccccc3)CC(=O)N21,30,0,3,3,0,29,12,0,0,0,1,5,0.7455,135.28269999999995,0.576039950039,4.1454419326207015,-9.3,63.82000000000001,1
266,Cc1cccc(C(=O)NC2=c3ccccc3=[NH+]C2C(=O)N2CCN(c3cccc(C)c3)CC2)c1,28,0,4,2,0,26,12,0,0,0,1,4,0.27284,131.57089999999997,0.610474425764,3.433271761458545,-9.0,66.62,1
267,COc1ccc(CNC(=O)CCC(=O)N2CCN(C)CC2)cc1,17,0,3,3,0,19,5,0,0,0,0,2,0.8656000000000001,88.15170000000005,0.8449131553099684,1.796521311435372,-6.2,61.88,1
268,NC(=O)N1CCC(NC(=O)Cc2ccccc2)CC1,14,0,3,2,0,15,5,0,0,0,0,2,0.8884000000000003,72.46710000000003,0.8474740303322995,1.8142771486527245,-6.4,75.43,1
269,CC(=O)NC1C(N=C(N)N)C=C(C(=O)O)OC1C(O)C(O)CO,12,0,4,7,0,19,4,0,0,0,0,1,-3.7854999999999976,76.89370000000001,0.1880416036917635,4.28385535042811,-7.0,200.72,1
270,O=C([O-])CN(CC(=O)[O-])[N+](=O)[O-],4,0,2,6,0,8,3,0,0,0,0,0,-4.0201,28.5814,0.302543575478,4.438466176792453,-5.9,126.64,1
271,C=C1C=C([O-])N2C(=NC(NCCC3=c4cc(OC)ccc4=[NH+]C3)=[NH+]C2c2ccccc2)N1,24,0,6,2,0,25,11,0,0,0,1,4,-3.335,117.98980000000002,0.4085301144,5.0027908679058655,-7.4,99.89,1
272,COCCCN1C(=O)C(=O)N2CCC3=c4ccccc4=[NH+]C3C2C1=O,18,0,3,4,0,21,7,0,0,0,1,3,-3.0740999999999943,86.28470000000004,0.35765723395597937,4.269779690707225,-6.8,80.89,1
273,CC(C)c1ccc(NC(=O)COCC(N)=O)cc1,13,0,2,3,0,13,5,0,0,0,0,1,1.2504,69.17410000000002,0.8062320546170001,1.8352502768553367,-6.9,81.41999999999999,1
274,O=c1[nH]c2ccccc2c(=O)n1-c1ccccc1,14,0,2,2,0,12,8,0,0,0,0,3,1.679,70.16570000000002,0.7008581573882481,1.678717496997832,-7.1,54.86,1
275,O=C(Cc1ccc(F)cc1)N1CCOCC1,12,1,1,2,0,13,4,0,0,0,0,2,1.227,57.503000000000036,0.7542903365822076,1.6665387763516772,-6.0,29.540000000000003,1
277,O=C(COc1ccc2c(c1)oc(=O)c1ccccc12)Nc1ccccn1,20,0,2,4,0,18,11,0,0,0,0,4,3.3587,98.35170000000002,0.444033391991,2.0364831331883573,-8.7,81.42999999999999,1
278,O=C([O-])c1ccc(NC2OCC(O)C(O)C2O)cc1,12,0,1,6,0,16,4,0,0,0,0,2,-2.099,62.15560000000004,0.525663832877,3.932762440652496,-7.5,122.08,1
279,CCC(=O)OCC1C=c2ccc(C)cc2=[NH+]C1=O,14,0,1,3,0,13,6,0,0,0,0,2,-1.41468,64.70670000000003,0.7049955798530001,4.25788434306512,-8.1,57.34,1
280,COc1ccc2c(c1)=[NH+]C(C(=O)NC1CC[NH+](Cc3ccccc3)CC1)C=2,22,0,3,2,0,22,8,0,0,0,1,3,-2.0782,102.57010000000004,0.605171536105,4.541177426136153,-7.9,56.74,1
282,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,10,0,5,3,0,15,4,0,0,0,1,1,-1.3073,64.83970000000002,0.5232780259906572,2.885575425991915,-6.3,130.05,1
283,Cc1n[nH]c(C(=O)NCCC(N)=O)n1,7,0,5,2,0,10,4,0,0,0,1,0,-1.28168,47.264300000000006,0.588342922318,2.7747218812386976,-6.8,113.76,1
284,O=C([O-])CNC(=O)NCC(O)c1ccc(O)cc1,11,0,2,5,0,13,5,0,0,0,0,1,-1.5252999999999994,59.47500000000002,0.5071393749545285,3.027366534587882,-6.4,121.72,1
285,O=C([O-])CNC(=O)NCC(O)COc1ccccc1,12,0,2,5,0,14,5,0,0,0,0,1,-1.5245999999999986,64.35220000000002,0.5551335174176293,2.842005715459841,-6.2,110.72,1
286,CS(=O)(=O)Nc1ccccc1,7,0,1,2,1,6,5,0,0,0,0,1,1.0581,44.908500000000025,0.7227573482215122,1.4126526439895368,-5.3,46.17,1
287,CCCC(=O)c1ccccc1,10,0,0,1,0,7,4,0,0,0,0,1,2.6694000000000013,45.68050000000003,0.6021153369839913,1.3464400385304796,-4.8,17.07,1
288,Cc1cccc(C(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)c1C,18,0,2,3,0,16,9,0,0,0,1,2,2.78154,86.73520000000002,0.862387895001,1.9094188938529548,-8.5,66.48,1
289,O=C(Cc1ccc(N2CCCC2=O)cc1)Nc1ccccn1,17,0,3,2,0,16,8,0,0,0,1,2,2.3896,84.59970000000004,0.942163701766,1.9194060494944485,-8.1,62.3,1
290,O=C(CCCc1c[nH]c2ccccc12)NNC(=O)c1ccccc1,19,0,3,2,0,17,9,0,0,0,1,2,2.9518,93.2876,0.626223899157,1.860127749044964,-8.2,73.99000000000001,1
292,COc1ccc(NC(=O)c2ccc(S(N)(=O)=O)c(C)c2)c(Cl)c1,15,0,2,4,2,15,9,0,0,0,0,2,2.55672,88.50940000000001,0.87914201454,1.908051187365892,-8.1,98.48999999999998,1
322,Cc1ccc(CNC(=O)C(=O)Nc2ccccc2Cl)cc1,16,0,2,2,1,14,8,0,0,0,0,2,2.90332,83.10740000000001,0.849444179454,1.6325372319054434,-7.6,58.2,1
357,NC(=O)C(=O)NC1CCCCC1,8,0,2,2,0,10,2,0,0,0,0,1,-0.0794,44.210100000000025,0.556546256752,1.990282820149096,-6.2,72.19,1
324,O=C(CCc1ccccc1)Nc1ccc(F)cc1Cl,15,1,1,1,1,13,7,0,0,0,0,2,4.0504,74.80270000000003,0.864670735917,1.511059199934774,-7.4,29.1,1
356,CN(C(=O)CN1CCN(S(N)(=O)=O)CC1)c1ccccc1,13,0,4,3,1,16,6,0,0,0,0,2,-0.5295,80.97220000000004,0.842079207313,2.1199621880714283,-6.9,86.94999999999999,1
358,COc1ccc(OC)c(S(=O)(=O)NN)c1,8,0,2,4,1,10,5,0,0,0,0,1,-0.1442,54.05490000000002,0.574127266471,2.0727961957269945,-6.6,90.65,1
359,COC(=O)NCC(=O)NCc1cn(-c2ccccc2)nn1,13,0,5,3,0,15,7,0,0,0,1,1,0.2395,73.61340000000001,0.8412629696709999,2.1228828512014,-7.1,98.14,1
360,Nc1cn(-c2ccccc2)c(=O)n(CC(=O)N2CCOCC2)c1=O,16,0,4,4,0,19,7,0,0,0,0,3,-0.5597999999999992,88.11040000000004,0.8131423988749682,2.3156343877004257,-6.5,99.56,1
361,COc1ccc(S(N)(=O)=O)c(N)c1,7,0,2,3,1,8,5,0,0,0,0,1,-0.07520000000000004,48.77960000000001,0.6557396740933482,1.9890917862079203,-5.0,95.41,1
362,CC(=O)N1CCN(C(=O)CNC(=O)CCCn2ccnc2)CC1,15,0,5,3,0,19,5,0,0,0,1,1,-0.529799999999998,83.30470000000004,0.7628958192093644,2.232217169423537,-6.0,87.54,1
363,Cc1cc(=O)n(C)c(=O)n1C,7,0,2,2,0,8,3,0,0,0,0,1,-0.6075800000000002,41.661000000000016,0.5001818016101723,2.229158028604921,-4.5,44.0,1
364,CNS(=O)(=O)c1ccc(NCC(=O)N2CCOCC2)cc1,13,0,3,4,1,16,6,0,0,0,0,2,-0.1345999999999994,78.57620000000003,0.7902279901724226,2.028088992009744,-6.0,87.74000000000001,1
365,CN(CC(=O)NN)S(=O)(=O)Cc1ccc(F)cc1,10,1,3,3,1,12,6,0,0,0,0,1,-0.4227999999999996,63.98390000000002,0.43338249490680053,2.213772156761145,-7.1,92.5,1
366,CC(=O)NC(CO)C(=O)NCc1ccccc1,12,0,2,3,0,12,5,0,0,0,0,1,-0.2001999999999997,62.979200000000034,0.6621916847116208,2.0737159702721897,-5.9,78.43,1
367,Cn1nccc1C=CC(=O)NC(CO)C(=O)[O-],10,0,3,4,0,12,5,0,0,0,1,0,-2.3397,56.26550000000002,0.592101670268,3.5964880474087435,-6.4,107.28,1
368,O=C([O-])CN1CC[NH+](CC(=O)NCc2ccccc2)CC1,15,0,3,3,0,17,5,0,0,0,0,2,-2.746799999999994,75.29940000000005,0.5958278777376644,3.6451451588937074,-6.0,76.91,1
369,Cc1c(F)cc(NC(=O)C(=O)[O-])cc1C(=O)[O-],10,1,1,5,0,11,6,0,0,0,0,1,-1.8139799999999993,49.104200000000006,0.6112469104597322,3.2294228755468506,-6.2,109.36000000000001,1
370,O=C([O-])CNC(=O)Cn1cccn1,7,0,3,3,0,9,4,0,0,0,1,0,-2.250799999999998,40.24370000000002,0.5694162577102735,2.8660897500088254,-5.4,87.05,1
371,NC(=O)CN(CC(=O)[O-])Cc1ccc2c(c1)OCO2,12,0,2,5,0,15,5,0,0,0,1,1,-1.5474999999999985,62.043400000000034,0.6674884630177409,2.6922532976609475,-5.8,104.92000000000002,1
372,OCC1C(O)C(O)OC(O)C1O,6,0,0,6,0,12,0,0,0,0,0,1,-3.0162999999999998,35.687999999999995,0.2936605025178897,4.185263800662177,-5.1,110.38000000000001,1
373,CC(NC(=O)c1ccc(CN2CC[NH2+]C([NH3+])C2)cc1)C(=O)N1CCOCC1,19,0,5,3,0,24,5,0,0,0,0,3,-2.3892999999999933,99.51470000000005,0.5323575305942705,3.8355272196216887,-6.2,106.13,1
374,CN(CC(=O)[O-])C(=O)c1ccccn1,9,0,2,3,0,9,5,0,0,0,0,1,-1.0965,46.20450000000002,0.6426480543199999,2.6183332172710863,-6.2,73.33000000000001,1
375,OCO,1,0,0,2,0,2,0,0,0,0,0,0,-1.0715000000000001,9.3046,0.3419937935086324,2.4546031924811373,-3.0,40.46,1
376,O=C([O-])CCC(=O)N1CCN(C(=O)c2ccco2)CC1,13,0,2,5,0,16,5,0,0,0,1,1,-0.9058999999999984,65.43250000000003,0.7112201317312986,2.4696954657211077,-6.2,93.89,1
377,O=C([O-])CNC(=O)COc1cccc(F)c1,10,1,1,4,0,11,5,0,0,0,0,1,-0.9293999999999991,49.91170000000001,0.7031956181451805,2.324348475348332,-6.1,78.46,1
378,CNC(=O)c1ccc(S(=O)(=O)Nc2ccc(C)cc2)cc1,15,0,2,3,1,13,9,0,0,0,0,2,2.1554200000000003,81.81970000000004,0.908569343615726,1.61365608727567,-6.7,75.27,1
379,O=C(C(O)O)N1CC(C(=O)[O-])(c2ccccc2)C1,12,0,1,5,0,14,5,0,0,1,0,1,-2.172799999999997,57.932600000000036,0.5943151417245178,3.0454183106072996,-5.9,100.9,1
380,CS(=O)(=O)CC(=O)N1CCOC(CC(=O)[O-])C1,9,0,1,6,1,13,4,0,0,0,0,1,-2.6016,55.65480000000003,0.581127256504,3.484812729682992,-6.0,103.81,1
381,C[NH+](C)Cc1cnn(CC(=O)N2CCN(S(C)(=O)=O)CC2)c1,13,0,5,3,1,18,5,0,0,0,1,1,-2.3685999999999945,81.73850000000004,0.6545164840506461,3.2493948956482956,-5.7,79.95,1
382,Cc1c(C(N)(N)C(=O)[O-])cccc1S(N)(=O)=O,9,0,3,4,1,11,6,0,0,0,0,1,-2.5374799999999986,57.61200000000001,0.5077494523919233,3.1604780308566554,-5.6,152.32999999999998,1
262,CC(=O)c1ccc(NC(=O)c2cn(C)nc2-c2ccccc2)cc1,19,0,3,2,0,16,10,0,0,0,1,2,3.542,93.04370000000002,0.7304437977279999,1.8380846139447689,-8.4,63.99,1
355,Nc1ccc2c(c1)CCC2NC1CCC(=O)NC1=O,14,0,3,2,0,16,5,0,0,0,1,2,0.6509,71.22380000000001,0.547365347778,3.265801450059435,-8.5,84.22,1
323,COc1ccc(C)c(NC(=O)c2ccccc2F)c1,15,1,1,2,0,13,7,0,0,0,0,2,3.39502,72.08420000000002,0.898923868909,1.498902934816245,-7.0,38.33,1
354,Cc1ccc(C(=O)NCCNC(=O)c2cccnc2)cc1C,17,0,3,2,0,15,8,0,0,0,0,2,1.85824,84.81940000000004,0.8329129090590001,1.7703695110329092,-7.6,71.09,1
352,CC1(C2CC2)NC(=O)N(CC(=O)N2C3CCC2Cn2c(nc4ccccc4c2=O)C3)C1=O,23,0,5,4,0,29,8,0,1,0,2,2,1.0327,114.73670000000006,0.735554531654,4.417620390769571,-9.4,104.61,1
325,COc1ccc(NC(=O)Cc2cccc(Br)c2)cc1,15,0,1,2,1,13,7,0,0,0,0,2,3.6389,79.46970000000003,0.909507499903,1.5123617640373368,-7.6,38.33,1
326,CN(Cc1ccc(O)cc1)C(=O)c1ccccc1,15,0,1,2,0,12,7,0,0,0,0,2,2.6644,70.34630000000004,0.8936361032629999,1.5428579599285666,-6.5,40.54,1
327,CCN(Cc1ccccc1)C(=O)c1ccc(F)cc1,16,1,1,1,0,13,7,0,0,0,0,2,3.488,73.25650000000003,0.8024950026090001,1.5052233024988766,-7.1,20.31,1
328,CS(=O)(=O)c1cccc(C(=O)Nc2ccc(Cl)cc2)c1,14,0,1,3,2,12,9,0,0,0,0,2,2.9958,78.95700000000004,0.937952503977,1.5470959352515763,-7.6,63.24,1
329,O=C(Nc1ccc(Cl)cc1Cl)c1ccccc1Cl,13,0,1,1,3,12,7,0,0,0,0,2,4.8991,75.86720000000003,0.803335264047,1.4948594259919157,-6.9,29.1,1
330,O=C(COc1cccc(Cl)c1)Nc1ccc(F)cc1,14,1,1,2,1,13,7,0,0,0,0,2,3.4966000000000017,71.97670000000002,0.93015837334839,1.4903771486527226,-6.5,38.33,1
331,O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1ccccc1,19,0,3,2,1,16,11,0,0,0,0,3,4.2396,98.0374,0.6627158774199999,1.7058685438689505,-8.2,71.09,1
332,Cc1ccc(NC(=O)c2cccc3ccccc23)c(N)c1,18,0,2,1,0,14,9,0,0,0,0,3,3.98272,87.49260000000004,0.671172970875,1.6763628512014002,-8.0,55.120000000000005,1
333,COC(=O)Cc1ccc(OCC(=O)N2CCCC2)cc1,15,0,1,4,0,16,5,0,0,0,1,1,1.4033,73.47100000000005,0.771469646038,1.7441255119906285,-7.2,55.84,1
334,O=C([O-])COc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccccc2-c2ccccc2)C3=O)c1,29,0,2,6,0,25,16,0,0,0,1,4,3.5352,134.3571999999999,0.386325506817,2.4487354061581588,-9.9,115.84,1
335,O=C(Cn1nc(-c2ccccc2)ccc1=O)NNC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1,28,0,6,3,0,25,16,0,0,0,1,4,3.2242,138.54189999999983,0.349741646359,2.3188636112863623,-9.7,110.91,1
336,CN(C)S(=O)(=O)c1cccc(NC(=O)C2CC(=O)N(c3cccc4ccccc34)C2)c1,23,0,3,4,1,22,12,0,0,0,1,3,3.0817,120.35250000000002,0.656542035998,2.5790375437525253,-9.4,86.79,1
337,CN(C)c1ccc(NC(=O)C(=O)NCC2CCN(C(=O)c3cc4ccccc4o3)CC2)cc1,25,0,4,4,0,26,10,0,0,0,1,3,3.1059,127.2499,0.577700812148,2.32084415505442,-9.2,94.89,1
338,COc1ccc(-c2ccc3nnc(SCC(=O)N4CCN(c5ccccc5)CC4)n3n2)cc1,24,0,6,2,1,26,11,0,0,0,1,4,3.2408,128.729,0.402498884529,2.2612047250174694,-9.2,75.86000000000001,1
339,Cc1cccc(-c2nn3c(=O)cc(CN4CCN(C(=O)c5ccccc5Cl)CC4)nc3s2)c1,24,0,5,2,2,26,11,0,0,0,1,4,3.73782,129.9395,0.432872436993,2.381787280215933,-9.8,70.81,1
340,Cc1ccc(S(=O)(=O)CC(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,22,0,2,3,2,21,11,0,0,0,1,3,4.40972,116.0535,0.6276243341009999,2.2561051439494,-9.9,76.13,1
341,COCC(=O)N1CCCC1C(=O)Nc1ccc(C2C=c3ccccc3=[NH+]2)cc1,22,0,3,3,0,22,9,0,0,0,2,2,-0.5019,104.64640000000004,0.7659405629989999,3.777794239231768,-8.3,72.61,1
342,Cc1cccc2c1=[NH+]C(=O)C(CN(CC1CCCO1)C(=O)c1ccccc1F)C=2,23,1,2,3,0,23,9,0,0,0,1,3,0.09262,104.73420000000004,0.8020400126980001,4.03560222879757,-8.6,60.580000000000005,1
343,CCc1ccc(S(=O)(=O)N2CCN(c3nc(C)cc(N4CC[NH+](C)CC4)n3)CC2)cc1,22,0,6,2,1,26,8,0,0,0,0,4,0.19302,122.39450000000004,0.7264109672619999,3.1410460112947054,-8.1,74.08000000000001,1
